,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
7FomypRpFKzSIBOX338U4P,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Let Me Down,57,Jaz Karis,All Eyes On U,https://i.scdn.co/image/ab67616d0000b27398376a9b68d7d2fe7dffdfed,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",49,0.657,0.374,7,-10.9,1,0.049,0.0412,0.176,0.241,0.478,183.985,148696,4,reggae
7nCQ6Q6HJeHnwDHydc7x05,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Beach in Hawaii,56,Ziggy Marley,Love Is My Religion,https://i.scdn.co/image/ab67616d0000b2739101c734bd2169479403e0fa,"['reggae', 'roots reggae']",56,0.81,0.476,9,-8.933,0,0.0372,0.206,8.96e-06,0.0837,0.88,98.981,224413,4,reggae
2H4M3lyO2rJFQw33idCk1X,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Hills And Valleys,56,Buju Banton,Inna Heights,https://i.scdn.co/image/ab67616d0000b27312e8bd390eeb35187af6bfb3,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'reggae fusion', 'roots reggae']",58,0.687,0.544,3,-8.642,1,0.162,0.477,0.0,0.0937,0.742,72.082,273040,4,reggae
6r9KZ2g5dXZXXLF6vOHnet,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Mellow Mood,56,Bunny Wailer,Bunny Wailer Sings The Wailers,https://i.scdn.co/image/ab67616d0000b273d159291c862cafdcdc69cfd8,"['dub', 'lovers rock', 'reggae', 'roots reggae']",50,0.73,0.561,0,-12.851,1,0.203,0.0361,0.0473,0.0493,0.691,80.892,231733,4,reggae
1MIoqrkFISWV3q3JvifC4S,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Morning Is Coming (with Shaggy),56,Sting,44/876 (Deluxe),https://i.scdn.co/image/ab67616d0000b273793d300f1a8e8e3291845ad2,"['permanent wave', 'soft rock', 'sophisti-pop']",70,0.789,0.667,7,-7.852,1,0.283,0.179,0.0,0.0603,0.934,79.996,191320,4,reggae
4SNxXAQ8QMlxLhYVX7nuoE,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Tenement Yard,56,Jacob Miller,Song Book: Chapter a Day,https://i.scdn.co/image/ab67616d0000b273554902198bd315dfe575fd58,"['dub', 'lovers rock', 'reggae', 'roots reggae', 'ska']",46,0.888,0.521,4,-6.845,1,0.306,0.229,0.0,0.0794,0.962,143.879,154333,4,reggae
2RlVyAjLnGJQYp7uzpfUta,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Rock Away,55,Beres Hammond,Music Is Life,https://i.scdn.co/image/ab67616d0000b273ed2eadf06b123071f8a7af5a,"['lovers rock', 'roots reggae']",51,0.722,0.544,8,-5.924,1,0.075,0.0969,0.0,0.0836,0.805,83.789,239200,4,reggae
4bLXcbMmmM4aAuhALEfyD7,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Chill Out,55,Anthony B,Chill Out,https://i.scdn.co/image/ab67616d0000b273e80647bfe0daf1b9eb027bda,"['dancehall', 'french reggae', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",50,0.731,0.683,7,-7.21,1,0.183,0.103,1.65e-05,0.101,0.669,174.067,242174,4,reggae
26WPI2aksB9XdqmeLfca5z,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Funky Kingston,55,Toots & The Maytals,Funky Kingston,https://i.scdn.co/image/ab67616d0000b273c791c7423d7b3b9f02fb093a,"['reggae', 'rocksteady', 'roots reggae', 'ska']",54,0.777,0.458,11,-12.358,1,0.0841,0.265,0.00295,0.0423,0.961,99.05,295667,4,reggae
5jkxC8SIZJ4qqusxRPVS5s,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Wanted Dread and Alive - 2002 Remaster,55,Peter Tosh,Wanted Dread and Alive,https://i.scdn.co/image/ab67616d0000b273da3ca863175eb14e2959ca29,"['dub', 'reggae', 'roots reggae']",55,0.795,0.731,9,-6.056,1,0.0529,0.381,0.00163,0.0548,0.884,96.161,268213,4,reggae
5wgy309XNqFkqj8MMDquvj,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Break Us Apart,55,Stephen Marley,Revelation Part 1: The Root Of Life,https://i.scdn.co/image/ab67616d0000b27308e162e382cb333944b9d32c,"['lovers rock', 'modern reggae', 'reggae', 'roots reggae']",59,0.864,0.596,9,-5.603,0,0.251,0.0273,0.0,0.181,0.72,122.139,225333,4,reggae
