,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
34VnYs7xwpscz3DkbTMoHb,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,How Do I Get There,52,Deana Carter,Did I Shave My Legs For This?,https://i.scdn.co/image/ab67616d0000b2738805523bca720bfd0dfd3e77,"['contemporary country', 'country', 'country dawn', 'country road']",54,0.694,0.794,5,-6.611,1,0.0289,0.211,0.0,0.338,0.667,97.622,249600,4,country
2ycrsWMQXAtp7h2HkT60RV,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Wish I Didn't Know Now,57,Toby Keith,Toby Keith 35 Biggest Hits,https://i.scdn.co/image/ab67616d0000b273d241324e9e9f14f83f293c5a,"['contemporary country', 'country', 'country road', 'oklahoma country']",68,0.753,0.866,7,-3.777,1,0.0392,0.521,1.04e-06,0.332,0.848,117.106,207640,4,country
65N3RYCN1DgfY0Zcv5k9kr,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Down On The Farm,59,Tim McGraw,Not A Moment Too Soon,https://i.scdn.co/image/ab67616d0000b27380abb42139a2464c7783ef2e,"['contemporary country', 'country', 'country road']",71,0.721,0.735,5,-11.849,0,0.0284,0.115,0.0,0.0499,0.961,127.575,178867,4,country
6JKwnVUYVF8LHamgZ5dFL1,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Brand New Man,57,Brooks & Dunn,Brand New Man,https://i.scdn.co/image/ab67616d0000b273cf1e09d6382993798b554242,"['contemporary country', 'country', 'country road', 'country rock']",69,0.696,0.648,7,-7.784,1,0.0306,0.138,6.8e-06,0.124,0.877,127.493,178893,4,country
29V94tQgMoSJjbzuTliPj6,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Better Things To Do,57,Terri Clark,Terri Clark,https://i.scdn.co/image/ab67616d0000b273958c1407466acf1088b0be20,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country dawn', 'country road']",49,0.569,0.782,10,-5.868,1,0.0491,0.105,0.0,0.13,0.595,150.631,188133,4,country
76BuIHRNV8KDdrYveZBOOa,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Down at the Twist and Shout,55,Mary Chapin Carpenter,The Essential Mary Chapin Carpenter,https://i.scdn.co/image/ab67616d0000b2737e98d72f2e93e034f078f27a,"['country', 'country rock', 'folk', 'lilith', 'mellow gold']",50,0.572,0.956,9,-4.376,1,0.0619,0.434,0.0,0.0281,0.975,192.309,201893,4,country
1UEKaf3j6eXeNbySz761lc,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Take It Easy - 2006 Remaster,59,Travis Tritt,The Very Best of Travis Tritt,https://i.scdn.co/image/ab67616d0000b273b9f2c30e6363a752a93efa16,"['contemporary country', 'country', 'country road', 'country rock', 'outlaw country']",63,0.632,0.876,7,-5.21,1,0.0276,0.0116,0.0,0.0537,0.738,140.967,213707,4,country
40XW3d74CGOrWPcNpJDeUi,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Love Can Build A Bridge,57,The Judds,Love Can Build A Bridge,https://i.scdn.co/image/ab67616d0000b273b1e74c693324609404068d1d,"['country', 'country dawn', 'country rock']",56,0.568,0.0985,11,-15.643,1,0.0322,0.772,1.18e-06,0.0917,0.194,132.77,321373,4,country
6QUEB3DDAD7oJhbIZF2v4Y,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,I Told You So,57,Randy Travis,Always & Forever,https://i.scdn.co/image/ab67616d0000b273723376f081b369b02795a7fb,"['country', 'country gospel', 'country road', 'country rock']",63,0.615,0.347,9,-9.596,1,0.0259,0.182,0.0,0.125,0.273,78.994,219507,4,country
7k9F26WpokhmRjzwxlCsCP,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Two Sparrows In A Hurricane,57,Tanya Tucker,Can't Run From Yourself,https://i.scdn.co/image/ab67616d0000b273d8da6cc04443869aedab6143,"['country', 'country dawn', 'country rock', 'outlaw country']",53,0.471,0.246,10,-13.678,1,0.0311,0.568,4.7e-06,0.109,0.226,97.101,250533,4,country
0meAc2H0tC5tOTd6MDe0cI,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,One Way Ticket (Because I Can),57,LeAnn Rimes,Blue,https://i.scdn.co/image/ab67616d0000b2735f08fdb0b1ed6a804b830637,"['country', 'country dawn', 'dance pop']",61,0.696,0.778,1,-7.28,1,0.0286,0.0291,1.77e-06,0.13,0.746,119.93,223973,4,country
0D5L0ZxGyhEFTqhfiXwYxw,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,It's A Little Too Late - 1996 Greatest Hits Version,57,Mark Chesnutt,Greatest Hits: Mark Chesnutt,https://i.scdn.co/image/ab67616d0000b273abc4a90c3f44490534e58309,"['country', 'country road', 'country rock']",55,0.512,0.909,9,-7.505,1,0.0504,0.317,0.0,0.0681,0.791,172.975,163560,4,country
4cdAXfguhQHYFkvuuzye1m,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,I Just Want To Dance With You,58,George Strait,One Step At A Time,https://i.scdn.co/image/ab67616d0000b273c27403cf89249371fd6af417,"['contemporary country', 'country', 'country road', 'country rock']",71,0.715,0.469,0,-8.674,1,0.0279,0.439,8.69e-05,0.104,0.502,113.991,210867,4,country
6iKWr2XH1DyT7TQzDZlvzd,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Boot Scootin' Boogie,57,Brooks & Dunn,Brand New Man,https://i.scdn.co/image/ab67616d0000b273cf1e09d6382993798b554242,"['contemporary country', 'country', 'country road', 'country rock']",69,0.667,0.776,11,-7.292,0,0.0356,0.272,3.59e-06,0.355,0.899,130.669,197640,4,country
6IEIPevuDocD80PovsX6kN,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Gone Country,57,Alan Jackson,Who I Am,https://i.scdn.co/image/ab67616d0000b2730ee603bd5cc1836dd36713fc,"['contemporary country', 'country', 'country road']",72,0.673,0.679,7,-7.337,1,0.0254,0.0875,0.0,0.0752,0.612,125.607,260493,4,country
7ojVoUWBAUP701iFpdKnFu,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,A Little Less Talk And A Lot More Action,56,Toby Keith,Toby Keith 35 Biggest Hits,https://i.scdn.co/image/ab67616d0000b273d241324e9e9f14f83f293c5a,"['contemporary country', 'country', 'country road', 'oklahoma country']",68,0.72,0.918,9,-3.225,1,0.0408,0.229,0.0,0.159,0.955,125.091,169400,4,country
3rXdABev6vQtBCElztIl7m,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,It Matters to Me,56,Faith Hill,It Matters to Me,https://i.scdn.co/image/ab67616d0000b2734d372ff68dc725c6bad91f1c,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'pop rock']",62,0.613,0.355,6,-8.218,1,0.0247,0.567,0.0,0.0909,0.129,135.622,197667,4,country
1g5EcKDECPxeI7kgkvcbxm,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Blue,56,LeAnn Rimes,Blue,https://i.scdn.co/image/ab67616d0000b2735f08fdb0b1ed6a804b830637,"['country', 'country dawn', 'dance pop']",61,0.545,0.452,4,-8.604,1,0.0248,0.595,1.29e-06,0.161,0.297,91.294,169547,4,country
3ZdAwMX7Lku81KGiqsjDeA,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,"Drink, Swear, Steal & Lie",56,Michael Peterson,Michael Peterson,https://i.scdn.co/image/ab67616d0000b2732e36e1ad65b0b52273ed458e,"['country', 'country road', 'country rock']",40,0.672,0.697,11,-7.223,1,0.0251,0.427,0.0,0.131,0.757,103.36,182307,4,country
5cCLKP66G2PJEorzYQVXHR,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,"Love, Me",55,Collin Raye,All I Can Be,https://i.scdn.co/image/ab67616d0000b2732cc08f24f9e84994c1f1125f,"['arkansas country', 'country', 'country road', 'country rock']",52,0.686,0.234,0,-12.646,1,0.0295,0.742,0.0,0.145,0.342,106.581,231507,4,country
2KgsImShtnuBYfKVgfbAuy,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,No News,55,Lonestar,Lonestar,https://i.scdn.co/image/ab67616d0000b27395069a7e2d8ad498fada0185,"['contemporary country', 'country', 'country road']",59,0.741,0.683,5,-5.866,0,0.0285,0.35,0.0,0.0604,0.86,116.301,173600,4,country
2kQtKFkPMdL5Jf7xk4T9SI,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Baby Likes To Rock It,55,The Tractors,The Tractors,https://i.scdn.co/image/ab67616d0000b2731f0cbe20528b73267fc0074b,"['country', 'country rock']",39,0.573,0.946,5,-6.178,1,0.0369,0.165,0.00028,0.13,0.964,79.966,236467,4,country
1Ov6koHfZL43pGCDdfIoHf,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Brother Jukebox,55,Mark Chesnutt,Too Cold At Home,https://i.scdn.co/image/ab67616d0000b2735bdaf0a40a4914d8624de079,"['country', 'country road', 'country rock']",55,0.632,0.615,1,-10.972,1,0.0262,0.191,0.00103,0.153,0.912,141.073,184840,4,country
2KZXnN63ae6G6Cai2NhPkG,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,The Shake,55,Neal McCoy,Be Good At It,https://i.scdn.co/image/ab67616d0000b273aac48f10343a637b6ee35f5c,"['contemporary country', 'country', 'country road', 'country rock']",48,0.677,0.892,9,-5.709,1,0.0527,0.0755,6.6e-06,0.202,0.898,145.921,213333,4,country
6QP8JgHuOi0itWXuZ6wdTM,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Chasin' That Neon Rainbow,56,Alan Jackson,Here In The Real World,https://i.scdn.co/image/ab67616d0000b2730f5b2d60b9e47573219c52a6,"['contemporary country', 'country', 'country road']",72,0.726,0.565,7,-10.355,1,0.033,0.21,0.0,0.0941,0.849,149.004,185373,4,country
3z7aMSuKqrPQluiJro3Gqt,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,My Maria,55,Brooks & Dunn,Borderline,https://i.scdn.co/image/ab67616d0000b273bd31fd7464409d295f51cb68,"['contemporary country', 'country', 'country road', 'country rock']",69,0.693,0.705,3,-6.753,1,0.0254,0.117,0.000609,0.0626,0.912,125.409,210867,4,country
7zE9E6iBKPCwCW6orDoY4X,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Thinkin' Problem,54,David Ball,Thinkin' Problem,https://i.scdn.co/image/ab67616d0000b273c52663c0f3a385073a4c076f,"['country', 'country road', 'country rock']",44,0.765,0.573,0,-11.243,1,0.0324,0.138,1.92e-05,0.221,0.74,110.434,181133,4,country
