,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
0w3Q14i073jLoew1hgJkwD,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Heartache On The Dance Floor,71,Jon Pardi,California Sunrise,https://i.scdn.co/image/ab67616d0000b27314d09c1ad67f2028764ee0f4,"['contemporary country', 'country', 'country road', 'modern country rock']",73,0.596,0.834,9,-4.308,1,0.0474,0.0563,0.0,0.0866,0.618,116.0,205200,4,country
6gdLyYNuhWBzqwlOFSsXC7,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Better Together,74,Luke Combs,What You See Is What You Get,https://i.scdn.co/image/ab67616d0000b273429d8ec28f865acf2a927c2d,"['contemporary country', 'country', 'country road']",81,0.552,0.225,0,-11.501,1,0.0477,0.827,0.0,0.111,0.67,138.002,219573,4,country
42fw0rxRO2xbesF6mJfd4Y,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Tequila,72,Dan + Shay,Dan + Shay,https://i.scdn.co/image/ab67616d0000b27305e4408393e1c81a8ab1bf26,"['contemporary country', 'country', 'country road', 'pop']",72,0.489,0.581,11,-5.731,1,0.0281,0.0312,0.0,0.132,0.494,86.016,196747,4,country
2S8UMuLJ0z8agFgFGJ6Ztt,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,GOOD TIME,71,Niko Moon,GOOD TIME,https://i.scdn.co/image/ab67616d0000b2736293c2d1a9bf6a1b5baf5eca,['contemporary country'],60,0.802,0.59,5,-7.189,1,0.0493,0.0874,0.0,0.275,0.687,138.084,214720,4,country
14GwnOeC9qYEKEA6uOZepa,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,One Of Them Girls,72,Lee Brice,One Of Them Girls,https://i.scdn.co/image/ab67616d0000b2736a99bcdc692c0dbd7ef7c578,"['contemporary country', 'country', 'country road']",71,0.643,0.79,4,-6.079,1,0.0462,0.294,0.0,0.107,0.8,95.987,188893,4,country
6EGAfJaLUFzhS4zRBIEQ2J,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,You Make It Easy,71,Jason Aldean,Rearview Town,https://i.scdn.co/image/ab67616d0000b27397696e218e92fa4c2640c6ee,"['contemporary country', 'country', 'country road']",74,0.375,0.574,7,-5.305,1,0.0315,0.143,0.0,0.11,0.406,132.025,196800,3,country
6leiB1fEsTnVCuPiielde5,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Something Like That,71,Tim McGraw,A Place In The Sun,https://i.scdn.co/image/ab67616d0000b273674c7a81aa925a9d6071f60c,"['contemporary country', 'country', 'country road']",71,0.507,0.85,5,-5.679,1,0.0472,0.378,0.0,0.0567,0.847,171.8,183733,4,country
1KhrAWvLIjRlQIJtSTgvsi,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Would You Go With Me,71,Josh Turner,Your Man,https://i.scdn.co/image/ab67616d0000b273db3f7294d4bfadae81f77b38,"['contemporary country', 'country', 'country road']",64,0.605,0.864,6,-5.365,1,0.0292,0.13,0.000827,0.113,0.736,122.918,228187,4,country
3FE6cfCDhmhOraeSLPe6Vj,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Just the Way,71,Parmalee,For You,https://i.scdn.co/image/ab67616d0000b27309b8f2ea18e219b23daf56b4,"['contemporary country', 'country', 'country road', 'modern uplift']",61,0.544,0.829,9,-2.84,1,0.0404,0.107,0.0,0.317,0.815,90.048,193880,4,country
4PuAqZlL1tkidkuxfDlLbF,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,23,71,Sam Hunt,23,https://i.scdn.co/image/ab67616d0000b273cf59a62f06c6020a8ed9180b,"['contemporary country', 'country', 'country pop', 'country road']",71,0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004,179720,4,country
