,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
51WNjmzTaO4kBTM7xBQP9h,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Antioch,50,Whiskey Myers,Antioch,https://i.scdn.co/image/ab67616d0000b273d7b7b54390e59fa0295b56e9,"['modern southern rock', 'texas country']",65,0.409,0.69,0,-6.066,1,0.0446,0.000793,1.22e-05,0.344,0.627,202.246,245643,4,country
0KbCBafoO4ShzNvkcY2cJe,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Black Powder Soul,50,Taylor McCall,Black Powder Soul,https://i.scdn.co/image/ab67616d0000b273bb7f8c9e78ea486f2016cd13,['south carolina indie'],45,0.298,0.652,0,-6.387,0,0.0418,0.108,3.23e-06,0.104,0.201,78.203,216153,4,country
2LEparJLsmYGlf51zAquu8,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,There's Always Next Year,50,Corey Kent,'21,https://i.scdn.co/image/ab67616d0000b27338703241f909352ffb23350e,"['contemporary country', 'country road']",61,0.53,0.907,0,-5.591,1,0.0416,0.0112,0.0,0.449,0.679,149.993,169813,4,country
6PuM7qkapYCJsN45KMMOwR,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Never Change,50,Rvshvd,Never Change,https://i.scdn.co/image/ab67616d0000b2734bd9dceac9d469c84a827be1,['black americana'],52,0.518,0.746,11,-4.327,1,0.0371,0.127,0.0,0.154,0.224,134.246,190678,4,country
6ttWS9HFc1fkvIjPTko8EJ,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Cloud of Dust (feat. The Gronkowski Brothers),50,LOCASH,Cloud of Dust (feat. The Gronkowski Brothers),https://i.scdn.co/image/ab67616d0000b273faf79d36625a9947916afda4,"['contemporary country', 'country', 'country pop', 'country rap', 'country road', 'modern country rock']",53,0.531,0.814,5,-4.657,1,0.0656,0.00686,6.55e-06,0.379,0.43,150.089,169600,4,country
1JV425vD0dWil9boakNIHf,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Dodge Out Of Hell,50,Tim Hicks,Dodge Out Of Hell,https://i.scdn.co/image/ab67616d0000b273b87e4c5011d48eb56567dcff,"['canadian contemporary country', 'canadian country']",47,0.587,0.913,8,-4.436,1,0.0339,0.00132,0.0,0.094,0.728,122.064,192227,4,country
1DZjxXWHlbbADBfCYME9EK,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,My Ex Came Over,49,Trey Lewis,My Ex Came Over,https://i.scdn.co/image/ab67616d0000b2730624bc2990c720c97d1ce84c,"['contemporary country', 'country pop']",56,0.463,0.907,0,-2.221,1,0.0619,0.000416,0.0,0.129,0.507,179.927,175000,4,country
4JzBPOh3OALX4vneDcPzOL,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,In Love With My Problems (feat. Jon Pardi),49,Larry Fleet,Stack of Records,https://i.scdn.co/image/ab67616d0000b27343de11ee163fda0faf1a6880,['contemporary country'],56,0.587,0.843,2,-4.295,1,0.0282,0.0215,0.0,0.307,0.392,95.018,183404,4,country
6sEVFnBN97Fcq065OsUMVI,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Whole World Gone Crazy,49,Whiskey Myers,Whole World Gone Crazy,https://i.scdn.co/image/ab67616d0000b2730b0ef3ac833feb1a02bf4f93,"['modern southern rock', 'texas country']",65,0.629,0.584,2,-7.015,1,0.0375,0.0108,0.0,0.115,0.714,123.953,184760,4,country
0RUuBirZj8442qSY65pbO8,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Keep Her Breathing,40,Payton Howie,Keep Her Breathing,https://i.scdn.co/image/ab67616d0000b273bf3e0c7f98fd22d409e9c6e9,[],28,0.495,0.764,7,-4.57,1,0.031,0.00165,2.37e-05,0.142,0.363,79.98,242363,4,country
2SncBUzb3UsejCoo4NHhtk,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,What Do I Know (feat. HARDY),49,Robert Counts,What Do I Know (feat. HARDY),https://i.scdn.co/image/ab67616d0000b2739d278e68fc1092ed233fe8da,['country pop'],36,0.533,0.589,0,-6.14,1,0.0299,0.0405,0.0,0.111,0.351,140.049,208418,4,country
21ZQamVjLP7lLrJ2wUshfu,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Headstone,46,Brothers Osborne,Skeletons (Deluxe),https://i.scdn.co/image/ab67616d0000b27392646e6d68cd94b0d87fcce5,"['contemporary country', 'country', 'country road', 'modern southern rock']",64,0.343,0.886,9,-4.185,1,0.0497,0.0104,0.00349,0.316,0.478,90.066,284560,4,country
2dXZhZ6OgUPAaiwJs8yR79,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Excuses,49,Kolby Cooper,Excuses,https://i.scdn.co/image/ab67616d0000b273e2ad8b7bc4f56e1683989829,[],56,0.502,0.773,7,-5.405,1,0.0425,0.0134,0.0,0.116,0.315,156.006,206646,4,country
2q0kWUvBaXkakZfH7KPViY,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Catch Me If You Can,48,Canaan Smith,High Country Sound,https://i.scdn.co/image/ab67616d0000b273211acf0295ac65c8189dc9f0,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",51,0.608,0.839,9,-5.114,0,0.0428,0.0429,0.0,0.331,0.707,123.017,169700,4,country
6xscb3IfPqwanr2IoG5c8d,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Ain't My Day,48,Corey Kent,Ain't My Day,https://i.scdn.co/image/ab67616d0000b273b99c34696b4e8d29bb53faee,"['contemporary country', 'country road']",61,0.385,0.836,10,-3.766,1,0.0537,0.000292,0.0,0.456,0.475,201.744,201480,4,country
2YoecwfC0hko9DhQyezZVK,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Sundress,48,Elvie Shane,Backslider,https://i.scdn.co/image/ab67616d0000b2737999944eba35b3c863c9d1c6,['contemporary country'],52,0.623,0.868,7,-5.88,1,0.0697,0.233,1.72e-06,0.105,0.347,144.243,210533,4,country
79JAw296lCbgzq8dm4h4tD,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,All of These Years,47,The Steel Woods,Old News,https://i.scdn.co/image/ab67616d0000b2731e64d24dc5ded0e4f254a9bf,"['modern southern rock', 'roots americana']",48,0.556,0.649,9,-5.314,0,0.0286,0.00766,0.0071,0.0989,0.512,92.062,251498,4,country
3ZPkLItrom6ntZ3ZKWMFIr,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Over Me By Now,47,Sam Grow,Over Me By Now,https://i.scdn.co/image/ab67616d0000b273303a1b9ade16411b87356e3b,"['contemporary country', 'country pop']",53,0.479,0.855,6,-3.149,1,0.0373,0.00302,0.0,0.354,0.558,132.988,161974,4,country
47AbGEgg7B33psQDmIygKz,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Sunday Drunk,47,Them Dirty Roses,Sunday Drunk,https://i.scdn.co/image/ab67616d0000b273f19b188e9addcaf682df84e0,['modern southern rock'],52,0.467,0.829,4,-5.289,1,0.038,0.00538,5.22e-06,0.353,0.613,166.062,271389,4,country
5mOAXvYO4xSppP2NmrBhQu,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,"To Hank (feat. HARDY, Brantley Gilbert & Colt Ford)",47,HIXTAPE,"To Hank (feat. HARDY, Brantley Gilbert & Colt Ford)",https://i.scdn.co/image/ab67616d0000b273d272a11eb577bfb5fc0304a9,"['contemporary country', 'country road']",58,0.506,0.893,9,-3.831,1,0.0364,0.00261,0.000306,0.104,0.582,142.039,197315,4,country
6pMR5gZyVQQFIzh0NAvX41,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,4 X 4 Play,47,Blackjack Billy,4 X 4 Play,https://i.scdn.co/image/ab67616d0000b2730df99041cc09332f97d1c847,['modern southern rock'],42,0.731,0.84,7,-5.224,1,0.0282,0.047,0.0,0.0532,0.775,93.987,201711,4,country
4U7VPsgV5C3cz28kdWAT8u,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,I Need You (feat. Ashley Monroe),46,The Steel Woods,All of Your Stones,https://i.scdn.co/image/ab67616d0000b273f7b6e7fb298504f363d0c3b4,"['modern southern rock', 'roots americana']",48,0.5,0.511,7,-6.457,1,0.0329,0.011,0.0281,0.0999,0.385,121.071,429489,3,country
