,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
0AgvO8IHuz0AqAnOK2Js7h,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Race Track,0,Brentford All Stars,Studio One Scorcher Volume 2,https://i.scdn.co/image/ab67616d0000b273128ffd0ac586468619b298bf,[],2,0.862,0.498,8,-12.686,1,0.242,0.141,0.489,0.116,0.962,80.416,137400,4,reggae
1NumiJgifR6HwMqasRRqpZ,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Rougher Yet,0,Slim Smith,Studio One Classics,https://i.scdn.co/image/ab67616d0000b273dbc39f1abbde0ec54494c6b1,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'ska']",31,0.76,0.391,3,-7.735,0,0.0707,0.617,0.0,0.156,0.631,82.617,186893,4,reggae
58Zt987fK6gWxtO0MwEzPn,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Waiting In Vain,67,Bob Marley & The Wailers,Exodus,https://i.scdn.co/image/ab67616d0000b273811bfdc4f55b3a7484524aaf,"['reggae', 'roots reggae']",78,0.772,0.46,8,-11.489,1,0.327,0.0279,2.21e-05,0.0633,0.8,78.786,256240,4,reggae
1IgXDScq9yS18nIGnHVoQ2,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,I Man A Rasta,0,Freddie McGregor,Studio One Ironsides,https://i.scdn.co/image/ab67616d0000b273c33ae62f13dd11b20b08c00a,"['dub', 'lovers rock', 'reggae', 'roots reggae']",47,0.871,0.328,0,-12.211,1,0.437,0.0583,4.41e-06,0.102,0.629,137.42,198720,4,reggae
7E8tawQq5q8Hr4UWCT7lgT,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Joe Frazier,0,Dennis Alcapone,Studio One Ironsides,https://i.scdn.co/image/ab67616d0000b273c33ae62f13dd11b20b08c00a,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",29,0.839,0.514,11,-9.565,0,0.336,0.333,3.55e-06,0.0641,0.682,79.022,198653,4,reggae
1uVnn2BEEwbcSmV0YVIGL2,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Mark My Word,0,Marcia Griffiths,Studio One Ironsides,https://i.scdn.co/image/ab67616d0000b273c33ae62f13dd11b20b08c00a,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae', 'ska']",46,0.737,0.451,0,-11.334,1,0.0577,0.0731,0.00188,0.259,0.746,163.991,134827,4,reggae
6uZVfM3Nr4JWZpcKckTmH7,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,School,0,Prince Jazzbo,Studio One Classics,https://i.scdn.co/image/ab67616d0000b273dbc39f1abbde0ec54494c6b1,"['dub', 'old school dancehall', 'reggae', 'roots reggae']",30,0.715,0.687,11,-10.17,0,0.0762,0.599,5.91e-06,0.36,0.94,80.848,158187,4,reggae
2kNtkx2Bh9qRKELpJMdIks,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Love Jah,0,Im and Sound Dimension,Studio One Funk,https://i.scdn.co/image/ab67616d0000b273e5d93610c7aad2fa584506a7,[],0,0.757,0.778,4,-8.918,0,0.111,0.0594,0.839,0.171,0.964,152.348,156853,4,reggae
7yaIFvg4FW9U3PRnBisAqi,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Live Up to Your Name,0,Prince Lincoln,Studio One Sound,https://i.scdn.co/image/ab67616d0000b27305c7100a374e0edc31267acb,['vintage reggae'],5,0.81,0.61,5,-10.927,0,0.146,0.0205,0.0,0.154,0.952,139.045,239267,4,reggae
232oGt97gDd6jJmb9lFcR2,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Chuky Skank,0,Dillinger,Soul Jazz Records Presents Studio One Showcase: The Sound of Studio One in the 1970S,https://i.scdn.co/image/ab67616d0000b273ff3528692981ee311da23cc6,"['dub', 'lovers rock', 'reggae', 'roots reggae']",35,0.753,0.471,7,-9.507,1,0.244,0.618,0.0,0.249,0.671,87.36,159800,4,reggae
