,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2K0tEusE2zsBnDxfFbQuWj,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Violin Concerto in G Minor, Op. 8, No. 2, RV 315 ""L'estate"": III. Presto. Tempo impetuoso d'estate",39,Antonio Vivaldi,Vivaldi: The Four Seasons; L'amoroso,https://i.scdn.co/image/ab67616d0000b273eb14013aa3b231427ff622dd,"['baroque', 'classical', 'early music', 'italian baroque']",68,0.277,0.398,7,-16.178,0,0.0389,0.879,0.923,0.175,0.389,142.102,176000,3,classical
1Oo7XEqkrwifJn17aA0ocF,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major",63,Johannes Brahms,Volodos Plays Brahms,https://i.scdn.co/image/ab67616d0000b273ce67b9a7547bce54f986a6b0,"['classical', 'german romanticism', 'late romantic era']",64,0.299,0.00626,9,-30.923,1,0.0478,0.994,0.901,0.0823,0.0634,69.043,378733,4,classical
7HUNJwuwGAiXU5HkfPv2c8,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Sinfonia in E major, RV 132: I. Allegro",31,Karoly Botvay,"Vivaldi, A.: The 4 Seasons / Sinfonias, Rv 112, 132, 149 and 169",https://i.scdn.co/image/ab67616d0000b273d342334578bc993287d687d5,['hungarian classical performance'],46,0.575,0.0986,4,-20.654,1,0.0392,0.941,0.941,0.142,0.536,108.048,253533,4,classical
2e8MxBgVWMSQmxb2zcuCoq,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Die Walkure, Act III: Ride of the Valkyries",51,Richard Wagner,"Wagner, R.: Orchestral Music From Operas",https://i.scdn.co/image/ab67616d0000b273420ee487bb9bcc9bfa64fc92,"['classical', 'german opera', 'german romanticism', 'late romantic era']",53,0.251,0.219,7,-16.781,1,0.0323,0.929,0.933,0.0824,0.0965,89.997,325000,3,classical
20AHRp69y5gBuei8BUcBbK,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Concerto in D Major ""Il Gardellino"", RV428 : II. Cantabile",32,Antonio Vivaldi,"Vivaldi: la Notte, la Tempesta di Mare, Il Gardellino",https://i.scdn.co/image/ab67616d0000b2735a87f04df398b455b4ef49a0,"['baroque', 'classical', 'early music', 'italian baroque']",68,0.353,0.0126,1,-26.902,1,0.0356,0.911,0.126,0.0665,0.397,37.356,158827,4,classical
6m2vd7n1AKinLVKHTNoUsO,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Keyboard Trio No. 25 in G Major, Hob.XV:25, ""Gypsy Rondo"": III. Finale: Rondo all'ongarese",27,Joseph Haydn,"Haydn: Piano Trios, Vol. 1",https://i.scdn.co/image/ab67616d0000b273cd1b9515585b0107e88ca886,"['classical', 'classical era']",55,0.424,0.143,7,-18.864,1,0.0449,0.976,0.9,0.094,0.75,147.355,205947,4,classical
28XMNc5If5BmJWYDU42gkw,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Violin Concerto No. 1 in A minor, BWV 1041: I. (Allegro moderato)",58,Johann Sebastian Bach,J.S. Bach: Violin Concertos Nos. 1 & 2; Partita No. 2,https://i.scdn.co/image/ab67616d0000b273623e583e95f7b64a43dff4ea,"['baroque', 'classical', 'early music', 'german baroque']",75,0.499,0.351,9,-11.509,0,0.0448,0.951,9.94e-05,0.118,0.616,90.664,235947,4,classical
5sKh1XrJIs4LpmGXeaqBbd,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Symphony No. 40 in G Minor, K. 550: I. Allegro molto",52,Wolfgang Amadeus Mozart,"Mozart: Symphonies Nos. 40, 28 and 31",https://i.scdn.co/image/ab67616d0000b2731abb7c50c817bcc63dc01bc4,"['classical', 'classical era']",73,0.416,0.174,7,-16.689,0,0.0353,0.943,0.916,0.118,0.198,109.35,451333,4,classical
0WMuH7EEhLJjGg8T1DQCNO,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Sinfonia in E major, RV 132: III. Allegro",37,Karoly Botvay,"Vivaldi, A.: The 4 Seasons / Sinfonias, Rv 112, 132, 149 and 169",https://i.scdn.co/image/ab67616d0000b273d342334578bc993287d687d5,['hungarian classical performance'],46,0.381,0.0699,4,-21.891,1,0.0453,0.929,0.873,0.0983,0.779,187.363,157107,3,classical
6cUCckpdlqHJ5Ascf2uH2A,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",62,Ludwig van Beethoven,Beethoven: Symphonies Nos.5 & 7,https://i.scdn.co/image/ab67616d0000b2733f26be8a62aa6532c2ed93f2,"['classical', 'classical era', 'early romantic era', 'german romanticism']",70,0.248,0.298,0,-15.661,0,0.0395,0.957,0.9,0.0943,0.157,97.853,442000,4,classical
3QZOoXdgDJ4Wg2H3wYP5MS,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Mass No. 7 in B-Flat Major, Hob.XXII:7, ""Missa brevis Sancti Joannis de Deo"", ""Kleine Orgelsolomesse"" (Little Organ Mass): Kyrie",43,Joseph Haydn,Haydn: Kleine Orgelsolomesse - Theresienmesse,https://i.scdn.co/image/ab67616d0000b27309f0f4ec37e4cb03c9435c13,"['classical', 'classical era']",55,0.177,0.172,10,-17.14,1,0.0315,0.973,0.276,0.208,0.0685,99.373,130680,4,classical
2gK0pgL5CwCxOvP0Ks9gGz,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Symphony No. 9 In D Minor, Op. 125 - ""Choral"": 2. Molto vivace",45,Ludwig van Beethoven,Beethoven: Symphony No.9,https://i.scdn.co/image/ab67616d0000b27322070c61a7616392f04f070f,"['classical', 'classical era', 'early romantic era', 'german romanticism']",70,0.397,0.167,7,-20.965,1,0.0555,0.966,0.818,0.0884,0.254,118.824,626000,4,classical
2LiWNkeUOAeibGxJKxmjsD,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Romeo and Juliet, Op. 64 / Act 1: Dance Of The Knights",53,Sergei Prokofiev,Prokofiev: Romeo & Juliet,https://i.scdn.co/image/ab67616d0000b2738af0e6e8cd90c28749ccbcd9,"['classical', 'early modern classical', 'neoclassicism', 'russian modern classical']",54,0.199,0.0677,0,-20.879,1,0.039,0.786,0.738,0.225,0.145,78.866,307827,3,classical
1chTrqszWQEOP4RsNuOZf7,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,Il barbiere di Siviglia: Overture (Sinfonia),50,Gioachino Rossini,Rossini: Complete Overtures,https://i.scdn.co/image/ab67616d0000b2738e391c9555988a768b17e66c,"['classical', 'italian opera', 'italian romanticism']",52,0.322,0.14,4,-20.747,1,0.0489,0.906,0.759,0.125,0.285,92.122,425000,4,classical
2ahm9Vbl9n05XkGE1GCvRx,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Sinfonia for Strings in G major, RV 149: III. Allegro",36,Karoly Botvay,"Vivaldi, A.: The 4 Seasons / Sinfonias, Rv 112, 132, 149 and 169",https://i.scdn.co/image/ab67616d0000b273d342334578bc993287d687d5,['hungarian classical performance'],46,0.433,0.0952,2,-22.855,1,0.0459,0.92,0.928,0.146,0.643,145.638,131427,3,classical
6JV3m7TDJ9gsJNHp0e4MWM,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Vivaldi: The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 ""Spring"": I. Allegro",50,Antonio Vivaldi,Vivaldi: The Four Seasons,https://i.scdn.co/image/ab67616d0000b273a3bcc1dccf4471c8e5eb7ec9,"['baroque', 'classical', 'early music', 'italian baroque']",68,0.575,0.174,4,-14.423,1,0.0424,0.883,0.898,0.108,0.381,113.134,187720,4,classical
6nqHzwOdGIaX57U6VU6kMO,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,"Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": 4. Allegro con fuoco",52,Antonín Dvořák,"Dvorák: Symphony No.9 , Op.95, B. 178 ""From the New World"" / Smetana: The Moldau",https://i.scdn.co/image/ab67616d0000b273753a25c2cf1be4e0ac045a00,"['classical', 'czech classical', 'late romantic era']",58,0.249,0.163,4,-15.638,0,0.0351,0.901,0.741,0.124,0.112,136.037,685000,4,classical
08ZpSk7mds3rjtafcjO1im,https://open.spotify.com/playlist/37i9dQZF1EQn1VBR3CMMWb?si=2f03890f707241f9,Classical Mix,Orfeo Ed Euridice: Dance Of The Blessed Spirits (Paris version),31,Slovak Radio Symphony Orchestra,"Best Of Opera, Vol. 3",https://i.scdn.co/image/ab67616d0000b27370bc44ea8aed9e3fdd159fce,"['orchestra', 'radio symphony', 'symfonicky orchestr']",51,0.0919,0.0634,5,-24.136,1,0.0485,0.975,0.842,0.105,0.0964,71.162,372000,4,classical
