,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
5mk62YbMQ6tLYdDT1n0PTR,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Rasta Sun,2,Positive Reggae Vibrations,"Burn it, Like a Sun: Reggae Jazz Instrumental Summer Collection 2022",https://i.scdn.co/image/ab67616d0000b2738cfa06a6a1e1d4ee82e45f49,[],10,0.744,0.506,10,-11.491,0,0.0563,0.433,0.824,0.141,0.602,136.636,232864,4,reggae
1uUa6uHow72vosGLjDclOx,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Golden Sand,1,Positive Reggae Vibrations,Authentic Reggae - Feel the Rhythm of Jamaica's Good Vibration,https://i.scdn.co/image/ab67616d0000b2732518c2d8884b8ea4d8efa223,[],10,0.734,0.425,8,-15.624,0,0.0554,0.148,0.896,0.111,0.885,174.273,178298,4,reggae
7qKrCVZneenWgwLy32kcrG,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Only Happiness,1,Positive Reggae Vibrations,Positive Day with Reggae Jazz,https://i.scdn.co/image/ab67616d0000b273671551ad1f8ac1b2d059d64a,[],10,0.784,0.245,1,-18.693,1,0.271,0.00166,0.871,0.0772,0.939,102.298,244517,4,reggae
3GfL27kcT37SfpMSXIAj63,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Good Enough,2,Positive Reggae Vibrations,"Tropical Reggae Mood: Relaxing Music, Jamaica Rhythms, Summer Night Party, Positive Ambient Vibes",https://i.scdn.co/image/ab67616d0000b273b56e72ac4e4c0658f7e5e368,[],10,0.806,0.389,1,-16.276,1,0.0774,0.21,0.686,0.108,0.929,102.514,170585,4,reggae
5o3dqfBjfVyQVUSciBB77p,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,So Happy,0,Positive Reggae Vibrations,"Good Vibes: Reggae Jazz Collection 2022, Positive Rhythms, Inner Happiness",https://i.scdn.co/image/ab67616d0000b273e32b5b5c428b0e3353bed5ec,[],10,0.825,0.197,10,-15.92,0,0.274,0.0205,1.72e-05,0.111,0.637,85.013,190788,4,reggae
4QUPbz8jX9N0cPsEmbaCKk,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Come With Me,2,Positive Reggae Vibrations,Authentic Reggae - Feel the Rhythm of Jamaica's Good Vibration,https://i.scdn.co/image/ab67616d0000b2732518c2d8884b8ea4d8efa223,[],10,0.855,0.0684,7,-26.266,0,0.156,0.345,0.245,0.102,0.504,80.035,211156,4,reggae
3kQDSrS8bkA0pXuUXVwG8u,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Caribbean Merge,2,Positive Reggae Vibrations,"Burn it, Like a Sun: Reggae Jazz Instrumental Summer Collection 2022",https://i.scdn.co/image/ab67616d0000b2738cfa06a6a1e1d4ee82e45f49,[],10,0.797,0.609,10,-10.15,0,0.0347,0.657,0.572,0.0792,0.877,112.815,281678,4,reggae
10RIHEjmLXh5QAFoqsxb10,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Son Huasteco Tradicional,2,Positive Reggae Vibrations,"Tropical Reggae Mood: Relaxing Music, Jamaica Rhythms, Summer Night Party, Positive Ambient Vibes",https://i.scdn.co/image/ab67616d0000b273b56e72ac4e4c0658f7e5e368,[],10,0.93,0.176,0,-16.724,1,0.063,0.206,0.914,0.146,0.44,119.966,258000,4,reggae
2CTLti1h7zQFLaoEYkv9hN,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Get High,2,Positive Reggae Vibrations,"Ragtime Freestyle Beats: Positive Vibes, Reggae Instrumentals",https://i.scdn.co/image/ab67616d0000b273d313c3a6980d7391b268db4c,[],10,0.827,0.532,11,-10.683,1,0.0542,0.0311,0.672,0.0743,0.559,142.529,227360,4,reggae
62IcOil3My9wxUge5KIkbd,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Authentic Reggae,2,Positive Reggae Vibrations,Authentic Reggae - Feel the Rhythm of Jamaica's Good Vibration,https://i.scdn.co/image/ab67616d0000b2732518c2d8884b8ea4d8efa223,[],10,0.867,0.299,10,-15.611,0,0.0883,0.357,0.848,0.123,0.779,143.485,187306,4,reggae
