,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
66vrjgMvWOLyeKBuMGA0Cz,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Love For Sale,39,Miles Davis,Kind Of Blue (Legacy Edition),https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet']",61,0.655,0.441,5,-10.355,0,0.0547,0.698,4.51e-05,0.168,0.668,106.396,707253,4,jazz
372QbYnp7oUWhRCplHNlUN,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,There Is No Greater Love,39,Gene Ammons,Boss Tenors: Straight Ahead From Chicago August 1961,https://i.scdn.co/image/ab67616d0000b273848c2c99066af71924d9006e,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride']",44,0.525,0.357,7,-13.971,0,0.0402,0.538,1.46e-05,0.116,0.589,132.518,394173,4,jazz
7mCcMSjdxm7I4zLnckj8nV,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Ev'ry Time We Say Goodbye,39,Julie London,All Through The Night: Julie London Sings The Choicest Of Cole Porter (Bonus Tracks),https://i.scdn.co/image/ab67616d0000b2738161b269652601461f33e3e8,"['adult standards', 'easy listening', 'lounge', 'torch song', 'vocal jazz']",56,0.296,0.111,7,-18.52,0,0.0332,0.937,0.000281,0.104,0.0762,82.817,260240,4,jazz
0KUSWy4fXCufHpuvvzAsuH,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,They Didn't Believe Me,39,Johnny Hartman,Songs from the Heart (Remastered 2013),https://i.scdn.co/image/ab67616d0000b273534d45bff48d749c7bdf41b3,"['adult standards', 'jazz', 'lounge', 'vocal jazz']",52,0.328,0.0922,0,-19.724,1,0.0411,0.945,5.75e-05,0.166,0.255,65.831,155690,3,jazz
3737oBAK0AEMMGxOdjM5xW,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Crazy He Calls Me,39,Anita O'Day,Trav'lin' Light,https://i.scdn.co/image/ab67616d0000b273208ad2ad465c5968fffe0812,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",49,0.482,0.122,10,-15.265,1,0.0455,0.844,0.0,0.095,0.247,69.017,207733,4,jazz
1gF8EnsbcFBaYsNig7LhtN,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,I Wish You Love,40,Chet Baker,Baby Breeze (Expanded Edition),https://i.scdn.co/image/ab67616d0000b27371f00cd402c2c78bea4f13e5,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.547,0.0814,5,-15.885,1,0.0369,0.978,0.647,0.072,0.347,104.09,192907,4,jazz
0nBGIx5yWqxvtf1EEnEGgm,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,My Funny Valentine,39,Shirley Horn,I Remember Miles,https://i.scdn.co/image/ab67616d0000b27390749b9faf136546beb39140,"['adult standards', 'lounge', 'vocal jazz']",44,0.377,0.0368,10,-21.512,0,0.0416,0.935,0.00291,0.0793,0.0597,135.895,334627,3,jazz
0DqB9KMQnDf9ntG2YdZvUi,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Over the Rainbow,22,Chet Baker,Chet Is Back!,https://i.scdn.co/image/ab67616d0000b2733c50f2f030e3c4b945438968,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.484,0.147,7,-13.305,0,0.0326,0.974,0.773,0.0984,0.179,96.111,208240,3,jazz
1eQnTVNUwVaU7dXglhgCFr,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Velvet Moon,38,Tommy Flanagan Trio,Tommy Flanagan Trio,https://i.scdn.co/image/ab67616d0000b273e64667b70edf1233bbc498b3,"['background jazz', 'jazz trio', 'stride']",34,0.418,0.119,8,-18.397,1,0.0358,0.966,0.914,0.128,0.296,76.249,319627,4,jazz
4Skc87uKf4cHqEYbnr56La,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Stompin' At The Savoy,38,Kenny Burrell,A Generation Ago Today,https://i.scdn.co/image/ab67616d0000b2735ba17c655bba349bfb291bb6,"['bebop', 'hard bop', 'jazz', 'jazz fusion', 'jazz guitar', 'soul jazz', 'straight-ahead jazz']",46,0.477,0.266,6,-17.102,1,0.0485,0.912,0.39,0.111,0.432,149.795,368000,4,jazz
69enZcR3Rr9Bg3fNzHEp9y,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Things Ain't What They Used To Be,37,Oscar Peterson Trio,Night Train (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273947b5cc535d76394a2d98e37,"['adult standards', 'bebop', 'big band', 'jazz', 'jazz trio', 'stride', 'vocal jazz']",56,0.558,0.057,1,-24.249,1,0.0535,0.909,0.582,0.0929,0.289,78.852,276133,4,jazz
4ikX1d0yCV4WG9lPfBlCVX,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,For The Want Of A Kiss - Live,37,Johnny Hartman,Unforgettable,https://i.scdn.co/image/ab67616d0000b273bf03c7cd17e8044759f38f50,"['adult standards', 'jazz', 'lounge', 'vocal jazz']",52,0.386,0.109,0,-17.276,1,0.037,0.955,0.0443,0.547,0.171,91.15,181133,4,jazz
4NIwb9EH9WrjDq3xLkdA56,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Oh Look At Me Now - Studio,37,Lee Wiley,The Total - Vol. 1,https://i.scdn.co/image/ab67616d0000b273634937ef9a6f34a6c61b2f64,"['big band', 'swing', 'torch song', 'vocal jazz']",29,0.55,0.17,10,-16.127,0,0.0566,0.983,0.00172,0.132,0.489,88.479,192507,4,jazz
1yKDFWPxCzB2Kg3ic2bQ1k,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,How Deep Is The Ocean?,36,Billie Holiday,Recital,https://i.scdn.co/image/ab67616d0000b273d11404e55aee9f7f16bd6ff4,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.628,0.366,5,-11.514,0,0.0778,0.912,0.0,0.0947,0.627,139.226,179853,4,jazz
0f2HoOAhmbJdO26eZGLqIV,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,All Of Me,36,Sarah Vaughan,Swingin' Easy,https://i.scdn.co/image/ab67616d0000b27385f35f235a80a05f399a0e66,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",55,0.583,0.25,4,-10.993,0,0.0593,0.706,0.0,0.094,0.578,128.256,198360,4,jazz
5h7ww9vWMlfYJ2cPhmt9pz,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,I Waited For You,36,Miles Davis,Miles Davis (Vol. 2),https://i.scdn.co/image/ab67616d0000b273530f0ab99d541966644e5cbd,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet']",61,0.404,0.0621,5,-16.268,1,0.0362,0.992,0.897,0.212,0.222,131.406,209013,4,jazz
3cAsVzIWFEnuVGe4H5IcoP,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Blame It On My Youth - Remastered 1999,36,Nat King Cole,After Midnight: The Complete Session,https://i.scdn.co/image/ab67616d0000b273d971b1f9ac40254d9643951b,"['adult standards', 'lounge', 'vocal jazz']",65,0.398,0.0504,0,-21.749,1,0.037,0.904,0.000223,0.0965,0.208,66.126,252000,4,jazz
41mub0g6KnqXhOcmggtjWK,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,"Waiter, Make Mine Blues",35,Anita O'Day,"Waiter, Make Mine The Blues",https://i.scdn.co/image/ab67616d0000b273e60af33bc2cafdca735c9822,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",49,0.559,0.113,8,-16.934,1,0.0602,0.876,0.0,0.212,0.361,80.67,200960,4,jazz
7Ldtha80cQeZf2TjPJe1OC,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Don't You Know I Care,37,Johnny Hartman,I Just Dropped By To Say Hello,https://i.scdn.co/image/ab67616d0000b273738b275248737502f8f4b1d2,"['adult standards', 'jazz', 'lounge', 'vocal jazz']",52,0.312,0.0516,0,-20.112,1,0.0356,0.935,0.0457,0.112,0.24,172.2,250813,3,jazz
33rhFjtqI16a5Q0qI4VHaO,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Stardust,36,Sarah Vaughan,No Count Sarah,https://i.scdn.co/image/ab67616d0000b27363ba28618944eeb79d994fb6,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",55,0.439,0.255,1,-12.635,1,0.0361,0.934,2.44e-06,0.0486,0.311,66.699,199240,3,jazz
6IXPs28Up5f65Wg3sHzBsS,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,D & E,35,Oscar Peterson Trio,We Get Requests,https://i.scdn.co/image/ab67616d0000b273100b3c306ae748cce187ac2c,"['adult standards', 'bebop', 'big band', 'jazz', 'jazz trio', 'stride', 'vocal jazz']",56,0.563,0.227,3,-15.994,1,0.061,0.609,0.151,0.128,0.488,122.777,310973,4,jazz
2pday5uCrVYBdUgvldUJWm,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,I Was Doing All Right,34,Stan Getz,Stan Getz And The Oscar Peterson Trio,https://i.scdn.co/image/ab67616d0000b273e8bdec8f743b1961cd459b33,"['bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz']",62,0.589,0.0483,8,-21.117,1,0.0434,0.994,0.92,0.114,0.397,117.693,246507,4,jazz
1E5YXsJECiRjkX04FYSF2d,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,(I Love You) For Sentimental Reasons,34,Ella Fitzgerald,For Sentimental Reasons,https://i.scdn.co/image/ab67616d0000b2732b5fb08f08fab7f09f0755c2,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.313,0.146,8,-15.595,1,0.0295,0.967,0.0,0.158,0.46,80.473,192173,3,jazz
6jqfoXK41QFV9Q5RYmwoMx,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,So In Love,34,Dinah Washington,Tears And Laughter,https://i.scdn.co/image/ab67616d0000b273baf3c9d15b72378cf9acf908,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.619,0.14,8,-16.422,0,0.0463,0.661,9.75e-05,0.0519,0.403,112.18,267840,4,jazz
6ejEeOXB4r7Tda2YJvNpSI,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,You Go To My Head,33,Louis Armstrong,Louis Armstrong Meets Oscar Peterson (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273f7a8ca334bcb8fb831958ed1,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",68,0.527,0.0834,5,-16.188,0,0.0563,0.651,9.02e-05,0.0741,0.146,113.814,385707,4,jazz
63JCF21fkQzPsC2fBr9TMD,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,"I Thought About You (feat. Hank Mobley, Wynton Kelly, Paul Chambers & Jimmy Cobb)",34,Miles Davis,Someday My Prince Will Come,https://i.scdn.co/image/ab67616d0000b273e7297f99ec874127e1285728,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet']",61,0.533,0.127,2,-14.17,0,0.0367,0.916,1.54e-05,0.103,0.18,113.694,292107,4,jazz
7IFQTbvDmVAH7XuJiEhoYc,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Indian Summer,33,Coleman Hawkins,Wrapped Tight,https://i.scdn.co/image/ab67616d0000b273ca38b19edc8308d41a232462,"['bebop', 'big band', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",49,0.506,0.0508,5,-17.284,0,0.0599,0.966,0.757,0.204,0.249,97.404,301653,4,jazz
4cAZSwLu81TpobAB0M9kz4,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,When Your Lover Has Gone,38,Chet Baker,Baker's Holiday,https://i.scdn.co/image/ab67616d0000b2735856c8d85d8cdc4abe6fdb5a,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.379,0.0801,5,-17.28,1,0.0407,0.934,0.0,0.187,0.129,114.691,174040,3,jazz
2sKBNj0ZnhjdoNabEHzCMp,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Ballad Medley,34,Stan Getz,Stan Getz And The Oscar Peterson Trio,https://i.scdn.co/image/ab67616d0000b273e8bdec8f743b1961cd459b33,"['bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz']",62,0.529,0.0285,8,-22.453,1,0.0427,0.992,0.91,0.117,0.236,134.678,607573,4,jazz
0DM4kZSysGsa2fKCmupIT0,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,"Speak Low - Live At The London House, Chicago, 1958",34,Sarah Vaughan,After Hours At The London House,https://i.scdn.co/image/ab67616d0000b2739a9bc57640e530b697625b67,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",55,0.406,0.128,10,-20.665,0,0.0611,0.981,0.0148,0.718,0.2,123.631,291693,4,jazz
301Sxo2jTQH3CBRka9wEK1,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,How Long Has This Been Going On?,32,Lena Horne,The Classic Lena Horne,https://i.scdn.co/image/ab67616d0000b27371a5afe610a721e6efb61b6d,"['adult standards', 'contemporary vocal jazz', 'harlem renaissance', 'lounge', 'swing', 'torch song', 'vocal jazz']",40,0.473,0.0966,9,-13.981,0,0.0388,0.977,0.0115,0.155,0.366,74.648,203973,4,jazz
1X5DC9OMRJ2O7F9uJzlVqO,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Your Love Has Faded,32,Johnny Hodges,Johnny Hodges With Billy Strayhorn And The Orchestra,https://i.scdn.co/image/ab67616d0000b27302b6db9b05a38c5426115084,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",46,0.284,0.11,0,-14.848,1,0.0352,0.938,0.14,0.112,0.145,63.392,180307,4,jazz
2lSLKylZl16f9fz5IdjcR0,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,I Get A Kick Out Of You,32,Oscar Peterson Trio,A Jazz Portrait Of Frank Sinatra,https://i.scdn.co/image/ab67616d0000b273915d0e6e8a58ff78925de272,"['adult standards', 'bebop', 'big band', 'jazz', 'jazz trio', 'stride', 'vocal jazz']",56,0.555,0.216,0,-19.686,1,0.0319,0.835,0.777,0.116,0.578,145.714,179800,4,jazz
1QwPURs9jcgxhyidnzLKme,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,These Foolish Things (Remind Me Of You),32,Stan Getz,Stan Getz Plays,https://i.scdn.co/image/ab67616d0000b273f82c1437c38708fe38a63564,"['bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz']",62,0.515,0.145,10,-18.226,1,0.0545,0.98,0.913,0.103,0.427,65.577,203667,4,jazz
6OXdOnoAKftmieuch2Fbis,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Make The Man Love Me,32,Dinah Washington,For Those In Love (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273fa054c4805e9898130cf4e8d,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.6,0.152,0,-12.392,1,0.0585,0.979,0.00198,0.111,0.283,76.523,335533,4,jazz
7HzNXTue6la8kfSC9cXnGa,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,It Ain't Necessarily So,32,Oscar Peterson,Oscar Peterson Plays The George Gershwin Song Book,https://i.scdn.co/image/ab67616d0000b273530dbc1380b4a02e04b6c8b0,"['bebop', 'jazz', 'jazz piano', 'stride', 'vocal jazz']",54,0.576,0.0731,0,-23.037,1,0.0491,0.901,0.921,0.0843,0.204,115.083,168866,4,jazz
1uO3R3HU9kC5xXjtun60pH,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,You Turned The Tables On Me,32,Anita O'Day,Anita Sings The Most,https://i.scdn.co/image/ab67616d0000b273a0024debff4f06c01ab86b1e,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",49,0.658,0.137,9,-17.34,0,0.147,0.946,1.22e-06,0.0963,0.416,114.89,223893,4,jazz
59KkICr2P3gksRXtukBrIX,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Am I Blue? - Take 2,24,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),https://i.scdn.co/image/ab67616d0000b273452bd32b5454a87f36ad8e8c,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.456,0.0718,8,-11.461,1,0.0314,0.98,4.8e-05,0.143,0.267,81.663,164827,3,jazz
07l1kkIQkfNlCmVwMC4GD0,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,These Foolish Things,31,Lester Young,The President Plays With The Oscar Peterson Trio,https://i.scdn.co/image/ab67616d0000b273560ea575b1d7f32eda29b0c9,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",49,0.57,0.0502,0,-18.904,0,0.108,0.975,0.618,0.0903,0.168,130.714,204333,4,jazz
0okDPCmxPLULCyLZM8fxI7,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Bounce Blues,31,Ben Webster,King Of The Tenors,https://i.scdn.co/image/ab67616d0000b27307d379f4544e5d2747b6e9b7,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",51,0.678,0.372,7,-11.373,1,0.0427,0.747,0.000576,0.102,0.501,110.43,271533,4,jazz
6BLqrmuRTePFJEbmSNCilF,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,"Darn That Dream - Live In Los Angeles, 1954",32,Dinah Washington,Dinah Jams (Live),https://i.scdn.co/image/ab67616d0000b273a7fd78db2a8eae2ffbfa947a,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.474,0.113,0,-16.277,1,0.0484,0.952,0.113,0.713,0.224,118.521,314440,3,jazz
4GibdmpjKroUfLrbBVdWNp,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Dear Lord,31,John Coltrane,Dear Old Stockholm,https://i.scdn.co/image/ab67616d0000b273d27a8f705dbb3e06fe856d99,"['bebop', 'free jazz', 'jazz', 'jazz saxophone']",63,0.355,0.219,2,-17.35,1,0.0367,0.8,0.0487,0.125,0.462,74.913,330800,1,jazz
1Bc6DBlULAm002j4GeXP68,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Diane,31,Miles Davis Quintet,Steamin' [Rudy Van Gelder edition],https://i.scdn.co/image/ab67616d0000b273528f5d5bc76597cd876e3cb2,"['bebop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion']",48,0.525,0.383,0,-9.513,0,0.0368,0.53,1.17e-06,0.113,0.403,136.307,467627,4,jazz
30VONnonLwftL8WeCopyLt,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Somebody Loves Me,30,Roy Eldridge,The Complete Verve Studio Sessions,https://i.scdn.co/image/ab67616d0000b2739e109bcda12b1345a0523445,"['bebop', 'big band', 'jazz', 'jazz trumpet', 'stride', 'swing']",33,0.655,0.283,5,-12.183,1,0.0586,0.86,0.863,0.133,0.649,153.33,213133,4,jazz
1rDSvUCDcz2KOoQVIPrQ9z,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Three And Six,29,Johnny Hodges,Not So Dukish,https://i.scdn.co/image/ab67616d0000b27398f7eb5d81ddb4042b2c8156,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",46,0.21,0.043,3,-16.925,1,0.0348,0.959,0.864,0.0883,0.0769,83.197,141867,4,jazz
6XgFdmolxw7DgvNQIiCNVB,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Where Or When,29,Red Garland,The Nearness Of You,https://i.scdn.co/image/ab67616d0000b2735dcb7bfacd02d52716c85e22,"['bebop', 'hard bop', 'jazz', 'jazz piano', 'stride']",51,0.547,0.041,5,-21.967,0,0.0357,0.964,0.684,0.105,0.0503,112.314,371960,4,jazz
3tClapksxcn9cDDUf6Arqc,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Blue Gardenia,30,Dinah Washington,For Those In Love (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273fa054c4805e9898130cf4e8d,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.558,0.11,0,-13.938,0,0.0404,0.971,0.000993,0.105,0.205,68.656,321027,4,jazz
0mcL5G9Bf8SSzqpuQQm1bI,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,There Is No Greater Love,37,Chet Baker,Baker's Holiday,https://i.scdn.co/image/ab67616d0000b2735856c8d85d8cdc4abe6fdb5a,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.308,0.0648,9,-14.621,0,0.0373,0.953,0.0,0.138,0.131,172.564,154307,4,jazz
77fv87hNviECO3uWrKKKCM,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,When Day Is Done,29,Coleman Hawkins,The Hawk Relaxes,https://i.scdn.co/image/ab67616d0000b273152829b832f05341fa156cc7,"['bebop', 'big band', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",49,0.485,0.0576,0,-14.886,1,0.0633,0.993,0.757,0.107,0.303,87.758,265000,4,jazz
3L31NjRiEzd7Vn1mrEnEFI,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Cheek To Cheek,29,Fred Astaire,The Astaire Story,https://i.scdn.co/image/ab67616d0000b2735584a0b1752ff38325bb90bb,"['adult standards', 'lounge', 'swing', 'vintage hollywood', 'vocal jazz']",46,0.664,0.11,7,-18.361,1,0.0897,0.893,0.0541,0.106,0.377,111.162,340813,4,jazz
4BAJX7Myp1qKfAgxfLPG8v,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Autumn Leaves - Instrumental Version,28,Stan Getz,Complete Roost Recordings,https://i.scdn.co/image/ab67616d0000b273716c622811d81f1a68fdd017,"['bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz']",62,0.408,0.11,0,-18.865,0,0.0471,0.994,0.468,0.159,0.329,113.797,181267,1,jazz
2LyNm94f8adOw3frDUHB5o,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Little White Lies,28,Ella Fitzgerald,Ella Swings Lightly,https://i.scdn.co/image/ab67616d0000b273c47cfbeb3c7d21db389941cc,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.527,0.106,0,-13.343,1,0.0387,0.861,0.0,0.0929,0.254,101.613,154107,4,jazz
1Q2JDCziEXv7f5rYqmyW4D,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Angel Eyes,28,Gene Ammons,Angel Eyes,https://i.scdn.co/image/ab67616d0000b27370b477641d76c02e7a8c6bff,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride']",44,0.377,0.0863,0,-15.134,0,0.0406,0.925,0.81,0.108,0.131,87.793,528227,4,jazz
5yIMPoQsY9thfRCZe6lrfX,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Waltz For Debby,28,Johnny Hartman,The Voice That Is!,https://i.scdn.co/image/ab67616d0000b273c5c578ff68b600c5d69afea5,"['adult standards', 'jazz', 'lounge', 'vocal jazz']",52,0.575,0.0886,1,-20.682,1,0.0407,0.941,0.00309,0.0813,0.324,136.302,210467,3,jazz
02ptMhCrjCMFVzXKMGbF1E,https://open.spotify.com/playlist/37i9dQZF1DWXwi9yXPDI9y?si=614b19c3b9144d40,Jazz Bar,Come Rain Or Come Shine,28,Ben Webster,Verve Jazz Masters 43,https://i.scdn.co/image/ab67616d0000b273588e03ea1909d877161cce5c,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",51,0.396,0.111,0,-17.029,1,0.0439,0.912,0.375,0.304,0.224,140.85,261333,4,jazz
