,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6L9GtT3ZHrKj4lquUakm9n,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Shock Therapy - Rising Altitude Mix,41,Splinta,Shock Therapy,https://i.scdn.co/image/ab67616d0000b2733496fb6ad9ad58861663172f,['hardstyle'],27,0.684,0.977,10,-5.359,0,0.17,0.0811,0.796,0.316,0.186,141.98,210423,4,hardstyle
7gadHiywEbEyAcdYRhz1Dl,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Who's Back,11,GLDY LX,Who's Back,https://i.scdn.co/image/ab67616d0000b273914ff036daac2c86e8c315aa,['hardstyle'],35,0.49,0.886,10,-5.021,0,0.122,0.00349,0.0,0.632,0.354,149.99,208400,4,hardstyle
04ulYd8VqDEatQvxtTxY2l,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Stand Up And Fight,7,Charter,Stand Up And Fight,https://i.scdn.co/image/ab67616d0000b273d9218d0e47438c477e267a2b,['hardstyle'],2,0.349,0.986,6,-3.867,0,0.169,0.000849,0.763,0.108,0.111,154.993,173419,4,hardstyle
5w36EQrQgvycH6XE2zYvii,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Up To Be Great,13,The Dreamerz,Up To Be Great,https://i.scdn.co/image/ab67616d0000b273bb34866516284f59602f2a47,['hardstyle'],3,0.491,0.98,9,-3.318,0,0.0799,0.0606,0.0084,0.314,0.162,150.022,198450,4,hardstyle
4M3PKOf5faCIbfvmgyRuTD,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Dark Places,24,Revelators,Dark Places,https://i.scdn.co/image/ab67616d0000b273fc0be2b063fa5f9e2631256a,['hardstyle'],8,0.489,0.941,9,-5.524,0,0.128,0.0516,1.65e-05,0.784,0.483,154.971,159585,4,hardstyle
7aQZhgOzo982eeQciRymh6,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,New Era,44,Act of Aces,New Era,https://i.scdn.co/image/ab67616d0000b273b8872e0c196cce80ca3d39fe,['hardstyle'],26,0.627,0.869,0,-7.191,0,0.0427,0.00653,0.0117,0.156,0.649,150.002,222336,4,hardstyle
3jgKO9GRf00Le19yVfbfVY,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Constellations,14,Brutality,Constellations,https://i.scdn.co/image/ab67616d0000b2733ba84263ed267db64f5f944f,['hardstyle'],8,0.475,0.941,10,-4.136,0,0.0465,0.0417,0.0113,0.686,0.214,155.055,232165,4,hardstyle
14im17Id3U4EoQ1t5l7qXk,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,You & I,36,Scabtik,You & I,https://i.scdn.co/image/ab67616d0000b273696b86639a4b2ef234955351,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",34,0.448,0.902,4,-3.427,0,0.0847,0.00252,0.0,0.273,0.148,155.088,209806,4,hardstyle
7E3ftAqsm7MguTKbPm1TaF,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,In My Brain,29,Damian Ray,In My Brain,https://i.scdn.co/image/ab67616d0000b273ac8f1c0446c955562843c08a,"['euphoric hardstyle', 'hardstyle']",27,0.51,0.875,11,-4.059,0,0.0603,0.00436,0.000234,0.211,0.225,149.953,219569,4,hardstyle
1xG15iwyIEJbtpaL9daZ7I,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Flying Way Beyond,25,Retrospect,Flying Way Beyond,https://i.scdn.co/image/ab67616d0000b2731000fc800ed170bb590f0c92,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",29,0.363,0.924,5,-2.93,1,0.0502,0.0102,0.0282,0.137,0.169,149.992,196736,4,hardstyle
6HWAb4zSkOWxlySAl8XqGL,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Unite - Radio Edit,22,Art Frequency,Unite,https://i.scdn.co/image/ab67616d0000b27387bc7de48ebefde0a8e0ebce,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",23,0.458,0.921,1,-6.057,1,0.102,0.0229,1.05e-06,0.267,0.0829,149.948,179617,4,hardstyle
6WRCLQ9ivbsS4hU6ZB0CnI,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Falling Down,31,Valido,Falling Down,https://i.scdn.co/image/ab67616d0000b273eff392f2af48cae29e4ab328,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",26,0.448,0.804,1,-4.942,0,0.0547,0.0066,0.00243,0.175,0.108,155.143,209032,4,hardstyle
3p6UJugUNvlHnOfoX6zqs3,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Up In The Clouds,31,Xense,Up In The Clouds,https://i.scdn.co/image/ab67616d0000b2731f2d1745a9a93e422acd0e8d,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",27,0.367,0.936,1,-3.783,1,0.264,0.0465,0.0075,0.0855,0.239,154.41,204732,4,hardstyle
1fXyZrpfhKoGTKDjPGv6b6,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,I Can't Breathe,29,Nexone,I Can't Breathe,https://i.scdn.co/image/ab67616d0000b273e39e162dc38c807a492c87b4,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",25,0.471,0.928,9,-5.202,0,0.0538,0.00869,0.000353,0.665,0.298,149.912,140200,4,hardstyle
19j7IRBazopgt29Z18ehPR,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Fire,31,Hypnose,Fire,https://i.scdn.co/image/ab67616d0000b2733fc5b8c6965c4741d378aec0,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",43,0.461,0.939,11,-2.647,0,0.0419,0.00136,0.00065,0.117,0.193,149.894,155600,4,hardstyle
6e9K11rIRJ6lcKvVa639jS,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,This Moment Is Ours,28,Concept Art,This Moment Is Ours,https://i.scdn.co/image/ab67616d0000b273e6932ab5fad7fc80294d80d8,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",36,0.553,0.903,1,-3.948,0,0.0887,0.00787,1.89e-06,0.157,0.33,150.002,205600,4,hardstyle
