,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6qc34bnVOyqGDPni8H5W0U,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Amazed,70,Lonestar,Lonely Grill,https://i.scdn.co/image/ab67616d0000b27341d35bfbac1ba0af6180206f,"['contemporary country', 'country', 'country road']",59,0.561,0.543,1,-8.498,1,0.0324,0.26,0.0,0.124,0.243,139.803,240867,4,country
2ulBBx6YQ3qY3ci34RadtN,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,She's In Love With The Boy - Single Version,69,Trisha Yearwood,Trisha Yearwood,https://i.scdn.co/image/ab67616d0000b273a8635c8965518a6fb5eb160a,"['contemporary country', 'country', 'country dawn', 'country road', 'country rock']",60,0.783,0.698,3,-8.268,1,0.0323,0.522,2.52e-06,0.0754,0.758,124.996,248200,4,country
2TIEeLrOQrGnO2D2OeDDJu,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Time Marches On,66,Tracy Lawrence,Time Marches On,https://i.scdn.co/image/ab67616d0000b2733eac04f4db8c45984d4edb0c,"['arkansas country', 'contemporary country', 'country', 'country road', 'country rock']",58,0.856,0.517,6,-9.232,0,0.0293,0.563,0.000164,0.144,0.479,118.399,185360,4,country
3oW6SWwGqiZSPTiAp7ZQoH,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,It's A Great Day To Be Alive,72,Travis Tritt,Down The Road I Go,https://i.scdn.co/image/ab67616d0000b2739fd857fb9120e851eb0c68ea,"['contemporary country', 'country', 'country road', 'country rock', 'outlaw country']",63,0.595,0.653,7,-4.935,1,0.0265,0.246,0.0,0.264,0.542,128.93,241533,4,country
7lUE02KHkZM44BZgjCaWRO,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Meet In the Middle,67,Diamond Rio,Diamond Rio,https://i.scdn.co/image/ab67616d0000b2736f1682e2efad986299c00154,"['contemporary country', 'country', 'country road', 'country rock']",56,0.746,0.443,4,-11.305,1,0.0359,0.663,0.0,0.223,0.554,91.11,198333,4,country
1ipcb9qXpSHWhSUvdxJhsx,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,"Forever and Ever, Amen",70,Randy Travis,Always & Forever,https://i.scdn.co/image/ab67616d0000b273723376f081b369b02795a7fb,"['country', 'country gospel', 'country road', 'country rock']",63,0.677,0.724,2,-8.992,1,0.0245,0.143,0.000101,0.158,0.697,90.392,212640,4,country
0NLBwQBYJhEM9t3KAMPFVR,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Sold (The Grundy County Auction Incident),69,John Michael Montgomery,John Michael Montgomery,https://i.scdn.co/image/ab67616d0000b273c3fe0ccfeacabfd43e586de3,"['contemporary country', 'country', 'country road', 'country rock']",59,0.771,0.848,2,-7.365,1,0.035,0.108,0.0,0.35,0.803,115.642,152187,4,country
0158TMiGmHyibaDeaUKayX,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,She Won't Be Lonely Long,63,Clay Walker,She Won't Be Lonely Long,https://i.scdn.co/image/ab67616d0000b273e34ae5ca0c0c1f0db05e1436,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock']",57,0.635,0.758,7,-5.772,1,0.0243,0.00643,0.0,0.229,0.322,113.002,209253,4,country
3EUl8M6SzxZl03NPkB8mUd,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Neon Moon,71,Brooks & Dunn,#1s ... and then some,https://i.scdn.co/image/ab67616d0000b273941001e5ce6bc1272466de29,"['contemporary country', 'country', 'country road', 'country rock']",69,0.698,0.632,9,-6.508,1,0.0247,0.554,0.0,0.118,0.458,102.408,263760,4,country
60w5eL1G4Or7LlTSrR5r8a,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Pickup Man,59,Joe Diffie,Third Rock From The Sun,https://i.scdn.co/image/ab67616d0000b2736066a4456dc39273b2c9698a,"['contemporary country', 'country', 'country road', 'country rock', 'oklahoma country']",57,0.713,0.692,7,-8.554,1,0.0365,0.432,0.0,0.271,0.884,140.561,216200,4,country
3nKLfeoq3YedJIZqvRW3Qz,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,I Don't Need Your Rockin' Chair - Version w/special guests,62,Mark Chesnutt,The George Jones Collection,https://i.scdn.co/image/ab67616d0000b27378083ea55badd7b5d6209c29,"['country', 'country road', 'country rock']",55,0.68,0.589,0,-10.01,1,0.0247,0.152,0.0,0.378,0.696,93.865,168640,4,country
7Efs0OIW6zgQyH7ehKZYpN,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,You're Gonna Miss This,63,Trace Adkins,American Man: Greatest Hits Vol. II,https://i.scdn.co/image/ab67616d0000b273ff61e7b306dd85a311d0a39c,"['contemporary country', 'country', 'country road', 'country rock']",62,0.5,0.665,8,-7.157,1,0.0355,0.0237,6.41e-05,0.0994,0.32,154.997,224960,4,country
19zb0fxeiJqCLYHj6L8iYG,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Suds in the Bucket,43,Sara Evans,Restless,https://i.scdn.co/image/ab67616d0000b2737f0e5b52ab056df0f1b43a50,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",55,0.511,0.903,10,-3.163,1,0.0397,0.052,0.000529,0.304,0.898,161.992,227267,4,country
3aKAdHDxhYu2gpbQMYSEkv,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,"Love, Me",56,Collin Raye,Love Songs,https://i.scdn.co/image/ab67616d0000b27323fbace16aac91da0938842d,"['arkansas country', 'country', 'country road', 'country rock']",52,0.6,0.242,0,-12.63,1,0.031,0.697,0.0,0.128,0.3,106.616,231627,4,country
1nVoLxz8C0uGgMKfywy0vf,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Independence Day,62,Martina McBride,The Way That I Am,https://i.scdn.co/image/ab67616d0000b273bfc053859e5116c5eeca9843,"['contemporary country', 'country', 'country dawn', 'country road']",57,0.712,0.63,9,-6.202,1,0.0299,0.257,6.65e-05,0.0999,0.768,118.378,204627,4,country
26bL4gSULWDgdIMX0pRFrG,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Redneck Woman,65,Gretchen Wilson,Here For The Party,https://i.scdn.co/image/ab67616d0000b273ddf15202c076358827b81302,"['contemporary country', 'country', 'country dawn', 'country road']",55,0.499,0.825,6,-5.146,1,0.177,0.13,0.0,0.306,0.753,185.069,221333,4,country
4etE2X6t7GmyiuYLIdI8H5,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Redneck Yacht Club,66,Craig Morgan,My Kind Of Livin',https://i.scdn.co/image/ab67616d0000b273aaf0ab862c1176f64a252250,"['contemporary country', 'country', 'country road', 'modern country rock']",57,0.49,0.817,8,-5.405,1,0.0355,0.455,0.0,0.0885,0.808,168.115,230373,4,country
6IC6VhpV7D8T1t037Atqpu,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Tequila Makes Her Clothes Fall Off,67,Joe Nichols,III,https://i.scdn.co/image/ab67616d0000b2734cf473476373729f64d25552,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock']",58,0.664,0.706,2,-7.045,1,0.027,0.129,1.06e-06,0.0857,0.681,93.968,187053,4,country
1jGLlz5SDLRxnq4Tv6ydAQ,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Killin' Time,55,Clint Black,Killin' Time,https://i.scdn.co/image/ab67616d0000b2731a229e85ca3668b0f2174719,"['country', 'country road', 'country rock']",56,0.711,0.491,7,-10.323,1,0.0295,0.381,9.12e-06,0.249,0.671,121.294,167933,4,country
29V94tQgMoSJjbzuTliPj6,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Better Things To Do,57,Terri Clark,Terri Clark,https://i.scdn.co/image/ab67616d0000b273958c1407466acf1088b0be20,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country dawn', 'country road']",49,0.569,0.782,10,-5.868,1,0.0491,0.105,0.0,0.13,0.595,150.631,188133,4,country
0FtV0YbnnjD7PXpLHFHPhn,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Fancy,64,Reba McEntire,Rumor Has It,https://i.scdn.co/image/ab67616d0000b2739b14d5c6e9d46902d417eb34,"['contemporary country', 'country', 'country dawn', 'oklahoma country']",61,0.674,0.517,11,-11.225,1,0.0726,0.226,0.0,0.0697,0.482,94.98,299733,4,country
2oyS4THTUzUxT2lnHGzzIr,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,She Don't Know She's Beautiful,67,Sammy Kershaw,Haunted Heart,https://i.scdn.co/image/ab67616d0000b2735b82a639a05848f834f33c59,"['country', 'country road', 'country rock']",55,0.764,0.646,9,-9.424,1,0.0302,0.367,0.0,0.0849,0.877,116.141,174627,4,country
5s7m2xNZWgz5FqVSIvJcGA,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Save a Horse (Ride a Cowboy),69,Big & Rich,Horse of a Different Color,https://i.scdn.co/image/ab67616d0000b273805374f00048ac081460cc70,"['contemporary country', 'country', 'country road', 'modern country rock']",58,0.7,0.896,2,-2.276,1,0.191,0.108,0.0,0.453,0.817,102.065,200307,4,country
3Q9t1A12iUemHTAWnH7PjD,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Watermelon Crawl,66,Tracy Byrd,No Ordinary Man,https://i.scdn.co/image/ab67616d0000b273e1229b124d3f72a9494a4e3b,"['contemporary country', 'country', 'country road', 'country rock']",58,0.759,0.723,0,-9.315,1,0.028,0.173,0.0,0.179,0.962,136.746,181973,4,country
1YR1ChVR8n5EtLRIIDhRTF,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Where I Come From,64,Montgomery Gentry,Rebels On The Run,https://i.scdn.co/image/ab67616d0000b273b37bd3c2e43004b215ef1051,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock', 'redneck']",59,0.62,0.852,1,-4.203,1,0.0308,0.0108,4.94e-06,0.279,0.479,90.038,201840,4,country
5EYWGM3Ns3iYew8ws0FatB,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,This Kiss,67,Faith Hill,Faith,https://i.scdn.co/image/ab67616d0000b27315069968c52552cc2f222391,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'pop rock']",62,0.398,0.804,11,-5.559,1,0.0451,0.175,0.0,0.181,0.709,186.752,194307,4,country
0e05wFNr6zg1ULcp4NKs1p,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Two Dozen Roses,66,Shenandoah,Now And Then,https://i.scdn.co/image/ab67616d0000b27365d20f83aecb125df605a892,"['country', 'country road', 'country rock']",54,0.687,0.648,4,-9.137,1,0.027,0.314,1.37e-06,0.289,0.6,121.341,204333,4,country
2uX5f3x2cObov0iDAPln4o,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Song of the South,67,Alabama,Livin' Lovin' Rockin' Rollin': The 25th Anniversary Collection,https://i.scdn.co/image/ab67616d0000b273d1a727940d3fb3802a3a49e1,"['country', 'country road', 'country rock']",63,0.486,0.633,9,-8.414,1,0.0365,0.176,0.0,0.312,0.669,162.158,190800,4,country
37JPdGgYcQAJSElj5boJx8,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Some Girls Do,60,Sawyer Brown,The Dirt Road,https://i.scdn.co/image/ab67616d0000b273bb111e859d74d480043aa02a,"['country', 'country road', 'country rock']",52,0.64,0.852,2,-6.406,1,0.028,0.0907,0.0,0.151,0.903,139.949,194320,4,country
6Lmx6bz3PGYuNSjKMnYBOa,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,"Heads Carolina, Tails California",69,Jo Dee Messina,JoDee Messina,https://i.scdn.co/image/ab67616d0000b27381a1388ffa0d56901692abb8,"['contemporary country', 'country', 'country dawn']",58,0.607,0.815,4,-6.619,1,0.039,0.0471,2.81e-05,0.111,0.57,136.949,209760,4,country
6leiB1fEsTnVCuPiielde5,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Something Like That,71,Tim McGraw,A Place In The Sun,https://i.scdn.co/image/ab67616d0000b273674c7a81aa925a9d6071f60c,"['contemporary country', 'country', 'country road']",71,0.507,0.85,5,-5.679,1,0.0472,0.378,0.0,0.0567,0.847,171.8,183733,4,country
5Pgwi0iizu96RHxJ4xL3SH,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Strawberry Wine,68,Deana Carter,Did I Shave My Legs For This?,https://i.scdn.co/image/ab67616d0000b2738805523bca720bfd0dfd3e77,"['contemporary country', 'country', 'country dawn', 'country road']",54,0.572,0.449,1,-6.566,1,0.0264,0.314,0.0,0.0301,0.207,122.632,291533,3,country
7uPReljrrTaqzDCcx4JHmi,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,What Kinda Gone,65,Chris Cagle,My Life's Been A Country Song,https://i.scdn.co/image/ab67616d0000b273314fb7f1b2704959a4e587a6,"['contemporary country', 'country', 'country road', 'modern country rock']",55,0.494,0.861,5,-5.236,1,0.0365,0.257,0.0,0.103,0.668,172.052,181613,4,country
6s3dgEQgen7G85NtYUTEbD,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Every Storm (Runs Out Of Rain),61,Gary Allan,Set You Free,https://i.scdn.co/image/ab67616d0000b273bad7ed4ca2cda12e5c20c1c0,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock']",59,0.525,0.693,0,-6.972,1,0.0327,0.046,9.55e-06,0.247,0.363,107.012,225640,4,country
4LlNoNZflek4hZyZigCxpW,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Just Another Day In Paradise,60,Phil Vassar,Phil Vassar,https://i.scdn.co/image/ab67616d0000b27364610b1b0448406d083e117b,"['contemporary country', 'country', 'country road', 'modern country rock']",47,0.596,0.706,2,-5.562,1,0.0261,0.359,0.0,0.36,0.705,146.095,233880,4,country
3wjD3Ufjll7UKrEDPdGuX3,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Maybe It Was Memphis,59,Pam Tillis,Put Yourself In My Place,https://i.scdn.co/image/ab67616d0000b273af498a630dcaba015317dee0,"['contemporary country', 'country', 'country dawn', 'country road', 'country rock']",52,0.495,0.695,9,-6.929,1,0.0318,0.437,0.00048,0.0734,0.496,73.656,239173,4,country
5avVDmK9FVJpd3MDO8I3Zl,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,"Wine, Beer, Whiskey",69,Little Big Town,Nightfall,https://i.scdn.co/image/ab67616d0000b2731b172ee4058bc492d0ce562d,"['contemporary country', 'country', 'country dawn', 'country road']",66,0.727,0.914,7,-5.85,1,0.0743,0.617,0.0,0.596,0.784,106.021,196160,4,country
0ElpjZyX8YBiXuYcDC1Ci9,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,19 Somethin' - Greatest Hits Version,61,Mark Wills,Greatest Hits,https://i.scdn.co/image/ab67616d0000b273360faabf7f13aab251a3b0e6,"['contemporary country', 'country', 'country road']",50,0.58,0.816,4,-5.165,1,0.0726,0.132,0.0,0.0776,0.814,89.938,200467,4,country
7s2NbKcFIJuEQumhvtHTAD,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,You've Got to Stand for Something,59,Aaron Tippin,You've Got to Stand for Something,https://i.scdn.co/image/ab67616d0000b273a2416e037f237fa26f5a335a,"['country', 'country road', 'country rock', 'redneck']",50,0.533,0.585,4,-9.789,1,0.0337,0.199,0.0,0.11,0.472,83.403,182280,4,country
6BkK5Dsu1kTne7Cn6EyYex,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Why Not Me,62,The Judds,Why Not Me,https://i.scdn.co/image/ab67616d0000b273c89dc1a71f8f28baf4c503fd,"['country', 'country dawn', 'country rock']",56,0.732,0.667,10,-9.278,1,0.0278,0.502,4.07e-06,0.0524,0.727,125.6,211267,4,country
3VffiMehjhfqo7XZ5zGpCP,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Wink,56,Neal McCoy,No Doubt About It,https://i.scdn.co/image/ab67616d0000b273d22aae03846d497bee82ccf8,"['contemporary country', 'country', 'country road', 'country rock']",48,0.708,0.852,4,-6.177,1,0.0302,0.0761,0.0,0.172,0.93,117.644,162467,4,country
2G6pvEfrwrJZS6NgqS3DqX,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Don't Let Our Love Start Slippin' Away,59,Vince Gill,I Still Believe In You,https://i.scdn.co/image/ab67616d0000b273fc8c2507067028eea6494628,"['country', 'country rock', 'oklahoma country']",60,0.736,0.719,3,-9.311,1,0.0313,0.42,0.000851,0.35,0.657,113.228,224800,4,country
0JcKdUGNR7zI4jJDLyYXbi,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Stuck Like Glue,66,Sugarland,The Incredible Machine,https://i.scdn.co/image/ab67616d0000b273a5eb87ae91a4e2235c8fec75,"['contemporary country', 'country', 'country dawn', 'country road']",59,0.702,0.795,1,-4.764,1,0.0568,0.329,0.0,0.0505,0.836,83.961,247587,4,country
0Xg68XXMRWzKQvD5S6BFvI,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Dust On The Bottle,73,David Lee Murphy,Out With A Bang,https://i.scdn.co/image/ab67616d0000b2737883d49cc76d40ae14b6bcf2,"['contemporary country', 'country', 'country road', 'country rock']",58,0.736,0.614,11,-11.124,1,0.0389,0.0237,5.84e-06,0.292,0.858,99.942,224667,4,country
7GH8qNOm2gEKryVUyVzkmt,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Delta Dawn,61,Tanya Tucker,Tanya Tucker / Super Hits,https://i.scdn.co/image/ab67616d0000b2739a56895642f5871b46d2517a,"['country', 'country dawn', 'country rock', 'outlaw country']",53,0.619,0.507,5,-7.677,1,0.0335,0.71,0.0,0.258,0.694,77.995,175200,4,country
6iy4PoAuZBMvtrlDX4VxC7,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Check Yes Or No,71,George Strait,Strait Out Of The Box,https://i.scdn.co/image/ab67616d0000b273ad861e10437aa5311df8b187,"['contemporary country', 'country', 'country road', 'country rock']",71,0.708,0.524,5,-12.644,1,0.0352,0.0551,3.21e-06,0.0371,0.69,111.482,200667,4,country
3e28mGC1phRhqivR9tOY0T,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,God Blessed Texas - Special Version,49,Little Texas,Greatest Hits,https://i.scdn.co/image/ab67616d0000b27327a9ce206b47a8767a5c3393,"['country', 'country road', 'country rock']",46,0.655,0.838,9,-6.374,1,0.0318,0.223,1.29e-05,0.112,0.968,128.784,207760,4,country
5SpoN8sCoc05RfVde4raGN,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Straight Tequila Night,60,John Anderson,Seminole Wind,https://i.scdn.co/image/ab67616d0000b2734b36ff2c98c467f3ec041fbd,"['country', 'country road', 'country rock']",53,0.64,0.639,9,-10.11,1,0.0331,0.134,0.0,0.178,0.593,109.263,173867,4,country
2iCJEYdoYbCxFoUg8759nm,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Except for Monday,54,Lorrie Morgan,Something In Red,https://i.scdn.co/image/ab67616d0000b27312a265c240109d4783f30bcf,"['country', 'country dawn', 'country rock']",47,0.658,0.6,7,-11.984,1,0.0326,0.0818,3.52e-06,0.0637,0.886,170.114,176040,4,country
5JWuz7zukN8z9JLNm29U5K,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Have You Forgotten?,50,Darryl Worley,Have You Forgotten?,https://i.scdn.co/image/ab67616d0000b273e730cfe19175c6fcfbfd524b,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock']",44,0.478,0.625,7,-5.975,1,0.0341,0.0515,0.0,0.116,0.343,160.196,242293,4,country
4s9JGX0flu9KcxZziV3I0C,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Why Didn't I Think Of That,49,Doug Stone,Super Hits,https://i.scdn.co/image/ab67616d0000b2735c7d0e82ef369251faca719a,"['country', 'country road', 'country rock']",45,0.758,0.596,2,-7.468,1,0.0281,0.44,1.86e-05,0.132,0.859,121.207,191440,4,country
19ZzEzb4BVK1wVO4brrmZz,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Beers On Me,72,Dierks Bentley,Beers On Me,https://i.scdn.co/image/ab67616d0000b273a2dabe59b9c6dd89a9748ce4,"['contemporary country', 'country', 'country road']",69,0.59,0.846,4,-4.251,1,0.0396,0.182,0.0,0.53,0.733,146.028,174681,4,country
1pZbQrvzJExLxvhYcrsYdG,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Holes In The Floor Of Heaven,53,Steve Wariner,Burnin' The Roadhouse Down,https://i.scdn.co/image/ab67616d0000b27381a166e8b49a8cd13668f9f2,"['country', 'country road', 'country rock']",46,0.66,0.34,1,-10.113,1,0.027,0.54,0.0,0.0804,0.384,108.946,288373,4,country
6aUhfNWYnMThF3TGtuYUUu,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,How Country Feels,69,Randy Houser,How Country Feels,https://i.scdn.co/image/ab67616d0000b273e3f7c89cc514d4d935f10d98,"['contemporary country', 'country', 'country road', 'modern country rock']",60,0.678,0.839,7,-3.617,1,0.0394,0.0379,0.0,0.0742,0.772,104.952,185907,4,country
1mICUTQCbRkAvGmO0cwoAz,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Blame It on Your Heart,55,Patty Loveless,Only What I Feel,https://i.scdn.co/image/ab67616d0000b273ab456eee2ef8c97ab024b83e,"['country', 'country dawn', 'country rock', 'kentucky roots']",53,0.624,0.808,8,-7.739,1,0.0472,0.643,0.0,0.0914,0.88,149.522,212648,4,country
50PU05RTGva8laKDwxED9Y,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Louisiana Saturday Night,69,Mel McDaniel,I'm Countryfied,https://i.scdn.co/image/ab67616d0000b273ba39c0f3ea158d2210eb7dce,"['country', 'country rock', 'oklahoma country']",55,0.686,0.622,2,-7.31,1,0.0857,0.532,0.0,0.0511,0.982,163.245,144187,4,country
07KYRDFf8Q6sqj4PWCP9vh,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,It's Five O'Clock Somewhere,66,Alan Jackson,Playlist: The Very Best Of Alan Jackson,https://i.scdn.co/image/ab67616d0000b273e620f9d2608c5439e570509f,"['contemporary country', 'country', 'country road']",72,0.713,0.768,2,-6.702,1,0.0363,0.22,0.0,0.177,0.878,125.203,230267,4,country
3xdjjKMcMOFgo1eQrfbogM,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Wagon Wheel,78,Darius Rucker,True Believers,https://i.scdn.co/image/ab67616d0000b2733c814f8afa852904e9db8a9f,"['black americana', 'contemporary country', 'country', 'country road']",67,0.537,0.66,9,-7.174,1,0.0296,0.455,0.0,0.135,0.574,148.096,298373,4,country
38CnG9HxpVtqXVqpESBr6H,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Too Much Fun,54,Daryle Singletary,Daryle Singletary,https://i.scdn.co/image/ab67616d0000b27398ec8d0ba426799bf5dab04f,"['country', 'country road', 'country rock']",44,0.681,0.888,7,-4.635,1,0.0656,0.124,1.46e-06,0.573,0.797,151.785,164165,4,country
5NhZkLMccDVhxocmVHDu4G,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Livin' Our Love Song,53,Jason Michael Carroll,Waitin' In The Country,https://i.scdn.co/image/ab67616d0000b273840d9d866a25541ba102b954,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",44,0.488,0.855,7,-3.417,1,0.0399,0.287,0.0,0.132,0.799,148.971,231467,4,country
7yYWlhU8uy27bLV6gxPcFD,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Goodbye Says It All,55,BlackHawk,Blackhawk,https://i.scdn.co/image/ab67616d0000b273dd3c169329eee0a09bd01a51,"['country', 'country road', 'country rock']",46,0.646,0.479,8,-9.823,1,0.0265,0.056,0.0,0.0517,0.675,137.703,204160,4,country
18BajNiyvH6GpYshB0unrm,https://open.spotify.com/playlist/4mijVkpSXJziPiOrK7YX4M?si=be9b7a0c71b6481c,The Sound of Country,Should've Been A Cowboy,71,Toby Keith,Toby Keith 35 Biggest Hits,https://i.scdn.co/image/ab67616d0000b273d241324e9e9f14f83f293c5a,"['contemporary country', 'country', 'country road', 'oklahoma country']",68,0.585,0.793,7,-3.713,1,0.0322,0.351,0.0,0.3,0.732,133.839,208413,4,country
