,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
7Cp3NybYCY181kPYDXtS1t,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Crystals,51,Crystals,Crystals,https://i.scdn.co/image/ab67616d0000b273829c27832b0edf171b2966ac,[],34,0.0784,0.00914,7,-30.172,1,0.0439,0.985,0.979,0.0836,0.0367,174.331,178286,1,ambient
6zKxsTeq6iVdJuv4Pg6eic,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,away,56,sweet planet,nostalgie,https://i.scdn.co/image/ab67616d0000b2734ce638e342385d9e040996ad,[],59,0.218,0.269,7,-23.165,1,0.035,0.93,0.965,0.108,0.206,68.4,116803,4,ambient
2Gm6rNPJdBgrrGRtvXuGkp,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,My Paradise,48,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.12,0.0209,2,-32.611,1,0.0401,0.821,0.976,0.121,0.0269,64.423,89513,3,ambient
561tGz3r17ynbjuphW9qhF,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Next to Me,53,Zoelys,Morning Escape,https://i.scdn.co/image/ab67616d0000b27358c8f5a3afdc9eb04e4abef1,[],41,0.156,0.0137,6,-31.102,1,0.0476,0.932,0.963,0.156,0.0421,108.175,80000,5,ambient
64BvB089fj8YCKbUJ1mdgz,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,look around,49,sweet planet,first light,https://i.scdn.co/image/ab67616d0000b2731650b9fe5f7107fd2033262c,[],59,0.235,0.0125,3,-31.958,1,0.0658,0.996,0.974,0.113,0.0389,79.058,106510,3,ambient
7iLYUXuUjPAThWIFHteUQR,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Illumination,22,LaudineOffrédic,Upside Down Magic,https://i.scdn.co/image/ab67616d0000b27389b73e36b9dc7b6f3671ff45,[],26,0.156,0.0164,10,-28.423,1,0.0404,0.952,0.946,0.132,0.0388,103.933,133085,3,ambient
7s4M7D94OpvLjdYMitoGJm,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Fearless,48,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.165,0.00249,0,-36.439,1,0.0417,0.99,0.813,0.0754,0.0593,128.217,87186,5,ambient
44DKn5hqvnO4912GLZqHYI,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Far And Away,53,Bjørg Stigbjørnson,Á Eftir,https://i.scdn.co/image/ab67616d0000b27373383d13cc3222eb70c6e133,['sleep'],43,0.204,0.0238,9,-33.221,0,0.0388,0.802,0.876,0.0903,0.0364,61.787,184765,4,ambient
2qz0HSQzNIV73Lfy00Z5Yi,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,metamorphose,49,sweet planet,souvenirs,https://i.scdn.co/image/ab67616d0000b27312331a29cfd2874230297ffd,[],59,0.219,0.0463,1,-28.678,1,0.0691,0.0301,0.923,0.108,0.174,134.905,112065,1,ambient
2kc8iUGWSqyE5KmWTsag4C,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Two,52,badlulu,Semblance,https://i.scdn.co/image/ab67616d0000b2731234c8aac12e21398b45203b,[],42,0.143,0.0142,10,-35.939,0,0.0449,0.929,0.599,0.119,0.102,140.493,88000,4,ambient
