,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4eYRhRCz0PqtfURydVDg1D,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Murky - Original Mix,36,Pensees,Murky,https://i.scdn.co/image/ab67616d0000b2734c4bd05575107981b0656ea4,"['russian electronic', 'wave']",37,0.494,0.46,8,-12.441,1,0.054,0.348,0.926,0.0631,0.0436,133.097,300728,4,ambient
1Khe4FfUH1AJ6KcotwzCX4,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Like the Wind,13,Blut Own,Flavor,https://i.scdn.co/image/ab67616d0000b273ba03ca6c438bdb4bc6d312d3,['hardwave'],27,0.474,0.203,2,-17.273,0,0.035,0.861,0.892,0.115,0.177,79.987,240016,4,ambient
0HzQMHfVrhcquHmMzftNEW,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Be Still,0,Faodail,Be Still,https://i.scdn.co/image/ab67616d0000b2739fd695c47919b776188e4886,['chillstep'],42,0.573,0.526,6,-13.58,1,0.0365,0.877,0.945,0.135,0.16,131.997,247273,4,ambient
2dQvTZJ9g7AAkQOixuLqR9,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Triad,20,２８１４,Lost Fragments,https://i.scdn.co/image/ab67616d0000b2737e502dc8b164791975a50f4b,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.178,0.267,2,-18.368,0,0.0303,0.744,0.684,0.102,0.0981,86.476,310000,4,ambient
2BmOKRrrRv6JmsypuCc401,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Planetary - Original Mix,36,Pensees,Movement,https://i.scdn.co/image/ab67616d0000b2733211d1f13166e582b708f093,"['russian electronic', 'wave']",37,0.523,0.581,2,-11.219,0,0.0429,0.296,0.9,0.0764,0.0394,139.977,260563,4,ambient
4FvM7FLs5f3KkzgPG9vIkj,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Inside the Sphere,21,２８１４,Rain Temple,https://i.scdn.co/image/ab67616d0000b273429f9ba4e67ea3d5dfd5ad73,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.352,0.886,8,-8.89,1,0.0654,0.000891,0.957,0.151,0.19,77.012,486000,4,ambient
4v7kLlGYGe3x4yknk8zvUO,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Flora,25,Ecepta,Flora,https://i.scdn.co/image/ab67616d0000b27300ed5250ea6f688abdc389cf,[],28,0.551,0.802,10,-7.539,0,0.0382,0.27,0.908,0.178,0.041,130.034,229221,4,ambient
3i5MmcIVny31YpPsN7h8WV,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Azimuth,28,Kaisaku,Azimuth,https://i.scdn.co/image/ab67616d0000b273f6557c03a6d2900817c4af56,['chillstep'],28,0.373,0.619,10,-10.514,1,0.0841,0.174,0.0846,0.0534,0.0376,91.183,287493,4,ambient
0LH1aQw457aok8zXsBKgmk,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Pulse,7,Blut Own,Pulse,https://i.scdn.co/image/ab67616d0000b273636a9a6a203df67c4ccabe2c,['hardwave'],27,0.626,0.541,8,-14.004,1,0.176,0.126,0.886,0.328,0.0758,125.973,247619,4,ambient
4TZo7E4vNJOMzoyQMnTiAI,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,我愛你,20,２８１４,2814,https://i.scdn.co/image/ab67616d0000b2735eec7d8f054c101dcbeb9b8e,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.282,0.535,8,-11.372,0,0.0949,0.103,0.864,0.197,0.0351,132.001,538182,4,ambient
4oRjlgDBPhZXyJhT6vD5LM,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,一緒に私たちは、市内の遺跡を歩く,20,２８１４,2814,https://i.scdn.co/image/ab67616d0000b2735eec7d8f054c101dcbeb9b8e,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.679,0.663,8,-9.984,0,0.0315,0.844,0.884,0.0782,0.551,120.001,895910,4,ambient
7jNQ10spctXXWHHdRF3o7J,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,フローティング,18,２８１４,2814,https://i.scdn.co/image/ab67616d0000b2735eec7d8f054c101dcbeb9b8e,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.0662,0.339,1,-19.464,0,0.0532,0.979,0.925,0.801,0.0314,72.62,338182,3,ambient
2dFUtZtpWydAU4QMmUOK47,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,恢复,50,２８１４,新しい日の誕生,https://i.scdn.co/image/ab67616d0000b2731be92a146cb0b49b0b2222f0,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.315,0.395,5,-14.646,0,0.0677,0.918,0.916,0.211,0.052,87.847,351200,4,ambient
3tRNZWwNVqJc4Swf48Qu9Z,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,遠くの愛好家,39,２８１４,新しい日の誕生,https://i.scdn.co/image/ab67616d0000b2731be92a146cb0b49b0b2222f0,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.159,0.203,2,-25.273,1,0.0437,0.907,0.974,0.134,0.0813,132.179,378400,4,ambient
6cNzmBNjtrrCTbRJ4NITk3,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,ふわっと,38,２８１４,新しい日の誕生,https://i.scdn.co/image/ab67616d0000b2731be92a146cb0b49b0b2222f0,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.213,0.196,1,-17.343,1,0.0351,0.962,0.937,0.111,0.0389,140.42,396000,4,ambient
7pNYDevPRpNiBewv99EdOq,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,悲哀,37,２８１４,新しい日の誕生,https://i.scdn.co/image/ab67616d0000b2731be92a146cb0b49b0b2222f0,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.694,0.548,3,-13.901,0,0.0281,0.752,0.902,0.151,0.901,106.042,563600,4,ambient
2WQp0WTZFKQCM7Wvy3msGL,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,真実の恋,41,２８１４,新しい日の誕生,https://i.scdn.co/image/ab67616d0000b2731be92a146cb0b49b0b2222f0,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.32,0.528,1,-12.612,0,0.034,0.585,0.959,0.118,0.0389,149.948,432000,4,ambient
692W5bru0cz8W0qgSCsOqh,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,新しい日の誕生,33,２８１４,新しい日の誕生,https://i.scdn.co/image/ab67616d0000b2731be92a146cb0b49b0b2222f0,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.379,0.533,4,-14.976,0,0.0373,0.47,0.972,0.266,0.0391,132.012,784000,4,ambient
7qVLOyqk3wrq1dA23GNwUJ,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Before the Rain,29,２８１４,Rain Temple,https://i.scdn.co/image/ab67616d0000b273429f9ba4e67ea3d5dfd5ad73,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.187,0.443,9,-15.124,0,0.0424,0.389,0.923,0.174,0.0556,116.077,433000,3,ambient
4UreYC5yPdhZthaIVDAK5e,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Lost in a Dream,24,２８１４,Rain Temple,https://i.scdn.co/image/ab67616d0000b273429f9ba4e67ea3d5dfd5ad73,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.214,0.473,9,-13.326,1,0.0362,0.13,0.767,0.36,0.0371,132.249,424000,4,ambient
2ZOXj08oKlYw84UzwohhIA,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Guided by Love,25,２８１４,Rain Temple,https://i.scdn.co/image/ab67616d0000b273429f9ba4e67ea3d5dfd5ad73,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.0965,0.403,1,-12.479,0,0.0328,0.898,0.787,0.381,0.0398,88.049,360000,4,ambient
66VfZYPlsnWWzvg2NJDn1E,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Arcadia,24,２８１４,Lost Fragments,https://i.scdn.co/image/ab67616d0000b2737e502dc8b164791975a50f4b,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.671,0.555,0,-12.462,1,0.0344,0.353,0.873,0.0876,0.0414,114.997,330000,4,ambient
3Iixk3wem59mts5DsIByQT,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Droning City,18,２８１４,Lost Fragments,https://i.scdn.co/image/ab67616d0000b2737e502dc8b164791975a50f4b,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.172,0.513,8,-22.623,0,0.246,0.201,0.783,0.359,0.173,86.734,474000,4,ambient
3THAGCU5s1mEgycCMaZ8Y8,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Impact,18,２８１４,Lost Fragments,https://i.scdn.co/image/ab67616d0000b2737e502dc8b164791975a50f4b,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",40,0.49,0.625,11,-15.446,1,0.144,0.292,0.87,0.349,0.241,76.98,442000,4,ambient
4wnUKbHxz5Wv8UHfPKFEwD,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Logo,21,憂鬱,Logo,https://i.scdn.co/image/ab67616d0000b273f168f2278b6094df02fe52fe,['chillsynth'],33,0.47,0.156,5,-28.184,0,0.0822,0.89,0.947,0.193,0.101,133.662,115206,3,ambient
6s6Ui6r2jm4NM36npokCSz,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Cerulean,33,Kaisaku,Cerulean / Remnants Of Us,https://i.scdn.co/image/ab67616d0000b273b0379db0cbb7e71d60527679,['chillstep'],28,0.586,0.55,5,-10.846,1,0.0411,0.0287,0.937,0.0674,0.128,115.974,291724,4,ambient
33C5V7HbFoY2Hg5hZsgz2A,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Remnants Of Us,32,Kaisaku,Cerulean / Remnants Of Us,https://i.scdn.co/image/ab67616d0000b273b0379db0cbb7e71d60527679,['chillstep'],28,0.69,0.514,8,-11.836,0,0.0661,0.178,0.917,0.101,0.0385,111.984,296250,4,ambient
5MEMXdP99H2PB3kOtV8Dbm,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Glossy Heart,19,Kaisaku,Aishū,https://i.scdn.co/image/ab67616d0000b273080f89f393d5c8423a090f9a,['chillstep'],28,0.101,0.344,6,-16.424,0,0.052,0.421,0.913,0.0883,0.0527,75.273,354174,4,ambient
1qMPn9SkRF2PHa3XEJhSKf,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Everchanging,11,Kaisaku,Sky Memoirs,https://i.scdn.co/image/ab67616d0000b27317e750a4d0f041639f93566f,['chillstep'],28,0.303,0.337,9,-13.136,1,0.038,0.0103,0.792,0.11,0.0726,171.973,234419,4,ambient
1LFhPQgIbj8Vkg1Ihwc2bA,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Ephemera,17,Kaisaku,Aishū,https://i.scdn.co/image/ab67616d0000b273080f89f393d5c8423a090f9a,['chillstep'],28,0.378,0.538,8,-12.177,0,0.11,0.0795,0.907,0.113,0.0964,133.979,267887,4,ambient
50erzw51v01g4uNDhcIljp,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Limbo,3,Kaisaku,Aishū,https://i.scdn.co/image/ab67616d0000b273080f89f393d5c8423a090f9a,['chillstep'],28,0.771,0.414,2,-15.134,1,0.1,0.554,0.909,0.111,0.118,105.998,165297,4,ambient
2hdbm3uUKpLn6kSmAPrRPk,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,100 million light years,20,Blut Own,Carpe Noctem,https://i.scdn.co/image/ab67616d0000b273c3e09eb9565eec0d73f85771,['hardwave'],27,0.554,0.505,8,-16.126,0,0.0341,0.473,0.846,0.105,0.125,138.03,382218,4,ambient
1XOzk401ueOmoJnlbRfash,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Silent,4,Blut Own,Silent,https://i.scdn.co/image/ab67616d0000b273cd0b466a1c14fc5998d97268,['hardwave'],27,0.191,0.526,4,-10.713,0,0.0353,0.0736,0.0125,0.107,0.045,97.525,296327,4,ambient
4vnrJ0eZ80C0NwJ6VXKH96,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Endless Space In Mirror,17,Blut Own,Somnambula,https://i.scdn.co/image/ab67616d0000b2735b6a22e486be0c9cd88ebaf7,['hardwave'],27,0.49,0.369,7,-16.798,1,0.0723,0.873,0.916,0.0928,0.0472,135.98,246994,4,ambient
22xbsFjdGbpM4ISEWdN9d4,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Hypnosis,3,Blut Own,Hypnosis,https://i.scdn.co/image/ab67616d0000b273e3a977e554bc4561ddb66b94,['hardwave'],27,0.64,0.435,11,-13.382,1,0.0692,0.335,0.944,0.0989,0.0878,125.03,291360,4,ambient
1aQpQDtF1f7NYdzGqCHcQ6,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Tranquil,20,Blut Own,Tranquil,https://i.scdn.co/image/ab67616d0000b2730d900a8aaacd9e6e2aefb158,['hardwave'],27,0.319,0.401,5,-10.545,1,0.0756,0.413,0.914,0.0532,0.124,83.742,230125,4,ambient
1IKul4QT9tE8amXpT8RYhP,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Reminiscence,11,Blut Own,Reminiscence,https://i.scdn.co/image/ab67616d0000b273e1a4069dc4c9432bcde8ee3e,['hardwave'],27,0.662,0.397,3,-14.358,1,0.037,0.368,0.922,0.0913,0.126,131.99,232727,4,ambient
1HOPhltXX8jxsfR8KPniFR,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Constellations,4,Blut Own,Carpe Noctem,https://i.scdn.co/image/ab67616d0000b273c3e09eb9565eec0d73f85771,['hardwave'],27,0.664,0.347,10,-16.811,0,0.0354,0.705,0.914,0.0978,0.0867,134.028,320597,4,ambient
7rJCCHYgKqQQ4FNv354QNl,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Escaped,3,Blut Own,Escaped,https://i.scdn.co/image/ab67616d0000b27333e4fab357720154d3af7395,['hardwave'],27,0.554,0.449,5,-14.07,0,0.0435,0.851,0.908,0.103,0.0855,133.982,293172,4,ambient
1S99caS6b1RFl7qRxGiiIB,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Stone Flower,1,Blut Own,Stone Flower,https://i.scdn.co/image/ab67616d0000b273d31cc7cbfe8e998ac2113c66,['hardwave'],27,0.656,0.484,7,-12.327,1,0.0499,0.00533,0.907,0.0972,0.0385,123.995,351774,4,ambient
56g2KChPrsfWmnAMGZloX9,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Serotonin - Radio Mix,35,Pensees,Serotonin (Radio Mix),https://i.scdn.co/image/ab67616d0000b273161e7d76ef4c0bf2cb32d982,"['russian electronic', 'wave']",37,0.505,0.36,9,-16.066,0,0.057,0.616,0.881,0.114,0.0725,95.771,221553,4,ambient
57LzKQoQDo4hWv7tdf894l,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,E d e n T r a n s i t,30,猫 シ Corp.,Hiraeth,https://i.scdn.co/image/ab67616d0000b273f9b812122364520a11dc4119,"['future funk', 'hardvapour', 'mallsoft', 'vaporwave']",40,0.146,0.428,0,-20.268,1,0.119,0.9,0.974,0.563,0.0382,138.748,255747,4,ambient
1g5lxQZ2ibydQj35Mzkawg,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Glide,31,Femto,Compilation N1,https://i.scdn.co/image/ab67616d0000b273c67ec570eb75eedee5160cd6,[],15,0.67,0.633,2,-10.871,0,0.0284,0.286,0.881,0.105,0.0506,100.008,291600,4,ambient
3AAjFk4jVAESMI0JX7XPRL,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Day 9,19,Calcou,Daydreams,https://i.scdn.co/image/ab67616d0000b273a179f603fa996c4120581916,[],30,0.741,0.614,6,-12.987,0,0.117,0.414,0.884,0.819,0.0374,119.977,230000,4,ambient
1k83LXE0E8tYrDln8tsNAk,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Willow Tree Testing,32,Sun Rain,Sheets,https://i.scdn.co/image/ab67616d0000b273bea912b21ca8af7114e8c3fa,[],24,0.275,0.299,3,-17.774,0,0.0343,0.43,0.962,0.126,0.161,63.009,260187,4,ambient
4B6cnrdVs93EAVojkKqqOX,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Consequences,30,Outsidr,Consequences,https://i.scdn.co/image/ab67616d0000b273c0de00b2f888bbf0bcab8a76,['wave'],19,0.584,0.665,11,-7.34,0,0.0421,0.0182,0.903,0.225,0.0383,67.5,254222,4,ambient
2RZINvCqDeELsbHXRc8HVt,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Supermoon,47,Kosco,Supermoon,https://i.scdn.co/image/ab67616d0000b273a691e88c720dedf4ae61724f,[],30,0.631,0.507,9,-11.687,0,0.0407,0.487,0.808,0.0935,0.126,120.018,312000,4,ambient
7eXEj06FFeSUi33Rcs3BOn,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Cleo,36,Boombox Experiments,Boombox Experiments,https://i.scdn.co/image/ab67616d0000b273038f53127f4bf2f04efdcbed,[],18,0.429,0.708,11,-8.696,0,0.292,0.447,0.861,0.236,0.491,124.012,198947,4,ambient
5xwtm5KsZqqVLETeg6QdVv,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Retrospective,22,Mazoulew,Retrospective,https://i.scdn.co/image/ab67616d0000b273adf029c55b271a6481449ced,['new french touch'],42,0.686,0.663,4,-9.73,0,0.0401,0.248,0.875,0.0817,0.154,122.006,337275,4,ambient
6TpGS6BT86cCUfrIlpqiGe,https://open.spotify.com/playlist/1lWWFKfJbEL561Mq3tkTb9?si=97ecd378bfe949f5,Ambient Electronic,Playgrounds,21,HAELIUM,Playgrounds,https://i.scdn.co/image/ab67616d0000b2734390a89dc11755706c47ae7a,[],28,0.509,0.805,0,-10.138,0,0.147,0.251,0.575,0.939,0.448,119.91,268000,4,ambient
