,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4E6TkulZSnor5RzOkkW32U,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Superman,54,Tarrus Riley,Contagious,https://i.scdn.co/image/ab67616d0000b273fe8f6f584c942c0f56206353,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",58,0.656,0.708,0,-6.001,1,0.109,0.169,0.0,0.127,0.824,133.779,262800,4,reggae
3u580X2ecFOBTQx5oj8bcm,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Love So Nice,46,Junior Kelly,Down In Jamaica: 40 Years of VP Records,https://i.scdn.co/image/ab67616d0000b27331bfc1ceb8fdefede707aa2d,"['dancehall', 'german reggae', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",45,0.777,0.559,9,-7.979,1,0.219,0.182,0.0,0.127,0.744,80.586,228308,4,reggae
65H6zAYtExeRjsH15S6kBS,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Heartbreak Anniversary,47,Tarrus Riley,Heartbreak Anniversary,https://i.scdn.co/image/ab67616d0000b2738ca876a2d89e2036141a9d42,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",58,0.696,0.648,11,-4.04,1,0.0869,0.103,0.0,0.102,0.714,133.976,251117,4,reggae
4o6ZuLYr04LqFQNiSGVK4u,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Love And Affection,54,Pressure,Reggae Gold 2007,https://i.scdn.co/image/ab67616d0000b273fbcdd5d84a103bba9e177c64,"['lovers rock', 'virgin islands reggae']",39,0.664,0.687,5,-6.172,0,0.173,0.00659,0.0,0.135,0.525,86.348,258653,4,reggae
6pIhN2XWqNhc6o1YS6ZHVH,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Good Girl Gone Bad (feat. Konshens),48,Tarrus Riley,Contagious,https://i.scdn.co/image/ab67616d0000b273fe8f6f584c942c0f56206353,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",58,0.675,0.716,9,-3.285,0,0.282,0.26,0.0,0.411,0.739,72.011,257387,4,reggae
4abVwdCy5QUcyI3KS2lMJK,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Here I Come,60,Barrington Levy,Reggae Anthology: Sweet Reggae Music (1979-84),https://i.scdn.co/image/ab67616d0000b273d529c2a8138775510d303ff4,"['dub', 'lovers rock', 'reggae', 'reggae fusion', 'roots reggae']",57,0.586,0.663,4,-6.547,0,0.0825,0.161,0.0,0.198,0.693,170.743,217200,4,reggae
1AAkIj1NSdpaoOZYctGnrg,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Lighter (with Tarrus Riley & Rvssian),56,Shenseea,Lighter (with Tarrus Riley & Rvssian),https://i.scdn.co/image/ab67616d0000b273ba5d5b2ed4d292dca65f0005,"['dancehall', 'dancehall queen']",66,0.521,0.682,1,-5.642,0,0.14,0.162,0.0,0.1,0.208,177.826,124516,4,reggae
4ieXbToMBt4Cy0MU6Lf3av,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Love Alone,47,Tarrus Riley,Love Alone,https://i.scdn.co/image/ab67616d0000b273dd2234f0706ccd5ef6118a24,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",58,0.655,0.913,6,-1.21,0,0.309,0.157,0.0,0.3,0.741,158.269,209620,4,reggae
4Y1xrYwl4aIpQWqzXndQgJ,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Rumours,48,Gregory Isaacs,One Man Against The World,https://i.scdn.co/image/ab67616d0000b273f17a6fa28c440ca9a8868600,"['dub', 'lovers rock', 'reggae', 'roots reggae']",55,0.85,0.443,7,-13.812,0,0.161,0.195,0.0,0.18,0.894,82.169,200467,4,reggae
11TBSJqIBxkgEGHKUTOJLD,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,Love Like Ours (feat. Tarrus Riley),44,Estelle,Down In Jamaica: 40 Years of VP Records,https://i.scdn.co/image/ab67616d0000b27331bfc1ceb8fdefede707aa2d,"['neo soul', 'r&b']",65,0.441,0.64,10,-6.296,0,0.21,0.0858,0.0,0.473,0.555,80.423,234384,4,reggae
0oWha7OKAqQwFZymfthIEV,https://open.spotify.com/playlist/37i9dQZF1DXbSbnqxMTGx9?si=3c5fe84d5a014208,Reggae Classics,It's A Pity,54,Tanya Stephens,Gangsta Blues,https://i.scdn.co/image/ab67616d0000b273acc1f0d7eaba2142f1a4a423,"['dancehall', 'dancehall queen', 'lovers rock', 'modern reggae', 'old school dancehall', 'reggae fusion']",45,0.691,0.808,7,-6.871,1,0.361,0.107,0.0,0.0187,0.887,139.713,254947,4,reggae
