,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4cNnZvWG0RuQpVsb3jbcu8,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Delyo's Voyage,37,Robert Nickson,Delyo's Voyage,https://i.scdn.co/image/ab67616d0000b273f9cdfa67dbec0449e3225bca,"['deep uplifting trance', 'dutch trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",34,0.442,0.938,2,-4.827,1,0.0569,0.00104,0.945,0.214,0.0394,134.014,266978,4,trance
5QkXtfDXyRkcQTGsGHkW80,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Aqua,37,Mark Sixma,Aqua,https://i.scdn.co/image/ab67616d0000b27327efe6c67a8d149c6dcdc00f,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance', 'uplifting trance']",50,0.596,0.917,5,-7.007,1,0.0345,0.0197,0.233,0.435,0.0392,125.997,207143,4,trance
6FAK5GkhC4kanPdOGTlWhz,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Never Be Alone,37,Kudus,Never Be Alone,https://i.scdn.co/image/ab67616d0000b273c7bbb7de4b423619daea8098,"['progressive house', 'progressive trance', 'trance']",35,0.47,0.921,8,-4.67,0,0.0509,0.0944,0.00521,0.15,0.0613,125.988,186667,4,trance
4mB7gWAkOB7LLWBM7XoL6Y,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Disconnected,37,Grum,Disconnected,https://i.scdn.co/image/ab67616d0000b27398c785f0de0038e15a6ccbb5,"['edm', 'filter house', 'progressive house']",44,0.456,0.822,0,-6.391,1,0.0371,0.00102,0.0104,0.131,0.0373,125.968,298810,4,trance
0cYjaUPIMjgBQOIJk2kZ4i,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Villaneve,37,Siskin,Villaneve,https://i.scdn.co/image/ab67616d0000b273e2eb82215a14229a3ea2745b,[],28,0.655,0.762,7,-6.876,0,0.0333,0.0138,0.00825,0.23,0.107,123.967,205161,4,trance
1PuV3bBaTdRTETZl0w55Ua,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Feel Alive,37,Christina Novelli,Feel Alive,https://i.scdn.co/image/ab67616d0000b273dbed01328985133097c830fc,"['trance', 'uplifting trance', 'vocal trance']",51,0.525,0.948,4,-6.385,0,0.0344,0.00147,0.255,0.144,0.2,124.977,241920,4,trance
5HP59IcZWbnL5JKbnbjkKI,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,wolves,37,John Dahlbäck,wolves,https://i.scdn.co/image/ab67616d0000b27330cabb5f062e91d0e4b525fd,"['edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'swedish house', 'tech house']",50,0.688,0.975,8,-3.953,0,0.0729,0.00253,0.00113,0.105,0.313,125.005,202452,4,trance
0GC56le7ReiMLDzRteFqGw,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Heroes For One Day,37,Timmo Hendriks,Heroes For One Day,https://i.scdn.co/image/ab67616d0000b273621a417782e633d87c498f97,[],35,0.634,0.916,8,-5.437,1,0.0455,0.168,0.00705,0.488,0.294,124.009,165484,4,trance
5gJKGE7dk8OTULVIPIxWKn,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Cry My Name,37,York,Cry My Name,https://i.scdn.co/image/ab67616d0000b273c40c7222632608ebabad20b6,"['german techno', 'german trance', 'progressive house', 'trance', 'uplifting trance']",50,0.51,0.907,1,-6.83,1,0.0374,0.00067,0.3,0.178,0.184,128.008,243500,4,trance
4QZeWPmz9xOONd4dswoHkv,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Saving Grace,37,John O'Callaghan,Saving Grace,https://i.scdn.co/image/ab67616d0000b273ac1d7546bad965c76b0c713d,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",45,0.484,0.984,7,-5.116,1,0.106,0.00306,0.0603,0.503,0.148,140.058,206449,4,trance
2RInAfucpwkL7daWgkkDak,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Dark & Stormy,37,Rameses B,Dark & Stormy,https://i.scdn.co/image/ab67616d0000b273100e67ce646f42ddf5020188,"['chillstep', 'edm', 'electro house', 'gaming edm', 'melodic dubstep']",47,0.825,0.724,5,-6.923,0,0.143,0.6,0.229,0.6,0.373,128.033,182000,4,trance
5jf1DWtNBC63dkalEIfv9c,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Labyrinth,37,Pavel Khvaleev,Labyrinth / Synthetic Sky,https://i.scdn.co/image/ab67616d0000b273630dbf1e5d8d8063ee661418,['russian edm'],35,0.61,0.813,7,-8.832,1,0.0395,0.0614,0.828,0.502,0.0523,124.011,225280,4,trance
0SUEaXrXi5aQYGPPrKNitV,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Back To The Future,36,Roman Messer,Back To The Future,https://i.scdn.co/image/ab67616d0000b2731699b9c0f86873ca3ad30e84,"['progressive uplifting trance', 'russian trance', 'trance']",47,0.542,0.979,1,-3.795,1,0.0389,0.0034,0.861,0.564,0.28,137.986,216522,4,trance
1quV8M8hQ2PEUw3JhO9hKu,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Afterlife,36,Ahmed Helmy,Afterlife,https://i.scdn.co/image/ab67616d0000b273f8c4b01599c0f52f5520a737,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",40,0.535,0.979,7,-5.863,1,0.0502,0.00229,0.879,0.755,0.0366,126.001,170853,4,trance
5WD7n1SmKkZN9OysKjU0QR,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Anything,36,Ciaran McAuley,Anything,https://i.scdn.co/image/ab67616d0000b273276816ba2e1cd81c159a09f5,"['irish electronic', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",38,0.498,0.962,9,-6.09,1,0.0973,0.000398,0.00487,0.317,0.0826,135.984,206833,4,trance
0szWiIhbHMvlqnQQMgqa65,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Angels Cry,36,Fatum,Anjunabeats Worldwide 10,https://i.scdn.co/image/ab67616d0000b27321d7034de18f96ef69e710a7,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance']",44,0.439,0.865,4,-9.832,0,0.063,0.0251,0.24,0.378,0.0333,127.983,241875,4,trance
2dJjSI4tnna64hTar6xMBV,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Not Alone (Moon),36,Tycoos,Summer Hits 2022,https://i.scdn.co/image/ab67616d0000b273e06afbdd612dd77df41a1860,"['progressive trance', 'progressive uplifting trance', 'russian trance', 'uplifting trance']",29,0.156,0.975,1,-4.258,0,0.0521,0.00207,0.412,0.389,0.178,138.002,194783,4,trance
5Hu4zGdnLQ3sFyqmS1jDq1,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Seasons Will Change,36,DRYM,Seasons Will Change,https://i.scdn.co/image/ab67616d0000b273cde715c57322f355293cd5e3,"['deep uplifting trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",39,0.457,0.982,1,-6.638,0,0.0847,0.000139,0.118,0.835,0.0792,138.021,246957,4,trance
21C2aEhXEdso5iOsLGFKL7,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Little Pieces,36,Farius,Little Pieces,https://i.scdn.co/image/ab67616d0000b273a50a49698b350e6513e4d9ad,"['edm', 'progressive house', 'progressive trance']",42,0.512,0.985,10,-6.12,0,0.0682,6.63e-05,0.867,0.342,0.303,128.006,267375,4,trance
6G3brJYNiN6OwHteVwsY1n,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,The Perfect Storm,36,NoMosk,The Perfect Storm,https://i.scdn.co/image/ab67616d0000b2731815957c5f85ed721eabe668,['russian trance'],31,0.394,0.99,4,-6.466,0,0.104,9.83e-05,0.734,0.869,0.0962,140.016,239700,4,trance
04q38wqa9G0d6mX0gCfxYu,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Now or Never,36,BiXX,Now or Never,https://i.scdn.co/image/ab67616d0000b2731c7228ffd8b4c539432b5c35,[],36,0.37,0.997,7,-5.787,0,0.0972,0.00026,0.925,0.274,0.389,139.997,216492,4,trance
4lfQDVRh5YYBWZrwswhyAd,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Always Alive - Dennis Sheperd Remix,36,Dicosis,Always Alive (Dennis Sheperd Remix),https://i.scdn.co/image/ab67616d0000b2730a581817fe9e4a2e9b2820f1,[],18,0.59,0.735,9,-7.608,0,0.0353,0.000826,0.4,0.363,0.415,129.966,217846,4,trance
7Kb1JA5nIUYZpHPE0hdHL1,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Nostalgia,36,Billy Gillies,Nostalgia,https://i.scdn.co/image/ab67616d0000b2734805134c9d5e278d67739151,['tech trance'],38,0.375,0.999,2,-5.132,0,0.171,0.000467,0.938,0.342,0.116,139.978,246857,4,trance
2n1xdGIgUL7pDrpzFdOOtT,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Rain Onto Me - C-Systems Remix,36,Dj T.H.,Rain Onto Me (C-Systems Remix),https://i.scdn.co/image/ab67616d0000b27389000703b67a436f3f51de46,"['german trance', 'progressive trance']",39,0.469,0.974,3,-5.828,0,0.0428,0.00145,0.0937,0.33,0.24,137.984,201739,4,trance
4fbqwJ0bZTMerQtLKdMK9v,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,On My Mind,36,Farius,On My Mind,https://i.scdn.co/image/ab67616d0000b2735a43d36abca3f0f458acdd7a,"['edm', 'progressive house', 'progressive trance']",42,0.518,0.779,6,-8.081,0,0.0377,0.00163,0.718,0.293,0.171,128.028,298875,4,trance
5eAYZBLL3vOUrWrVRaBXtj,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Connected,35,Cold Blue,Connected,https://i.scdn.co/image/ab67616d0000b273b3ecf267141ba6175fe9e256,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",33,0.465,0.956,7,-5.005,1,0.0413,0.0218,0.621,0.186,0.166,139.993,213429,4,trance
0PJr4eTfffgfHQda27VpIq,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Sorry,35,Simon Patterson,Sorry,https://i.scdn.co/image/ab67616d0000b273eaebda5937a97a2029cb558d,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",37,0.526,0.985,7,-3.849,1,0.0596,0.00875,0.429,0.116,0.101,133.989,243763,4,trance
7I4tDDBhhjGZ0sv9NoK3Eb,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Morning Light,35,York,Morning Light,https://i.scdn.co/image/ab67616d0000b27304ee2557245c6ec91a152960,"['german techno', 'german trance', 'progressive house', 'trance', 'uplifting trance']",50,0.436,0.947,1,-6.486,1,0.0354,5.25e-05,0.911,0.404,0.0663,129.988,170000,4,trance
1H5Iu1nBJZwVdDR0tSgpj9,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Crank,35,Adam Scott,Crank,https://i.scdn.co/image/ab67616d0000b2735a109b518ed2be269fe2d467,[],18,0.564,0.936,11,-7.259,0,0.0567,0.000609,0.725,0.35,0.0709,129.997,221553,4,trance
616t2cVL8B7jUtzxqyLRAx,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Breaking Light,35,Aurosonic,Breaking Light,https://i.scdn.co/image/ab67616d0000b2736f1e044c53fc2a0323677ce6,"['progressive trance', 'russian trance', 'trance', 'uplifting trance']",44,0.546,0.978,4,-2.12,0,0.0927,0.0568,0.00665,0.391,0.121,127.992,222187,4,trance
7LGzutkISUMIrN4txTvYkg,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,The Sermon,35,John Dahlbäck,The Sermon,https://i.scdn.co/image/ab67616d0000b273a2d183297e37c0a922f1e620,"['edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'swedish house', 'tech house']",50,0.583,0.9,1,-7.515,0,0.0404,0.0315,0.88,0.119,0.204,125.015,234240,4,trance
1YBg8ylGKiTrq4Sniw6UdB,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Light & Shade,35,Fatum,Fatum's Anjunabeats Worldwide 10 Collaborations EP,https://i.scdn.co/image/ab67616d0000b273fefb92875baeb0f57f9fde2d,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance']",44,0.382,0.903,2,-5.886,0,0.0932,0.00888,0.00734,0.0998,0.0299,127.993,178125,4,trance
7saRdP4N7PG6a38pI2Hpo9,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,When Darkness Comes,35,John Askew,When Darkness Comes,https://i.scdn.co/image/ab67616d0000b273011866caafe1e278ab4da49a,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'tech trance', 'trance', 'uplifting trance']",29,0.511,0.875,7,-6.653,0,0.0423,0.0677,0.0819,0.319,0.104,139.987,281143,4,trance
4oOogqFgu0UdI654KYOy3g,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Ready,35,Alexander Popov,Ready,https://i.scdn.co/image/ab67616d0000b27393c0ec67c35b02e4f48dd293,"['pop dance', 'progressive house', 'progressive trance', 'russian trance', 'trance', 'uplifting trance']",47,0.519,0.823,11,-4.576,1,0.0436,0.0418,2.29e-05,0.333,0.226,130.06,186462,4,trance
4iBtkALF5a2yMOUOb0EhSi,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Quantum Eraser,35,Craig Connelly,Quantum Eraser,https://i.scdn.co/image/ab67616d0000b273263e47a2d4a704bcddd13ae6,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",45,0.464,0.997,6,-5.54,0,0.061,0.000355,0.925,0.379,0.344,142.015,263662,4,trance
7H1oWs5rXW2QemEppHT5k3,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,The Hero In Me,35,Darren Porter,The Hero In Me,https://i.scdn.co/image/ab67616d0000b273cb5b93a3423282800cf4f7d3,"['progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",36,0.444,0.818,7,-9.219,1,0.132,0.0036,4.27e-05,0.42,0.152,138.008,217390,4,trance
7xiDImB6EbVuYDgvp2iqKy,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Switch Up,35,Dustin Husain,Switch Up,https://i.scdn.co/image/ab67616d0000b273919bad3dbe1ba871ae3db3ea,['uplifting trance'],28,0.522,0.992,7,-5.366,1,0.0378,0.000178,0.804,0.378,0.0426,128.012,221250,4,trance
2d9Uauk7uCRYsmwlV24ojP,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,At Large Depths,35,Eximinds,At Large Depths,https://i.scdn.co/image/ab67616d0000b273c2f236f9715547d3871946ee,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'russian trance', 'trance', 'uplifting trance']",34,0.472,0.956,11,-8.163,0,0.0423,0.000217,0.795,0.28,0.038,125.005,205121,4,trance
5Ig3vNOOWqu4DauHpT55K8,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,2008,35,Beatsole,2008,https://i.scdn.co/image/ab67616d0000b273e281cc59ae6dc0ac08566022,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'russian trance', 'uplifting trance']",36,0.237,0.957,8,-4.796,0,0.127,0.0323,0.201,0.2,0.31,132.04,214550,3,trance
7xzDdyz0ImsSGN0W3G03Vr,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Holding On,35,Eugenio Tokarev,Holding On,https://i.scdn.co/image/ab67616d0000b2730b48d9b0a14ec367bfeae7c6,"['progressive house', 'progressive trance', 'russian trance', 'trance', 'uplifting trance']",34,0.489,0.987,11,-4.264,0,0.0588,0.00135,0.197,0.445,0.074,128.029,184219,4,trance
1Xm26qAA8qJ1cYNZHgyoLs,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Euphoria,35,Leonard A,Euphoria,https://i.scdn.co/image/ab67616d0000b2736335a1e6f6422018cffa77c2,['progressive trance'],28,0.414,0.648,6,-7.094,1,0.0433,0.00328,4.35e-05,0.826,0.148,127.853,270000,4,trance
66qLxvxlzcgQmxSVr32GhG,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Age of Infinity,34,Alex M.O.R.P.H.,Age of Infinity,https://i.scdn.co/image/ab67616d0000b2733d702d4738abe799d7ab7e98,"['german techno', 'german trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",45,0.484,0.975,1,-3.759,1,0.0481,0.00033,0.798,0.317,0.337,138.003,194275,4,trance
4lC49uMbMLld4MFMRwgmX1,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Take Me Up,34,David Forbes,Take Me Up,https://i.scdn.co/image/ab67616d0000b2734b0e4225e824f998c0cf6843,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",33,0.564,0.988,8,-3.845,1,0.273,0.000526,0.84,0.361,0.0397,139.999,257143,4,trance
1LJbqEICZeMOZ6OGjgeksi,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Nezuko,34,Shogun,Nezuko,https://i.scdn.co/image/ab67616d0000b27314ffbc15d8c92bc07806c2c8,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",45,0.574,0.879,5,-3.788,0,0.0474,0.0153,0.102,0.254,0.233,127.975,239062,4,trance
4v4elkQ4vWtZGMuNGte7JP,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Malu - Grum Remix,34,Trance Wax,Trance Wax (Deluxe),https://i.scdn.co/image/ab67616d0000b273d106e03a73537558aff1a583,[],31,0.467,0.871,6,-6.041,0,0.0374,0.00228,0.947,0.338,0.0832,124.975,192385,4,trance
416A6PaC66kQXkxC5bbmwU,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,From the Sun,34,Stoneface & Terminal,From the Sun,https://i.scdn.co/image/ab67616d0000b2738a8be39fa2a3358d098edc79,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",35,0.452,0.946,4,-5.505,1,0.0647,0.00186,0.962,0.182,0.147,135.003,250580,4,trance
3wli1SxtT8HtklAWBnvCm1,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Kingdom,34,Shane 54,Kingdom,https://i.scdn.co/image/ab67616d0000b2730d7532f1e3475271485cd3d0,['pop edm'],43,0.414,0.602,10,-11.149,0,0.0379,0.677,0.433,0.126,0.159,122.965,197375,3,trance
0XhzCSC06CIvr3j5Ycl7q4,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Malfunction,34,Steve Brian,Malfunction,https://i.scdn.co/image/ab67616d0000b273ba3cf7e4c4d2573ea534890e,"['edm', 'pop dance', 'pop edm', 'progressive house', 'progressive trance']",49,0.618,0.914,9,-7.959,0,0.0412,0.0236,0.386,0.0751,0.105,125.985,158571,4,trance
5uHEofIJPJaU01HuZ9R1Yw,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Let You Down - Chris Schweizer Remix,34,Eco,Let You Down,https://i.scdn.co/image/ab67616d0000b2731d00714592415f06aa6e2709,['progressive uplifting trance'],29,0.546,0.96,3,-5.105,0,0.0562,0.000167,0.871,0.354,0.274,138.013,186137,4,trance
3Ag0UGNACEb2VNtntxCfDl,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Something I Can't Feel,34,Ahmed Helmy,Something I Can't Feel,https://i.scdn.co/image/ab67616d0000b273b513aabcbda64356432ae3cd,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",40,0.35,0.941,4,-4.247,1,0.0521,0.0362,0.13,0.254,0.0617,125.973,153810,3,trance
