,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4GyD3o5hWoyCuYpdlzZlRL,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Doin' This,70,Luke Combs,Doin' This,https://i.scdn.co/image/ab67616d0000b273a0bf492cbe3f59d0afcf4958,"['contemporary country', 'country', 'country road']",81,0.593,0.552,1,-5.838,1,0.028,0.18,1.71e-05,0.11,0.39,115.0,254181,4,country
1yTTMcUhL7rtz08Dsgb7Qb,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,The Bones - with Hozier,70,Maren Morris,The Bones (with Hozier),https://i.scdn.co/image/ab67616d0000b27323a1cd02bc99c6e8ad9ed0df,"['contemporary country', 'country', 'neo mellow', 'pop', 'texas country']",73,0.561,0.597,11,-6.0,0,0.0405,0.286,0.0,0.0979,0.355,76.826,197299,4,country
1JTQG8J8jN8tjDTyUWnaRe,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Ride the Lightning - 717 Tapes,70,Warren Zeiders,Ride the Lightning (717 Tapes),https://i.scdn.co/image/ab67616d0000b273b91b7735d32ff4223acf2c46,[],64,0.576,0.474,1,-6.342,1,0.0331,0.75,8.74e-05,0.0944,0.4,77.834,186459,4,country
7vF3xkCMvZjAe2nTWY0uQZ,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Made For You,70,Jake Owen,Greetings From...Jake,https://i.scdn.co/image/ab67616d0000b273e2546a9a5f859f5d3d86d4ef,"['contemporary country', 'country', 'country road']",66,0.581,0.441,1,-6.829,1,0.0268,0.77,2.75e-05,0.111,0.337,82.125,238400,4,country
5AnSllIrgGsCZzZJkVnApx,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Eyes On You,69,Chase Rice,Lambs & Lions,https://i.scdn.co/image/ab67616d0000b27367811779dba7ae060530096b,"['contemporary country', 'country', 'country road', 'modern country rock']",62,0.606,0.652,9,-6.982,1,0.0281,0.323,0.0,0.201,0.476,97.155,182493,4,country
143YESFOZqxVGrKEWisbid,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,I'm Not For Everyone,69,Brothers Osborne,Skeletons,https://i.scdn.co/image/ab67616d0000b273150a699bf349f21cea8e3c28,"['contemporary country', 'country', 'country road', 'modern southern rock']",64,0.591,0.741,7,-4.867,1,0.0466,0.202,0.0,0.208,0.635,81.995,172107,4,country
3DA4SE262k6rdEtlHteNyq,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Die From A Broken Heart,69,Maddie & Tae,The Way It Feels,https://i.scdn.co/image/ab67616d0000b2737191312904b909cf841fdfff,"['contemporary country', 'country', 'country road', 'pop']",63,0.596,0.522,9,-6.633,1,0.0358,0.373,0.0,0.291,0.443,76.042,188320,4,country
0kPeZAyIhIfeZNrtfjJGDB,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Bluebird,69,Miranda Lambert,Wildcard,https://i.scdn.co/image/ab67616d0000b273753e552f06e10a4987ea455b,"['contemporary country', 'country', 'country dawn', 'country road']",72,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,209760,4,country
5Y05LYM8LhnQN78GqfjSeK,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,ONE BEER (feat. Lauren Alaina & Devin Dawson),69,HARDY,A ROCK,https://i.scdn.co/image/ab67616d0000b273941d3c46adb0d80b18596606,"['contemporary country', 'country', 'country road']",70,0.516,0.745,2,-8.352,1,0.0774,0.564,0.0,0.275,0.826,186.006,173173,3,country
31o5omf8dh0tNaSCdM6cu3,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Party Mode,69,Dustin Lynch,Blue In The Sky,https://i.scdn.co/image/ab67616d0000b273f5480c38fb95acec9102a6bf,"['contemporary country', 'country', 'country road', 'modern country rock']",67,0.619,0.916,10,-2.752,0,0.0468,0.0483,4.88e-06,0.246,0.785,114.019,211987,4,country
4TCc369aRPRubv1m8R1TBG,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Got What I Got,69,Jason Aldean,9,https://i.scdn.co/image/ab67616d0000b273472f53f91497f83012d15b84,"['contemporary country', 'country', 'country road']",74,0.512,0.58,3,-6.658,0,0.029,0.621,1.72e-05,0.513,0.303,159.847,178147,3,country
1yRke3PmsyFrYlFZOAkABk,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,half of my hometown (feat. Kenny Chesney),69,Kelsea Ballerini,kelsea,https://i.scdn.co/image/ab67616d0000b2739b166795e8069959a5c2645b,"['contemporary country', 'country', 'pop']",69,0.57,0.618,10,-4.966,1,0.0445,0.153,0.0,0.159,0.286,138.034,231832,4,country
7Dxes6VnfbZYV0S2QTnVuT,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,I Wish Grandpas Never Died,69,Riley Green,Different 'Round Here,https://i.scdn.co/image/ab67616d0000b2737d9057ae7e380fca1f2b01db,"['contemporary country', 'country', 'country road']",67,0.445,0.492,6,-5.717,1,0.0294,0.036,0.0,0.122,0.24,148.013,250413,4,country
6MBUUSIWCzaXW4q58Ktrv9,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Slow Dance In A Parking Lot,69,Jordan Davis,Home State,https://i.scdn.co/image/ab67616d0000b273180c16bc7da38e56f25c3d31,"['contemporary country', 'country', 'country road']",71,0.523,0.837,7,-4.494,1,0.0335,0.301,0.0,0.172,0.523,82.006,193929,4,country
7yNJCsUH3tXlpQiHSsAc5l,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,"Big, Big Plans",69,Chris Lane,"Big, Big Plans",https://i.scdn.co/image/ab67616d0000b27316b120bd4ca5c58f0fec740a,"['contemporary country', 'country', 'country road']",63,0.574,0.58,7,-6.091,1,0.0278,0.076,0.0,0.12,0.4,149.974,187307,4,country
4iXDn9pu5Q9sxv45vE8Lak,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Famous Friends,69,Chris Young,Famous Friends,https://i.scdn.co/image/ab67616d0000b2734394ca9fbd7a2ab0e28f560d,"['contemporary country', 'country', 'country road']",67,0.533,0.855,6,-2.901,1,0.0356,0.0553,0.0,0.335,0.64,102.017,165569,4,country
0Iuw6WPws324i7G7sCejTX,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,We Didn't Have Much,68,Justin Moore,Straight Outta The Country,https://i.scdn.co/image/ab67616d0000b273ed26defd14aca667674f9bc5,"['arkansas country', 'contemporary country', 'country', 'country road']",65,0.469,0.673,6,-8.015,1,0.0337,0.418,1.41e-05,0.119,0.578,175.954,174838,4,country
36ISlLb12gKuCCVTYXC0gb,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Beers And Sunshine,68,Darius Rucker,Beers And Sunshine,https://i.scdn.co/image/ab67616d0000b273233f6ce837052ef45849896c,"['black americana', 'contemporary country', 'country', 'country road']",67,0.57,0.645,5,-5.816,1,0.0304,0.134,0.0,0.147,0.677,81.084,178279,4,country
15npbUjCgwt2lRvyrJvyxw,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Tequila Little Time,68,Jon Pardi,Heartache Medication,https://i.scdn.co/image/ab67616d0000b273117a6a747c6495766b29a663,"['contemporary country', 'country', 'country road', 'modern country rock']",73,0.757,0.705,2,-5.084,1,0.0252,0.0375,5.8e-06,0.114,0.855,104.972,207161,4,country
5g0XcG0apQTlO3X8r38vGf,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Down To The Honkytonk,67,Jake Owen,Greetings From...Jake,https://i.scdn.co/image/ab67616d0000b273e2546a9a5f859f5d3d86d4ef,"['contemporary country', 'country', 'country road']",66,0.634,0.808,3,-4.12,1,0.0517,0.192,0.0,0.0898,0.937,82.016,186867,4,country
4sf2L157iEgAR7yrCNLgSq,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Breaking Up Was Easy In The 90's,67,Sam Hunt,SOUTHSIDE,https://i.scdn.co/image/ab67616d0000b273b5529363386deb522a4f586c,"['contemporary country', 'country', 'country pop', 'country road']",71,0.562,0.649,9,-5.4,1,0.0494,0.231,0.0,0.341,0.376,145.913,215933,4,country
4BLiRJdtn8jwUVtvbHIv2T,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Throw It Back (feat. Keith Urban),67,BRELAND,Throw It Back (feat. Keith Urban),https://i.scdn.co/image/ab67616d0000b273d591113269e790b07bf5e702,"['black americana', 'contemporary country']",62,0.79,0.73,0,-4.98,1,0.0926,0.0586,0.0,0.0878,0.513,93.985,188936,4,country
3I4WFddKpe2PGZWFh7f10J,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Yours,67,Russell Dickerson,Yours,https://i.scdn.co/image/ab67616d0000b27335f967620e33127dbfe84b86,"['contemporary country', 'country', 'country road']",67,0.554,0.722,11,-6.005,1,0.034,0.119,0.0,0.0861,0.558,134.058,216960,4,country
3yOs8FffuG6hPbzQG9lIqV,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,I Don't Know About You,67,Chris Lane,Laps Around The Sun,https://i.scdn.co/image/ab67616d0000b2739bfaea2e5dd32f19b83ca098,"['contemporary country', 'country', 'country road']",63,0.593,0.81,1,-5.733,1,0.0625,0.602,0.0,0.119,0.712,144.011,207933,4,country
779UN3kabApm2zfqX549vf,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,when was it over? (feat. Sam Hunt),67,Sasha Alex Sloan,when was it over? (feat. Sam Hunt),https://i.scdn.co/image/ab67616d0000b27303189e976a7033bd324d468b,"['alt z', 'electropop', 'pop']",70,0.626,0.453,7,-9.295,1,0.0306,0.816,1.91e-06,0.0904,0.494,129.958,218093,4,country
4mXGooManGPH6xAWRAtRJU,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Hell Of A View,67,Eric Church,Soul,https://i.scdn.co/image/ab67616d0000b2732ca9baed899738a0c79b2e69,"['contemporary country', 'country', 'country road']",71,0.689,0.592,5,-6.758,1,0.0235,0.101,0.00867,0.11,0.919,98.997,175027,4,country
1irAliF0T8sLIOPJp6n7rU,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Single Saturday Night,67,Cole Swindell,Single Saturday Night,https://i.scdn.co/image/ab67616d0000b2735114081644fbd7ab2cdc8f1e,"['contemporary country', 'country', 'country road', 'modern country rock']",69,0.623,0.79,7,-5.07,1,0.0473,0.118,0.0,0.226,0.694,81.949,187684,4,country
4MDYIbU6I29Gjiu7JATTIJ,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,New Truck,67,Dylan Scott,New Truck,https://i.scdn.co/image/ab67616d0000b273cb1ee11cbcd1d0f584afd9db,"['contemporary country', 'country', 'country road']",64,0.529,0.755,1,-5.864,1,0.125,0.222,0.0,0.0986,0.528,96.86,174360,4,country
0YVdTI4w1BEqSjGNXcRjX1,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,REDNECKER,66,HARDY,THIS OLE BOY,https://i.scdn.co/image/ab67616d0000b273ed1efc79dde38cb7ade00eac,"['contemporary country', 'country', 'country road']",70,0.537,0.751,7,-5.472,1,0.0344,0.0506,9.63e-05,0.1,0.51,143.962,201832,4,country
3dV1fjKOlLnaNK5MeZHXGv,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Cold Beer Calling My Name,66,Jameson Rodgers,Cold Beer Calling My Name,https://i.scdn.co/image/ab67616d0000b273615dcbe21b22cb8b3a17d456,"['contemporary country', 'country', 'country pop', 'country road']",58,0.581,0.86,7,-4.092,1,0.039,0.048,0.0,0.169,0.79,148.318,210480,4,country
3lVPtkNFoIyPPGVdNri4VH,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Neon Moon - with Kacey Musgraves,66,Brooks & Dunn,Reboot,https://i.scdn.co/image/ab67616d0000b27304b298bb05d09122c32f23f8,"['contemporary country', 'country', 'country road', 'country rock']",69,0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,278200,4,country
2pUQX4d3Cjh3umGkVz0XyI,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,To Be Loved By You,66,Parker McCollum,Gold Chain Cowboy,https://i.scdn.co/image/ab67616d0000b27359995a9bd3892bf2d44d86bd,"['contemporary country', 'texas country']",67,0.475,0.805,10,-4.456,1,0.0377,0.000453,0.0,0.143,0.488,145.976,199680,4,country
0vzSAyinyA619ZbrOaAi04,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Steal My Love,66,Dan + Shay,Good Things,https://i.scdn.co/image/ab67616d0000b2735d847661ee74db6591c4a30b,"['contemporary country', 'country', 'country road', 'pop']",72,0.59,0.633,2,-5.452,1,0.0328,0.619,0.0,0.157,0.751,179.856,162120,4,country
2jaNHcSRgPvtMXu5rboE7T,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Rolex® On A Redneck,66,Brantley Gilbert,Rolex® On A Redneck,https://i.scdn.co/image/ab67616d0000b27319b891fe862665a7a74555ec,"['contemporary country', 'country', 'country road', 'modern country rock']",66,0.651,0.793,7,-4.571,1,0.0311,0.309,0.0,0.371,0.381,130.012,179867,4,country
2fSuoIlA1uTERXunbshSWh,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Lady,66,Brett Young,Weekends Look A Little Different These Days,https://i.scdn.co/image/ab67616d0000b2739bdfaaf2bbb2b82c288fd7a8,"['contemporary country', 'country', 'country road']",66,0.403,0.516,7,-7.983,1,0.0343,0.449,1.26e-05,0.0937,0.428,170.015,194293,4,country
027269uzraETHuoG6aMs6a,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Waves,66,Luke Bryan,Born Here Live Here Die Here (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27349232a619d47a43360823024,"['contemporary country', 'country', 'country road']",76,0.494,0.771,1,-4.309,1,0.0626,0.0649,0.0,0.11,0.371,136.053,228440,4,country
52GuoXJUOFAwmPMtH3V9W4,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Tomorrow Me,66,Luke Combs,Tomorrow Me,https://i.scdn.co/image/ab67616d0000b273d8ef6d7c3899dd4612008649,"['contemporary country', 'country', 'country road']",81,0.54,0.694,7,-4.477,1,0.0275,0.144,0.0,0.197,0.444,146.148,208733,4,country
10xuH52YSXHWFwCaF1fsDd,https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc?si=507bbe6d5374464a,Country Favourites,Hard To Forget,65,Sam Hunt,SOUTHSIDE,https://i.scdn.co/image/ab67616d0000b273b5529363386deb522a4f586c,"['contemporary country', 'country', 'country pop', 'country road']",71,0.689,0.689,4,-5.517,1,0.045,0.23,0.0,0.57,0.664,130.069,204760,4,country
