,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
506TffN7fJgYBfrtXhfhq4,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Narrative Forms,34,Innesti,In Letters,https://i.scdn.co/image/ab67616d0000b273f7ca02465ccb2abd4d2e8fb1,['drift'],30,0.0627,0.041,0,-26.948,1,0.0476,0.931,0.99,0.0901,0.0309,67.217,275385,3,ambient
2bP4N2cJVjNeytaAbFjowK,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Supreme Being,34,Lemongrass,Beauty & Spa Chill Out (Relaxation Wellness Lounge Music),https://i.scdn.co/image/ab67616d0000b273f963b27e3f1e14d4a45edadd,"['electronica', 'nu jazz', 'trip hop']",45,0.169,0.204,5,-18.409,1,0.0389,0.923,0.973,0.0779,0.039,96.236,335053,4,ambient
4bqyQQx0Ezeun0Eem2OqlI,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Behind the Waterfall,32,Astral Wonder,Behind the Waterfall,https://i.scdn.co/image/ab67616d0000b27320689960f9d8001d3b69fbbe,[],31,0.11,0.00559,9,-36.159,0,0.0477,0.985,0.987,0.0967,0.0279,83.814,169521,4,ambient
6LFMBpeTgZjzGeJsnc8kdz,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Around this Space,34,Innesti,Drifting,https://i.scdn.co/image/ab67616d0000b27349da6e4e63f0054871b1f9d6,['drift'],30,0.108,0.293,0,-19.093,1,0.0425,0.823,0.903,0.103,0.0341,80.903,387427,4,ambient
6IFQFMp1sazAG1ZA6bIA57,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Dandelions,35,Amanita Phalloides,Hope Never Dies,https://i.scdn.co/image/ab67616d0000b2738f6ab967bc6d4e5bdf7c17f3,[],18,0.254,0.0422,6,-28.508,1,0.0418,0.992,0.963,0.106,0.0356,79.696,224000,1,ambient
1GfdC8GouQqL0RKKzgIhXw,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Heavenly Harps,59,Matooma,Deep Space,https://i.scdn.co/image/ab67616d0000b273c054cd1d4a9ac066f7ac12dd,['ambient'],44,0.207,0.0537,0,-26.829,1,0.043,0.993,0.953,0.0991,0.0325,68.227,184714,4,ambient
2Z6TNKXEGu5D1WXJwDGFEQ,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Sweet Instability,35,Suso Saiz,Resonant Bodies,https://i.scdn.co/image/ab67616d0000b2733be1be8cfd0c4d131516ba3a,"['deep soundtrack', 'fourth world', 'spanish experimental']",36,0.154,0.0657,9,-29.305,0,0.041,0.965,0.894,0.0939,0.0652,135.137,234000,5,ambient
4A8XgsY1Jc0DhlkQdCFvPm,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Night Atmospheres,34,Smoky,It Sounds a Bit Like Heaven,https://i.scdn.co/image/ab67616d0000b2733617f31e13ee0805978ef1c3,[],30,0.103,0.0735,9,-27.855,1,0.0527,0.993,0.934,0.0729,0.0399,73.832,162000,4,ambient
2z0xcVWiSp0GBZ7YMHUu89,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Moon of the Crusted Snow,34,Kilometre Club,Futures,https://i.scdn.co/image/ab67616d0000b273fb037343de7f1646b7d3965e,[],31,0.114,0.0378,4,-26.565,0,0.0428,0.761,0.902,0.106,0.0378,94.874,393395,4,ambient
4p8JiWyVoMKubwtMWQEvfG,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Avant après,34,Grandbruit,Ville inerte,https://i.scdn.co/image/ab67616d0000b2733660190f55785561bc6cdfa6,['drone ambient'],17,0.134,0.277,10,-22.225,0,0.0385,0.835,0.856,0.092,0.389,66.252,503500,3,ambient
2VJD2jBc1ATLkT5SY8T1Ea,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Fiveless Accretion Pearl (Desk Lamp Mix),35,Imaginary Softwoods,So Extra Bronze Lamp,https://i.scdn.co/image/ab67616d0000b27351208ee7b44baa0ed2d56f4b,"['ambient', 'drift', 'fourth world', 'j-ambient', 'pastoral']",29,0.189,0.0586,7,-23.306,0,0.0401,0.987,0.937,0.0764,0.0352,131.735,152381,4,ambient
6sBNaiB80PUXMiFeJJ5wNc,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Chinsi,35,Bunraku,Yoru,https://i.scdn.co/image/ab67616d0000b2738a19c099d71acc0fb3634195,[],27,0.327,0.111,9,-26.881,0,0.0464,0.995,0.941,0.0675,0.0516,69.975,253989,4,ambient
0m5yyFEck8AjOjBnik2sn0,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Ends,34,Líom,Coast,https://i.scdn.co/image/ab67616d0000b2736a640550d31b10d73cb84192,['drone ambient'],32,0.0871,0.0439,1,-29.226,1,0.0439,0.729,0.698,0.109,0.0374,85.235,355808,1,ambient
2khbT2HgtSdSwZt60gDe71,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Recurring Dream,34,Innesti,In Letters,https://i.scdn.co/image/ab67616d0000b273f7ca02465ccb2abd4d2e8fb1,['drift'],30,0.163,0.0578,9,-27.518,0,0.0398,0.955,0.98,0.104,0.0362,80.004,253370,1,ambient
2TW2TH4m9gu3HhWMEJOlLW,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Home Now,35,Black Brunswicker,High Peaks,https://i.scdn.co/image/ab67616d0000b273cb1f829abc383b491528ddae,['drift'],30,0.133,0.0977,7,-24.736,1,0.036,0.965,0.96,0.116,0.0563,151.593,151394,3,ambient
01FewOTOeVj75RV6BYygod,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Cold Air,34,Color of Time,Color of Time,https://i.scdn.co/image/ab67616d0000b2738c91cadd4ac29ea70106a497,[],16,0.0795,0.105,0,-23.491,1,0.0473,0.861,0.99,0.108,0.0365,65.484,172000,4,ambient
1F7vUCER63VfNzvZKTi2pn,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Overture (For Other Halfs),41,Brian McBride,When the Detail Lost Its Freedom,https://i.scdn.co/image/ab67616d0000b2730fd54e3ea4e85a3b3927903c,"['ambient', 'compositional ambient', 'drift', 'drone', 'nu age']",30,0.14,0.031,7,-28.007,1,0.0457,0.948,0.92,0.11,0.0351,140.076,398120,4,ambient
6C0xrpCLSiAIm242vKE7HA,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Autumn,34,Smoky,Minimal Sounds,https://i.scdn.co/image/ab67616d0000b2736e1074f987fa997ac352a41c,[],30,0.142,0.0227,1,-33.651,0,0.0424,0.982,0.946,0.0945,0.0335,140.867,226000,3,ambient
5dUpUWlBPGIydeG9Ew0fQa,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Break The Cycle,35,Clariloops,Micro Macro,https://i.scdn.co/image/ab67616d0000b27389f423435c3102659465901f,['spectra'],20,0.146,0.0317,3,-28.658,1,0.0429,0.987,0.876,0.0977,0.167,77.32,286125,3,ambient
6BZjUJmyn7wu3NeYvDZrBI,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Reversing Existence,34,Innesti,Apperception,https://i.scdn.co/image/ab67616d0000b273ce01b07e456388a4c86e6dde,['drift'],30,0.15,0.181,10,-26.818,0,0.04,0.922,0.855,0.0955,0.255,68.493,399231,3,ambient
4IqM95Bxy0Ki0xbSIrNYKN,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Day 1,34,Joel Shearer,Morning Loops,https://i.scdn.co/image/ab67616d0000b273d76cb3681980f5b4f9a76001,[],25,0.0733,0.0114,0,-28.737,1,0.0487,0.966,0.863,0.0654,0.0351,79.386,712599,1,ambient
0fyvaevkqF24i9laNCyvgl,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Matinaka,34,Michiru Aoyama,Zanzou,https://i.scdn.co/image/ab67616d0000b273681c882b1ea0d161da5254a3,"['drift', 'fourth world', 'j-ambient']",35,0.195,0.201,11,-21.204,0,0.0507,0.993,0.683,0.101,0.184,74.353,182500,4,ambient
