,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
221XD85dLV8jiMyrEz1JBQ,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Sentimento Original,47,Gondwana,RAS Portraits,https://i.scdn.co/image/ab67616d0000b273fa09d0681317cc5eca800a43,"['latin alternative', 'reggae en espanol', 'rock en espanol']",60,0.746,0.606,11,-8.864,0,0.0892,0.017,0.0,0.0835,0.683,86.656,290907,4,reggae
6cHswTtZboQAcgZGmJZKWM,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Lo Más Sincero,46,Dread Mar I,YO,https://i.scdn.co/image/ab67616d0000b27350a785ac1690a7f1fb5e79a5,"['argentine reggae', 'argentine rock', 'latin alternative', 'rock en espanol']",70,0.899,0.512,9,-7.504,0,0.0446,0.123,1.04e-06,0.279,0.956,140.044,206328,4,reggae
5fzXA437Mj45Tl5NgXeeq7,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Te Robaste Mi Corazón,45,Fidel Nadal,Forever Together !,https://i.scdn.co/image/ab67616d0000b273234643091340cdad3a6e66f0,"['argentine reggae', 'latin alternative', 'latin rock', 'mexican rock', 'reggae en espanol', 'rock en espanol']",48,0.731,0.744,0,-5.572,1,0.073,0.0752,0.0,0.0298,0.689,107.973,243865,5,reggae
54PNVT1xT6FDtKUnR7zSsj,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Eres Tú,43,Raices y Cultura,Mística Raíz,https://i.scdn.co/image/ab67616d0000b273da7737773b71a7b7048439f1,"['panamanian pop', 'reggae en espanol']",30,0.779,0.786,8,-4.279,1,0.206,0.19,0.0,0.0733,0.967,78.754,215198,4,reggae
526O830Od2gPgcXRyRJOX0,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Conexión,42,Juan Pablo Vega,Conexión,https://i.scdn.co/image/ab67616d0000b273ecb7bf765b63af4625ab703f,"['colombian indie', 'latin rock', 'mexican indie']",47,0.712,0.611,8,-6.413,0,0.0718,0.645,1.97e-06,0.0889,0.393,135.288,212533,4,reggae
0ikGQ95Lg2PVIasuhnzqkb,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Cuando Pienso en Ti,42,Lion Reggae,Tierra,https://i.scdn.co/image/ab67616d0000b273516c26078a27e8fe74de0da0,['reggae en espanol'],36,0.947,0.425,10,-9.622,1,0.0933,0.582,1.42e-05,0.107,0.931,115.011,319813,4,reggae
3axbIOoM5lUXADunn5WVos,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Un Poquito De Ti (feat. Movimiento Original),49,Quique Neira,Alma,https://i.scdn.co/image/ab67616d0000b2735a473a956cc3f392b6866177,"['latin alternative', 'reggae en espanol', 'ska chileno']",47,0.82,0.665,1,-6.799,1,0.0546,0.0198,0.0,0.121,0.718,144.97,301187,4,reggae
21noFdEzJUoFq2apeT3mXh,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Puedo esperarte,44,Riddim,Buenas Noticias,https://i.scdn.co/image/ab67616d0000b27386c21c9198ca1a57a8728c6b,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",41,0.732,0.64,7,-5.904,1,0.0405,0.0394,1.46e-06,0.0646,0.709,75.137,251878,4,reggae
7gbNeM27pOcRrXOjl49ZyN,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Señorita,42,Temple Sour,Pasajeros,https://i.scdn.co/image/ab67616d0000b2735a27999121575fcce4415a7b,"['peruvian rock', 'pop peruano', 'reggae peruano']",46,0.959,0.398,9,-7.254,1,0.0438,0.201,0.0,0.215,0.897,118.018,260307,4,reggae
0FGiRaJJoao1C1pNrqpxQA,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Armonia de Amor,43,Gondwana,RAS Portraits,https://i.scdn.co/image/ab67616d0000b273fa09d0681317cc5eca800a43,"['latin alternative', 'reggae en espanol', 'rock en espanol']",60,0.731,0.45,1,-9.641,0,0.0541,0.337,0.0,0.388,0.756,157.418,235427,4,reggae
1GmzUjLKmccC28IAMFhW1t,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Al oírla cantar,41,Ezequiel Borra,Al oírla cantar,https://i.scdn.co/image/ab67616d0000b2737d83151b8727b6eebe10cb90,['indie folk argentino'],33,0.74,0.377,4,-12.274,1,0.0395,0.255,0.0191,0.158,0.59,145.984,341038,4,reggae
1aGrwoxshC9Bfblm67C5oQ,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Si Tú Me Quieres,40,La Garfield,Si Tú Me Quieres,https://i.scdn.co/image/ab67616d0000b27368ac734fe9f46cbd9ebb3f2e,"['funk mexicano', 'latin alternative', 'latin rock', 'mexican indie']",51,0.83,0.782,0,-4.867,1,0.0374,0.454,0.0,0.0425,0.949,126.046,248781,4,reggae
5P4lcG0eOEJPzhRrw0DTV9,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Galán de Combi,40,Laguna Pai,Atento,https://i.scdn.co/image/ab67616d0000b27390b4dff7c3e2aa23e83f3949,"['peruvian rock', 'reggae en espanol', 'reggae peruano']",45,0.746,0.657,10,-7.745,1,0.0551,0.363,0.00433,0.0686,0.909,170.037,234785,4,reggae
0OEWFr9nOhfuHaeLcuQaHe,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Te Regalo una Promesa,40,Sie7e,Mucha Cosa Buena,https://i.scdn.co/image/ab67616d0000b2733561fb1fc5483c3e1d6790de,['reggae en espanol'],50,0.872,0.381,11,-8.198,1,0.0432,0.714,1.06e-05,0.0928,0.961,105.015,204360,4,reggae
4loEDSI6ev2ZAD4tnWOmv4,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Besándote,38,KLUB,Los Auténticos Reggaementes,https://i.scdn.co/image/ab67616d0000b273cfac2d629b34ddf2b656ebcd,"['argentine reggae', 'reggae en espanol', 'ska argentino']",36,0.813,0.685,7,-7.396,1,0.0638,0.0244,4.16e-06,0.108,0.623,92.072,204268,4,reggae
32occ8ejTn4YM90KhPBAQA,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Déjalo Fluir,36,Mamita Peyote,Runfla Calavera,https://i.scdn.co/image/ab67616d0000b273a8a88c844fcd093737a6bdf1,"['argentine reggae', 'gypsy punk']",27,0.768,0.457,9,-9.765,1,0.0502,0.0512,0.0,0.0828,0.575,91.03,205480,4,reggae
