,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4MxlFlAqGSnNMYYXne6Fer,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,"Crystal Waves (From ""Wave Break"")",40,Kalax,"Crystal Waves (From ""Wave Break"")",https://i.scdn.co/image/ab67616d0000b2730951d4baf7c42408d9603782,"['chillsynth', 'synthwave']",40,0.481,0.785,3,-6.168,0,0.0351,0.000123,0.947,0.0965,0.0394,119.948,280000,4,synthwave
4qm4hch0cwdKkiB2KhnFEf,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,1988 Girls,29,Futurecop!,The Movie,https://i.scdn.co/image/ab67616d0000b273299f849e1cf0c3bd947042ab,"['filter house', 'synthwave']",31,0.591,0.906,7,-2.906,1,0.054,0.303,0.809,0.269,0.111,130.002,258462,4,synthwave
3VA0MbKd8BHOnS7neOKwz5,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Far From Home,33,Juno Dreams,Far From Home,https://i.scdn.co/image/ab67616d0000b273dc657d26c0a563e88f5dd1df,"['chillsynth', 'spacewave', 'synthwave']",31,0.507,0.836,0,-9.802,1,0.0288,0.0488,0.851,0.109,0.0355,93.014,218873,4,synthwave
109ihFuqSqlVrR90OayaSx,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Zone V,31,Meteor,Defender of the Fleet (Heatblur F-14 Original Soundtrack),https://i.scdn.co/image/ab67616d0000b27398909167bb3cacf5038a5125,"['cyberpunk', 'nightrun', 'synthwave']",34,0.526,0.928,2,-6.774,1,0.0566,0.00011,0.842,0.128,0.0372,115.017,195130,4,synthwave
4qLR4gAxwV1ma8lLm9I3tR,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Interstellar,34,Zombie Hyperdrive,Hyperion,https://i.scdn.co/image/ab67616d0000b2732f8e462149b7a44121ebf3ea,"['cyberpunk', 'spacewave', 'synthwave']",33,0.411,0.654,8,-8.255,0,0.0296,8.97e-06,0.781,0.135,0.211,149.993,248400,4,synthwave
68onYUazwFbfW3657vWzFL,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,In Motion,30,Killstarr,Worlds Apart,https://i.scdn.co/image/ab67616d0000b27355889627b7feb338e02f34cd,"['chillsynth', 'synthwave']",27,0.518,0.727,0,-10.352,1,0.0283,0.0443,0.981,0.105,0.388,120.01,196000,4,synthwave
5GlumzXWOCorEBoYPeK6da,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,High Tech Low Life,28,Sferro,Wetware Computer,https://i.scdn.co/image/ab67616d0000b273cae04010b889792bf01c5bd5,['synthwave'],28,0.492,0.828,0,-8.769,1,0.0292,0.000725,0.966,0.201,0.104,114.931,131478,4,synthwave
1ijUZ5EjQWJcAPtF1ovyDT,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Omega,43,Absolute Valentine,Omega,https://i.scdn.co/image/ab67616d0000b273e9868a69ef736b90807643a9,"['dark clubbing', 'darksynth', 'synthwave']",42,0.527,0.9,2,-4.444,1,0.0407,0.0471,0.785,0.176,0.371,95.012,191684,4,synthwave
6zpGlMguCiKeoUMMe4NUce,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Motorcycle Cop,41,Power Glove,EP II,https://i.scdn.co/image/ab67616d0000b2734fc43f92b7cc9d8d87718c7d,"['cyberpunk', 'synthwave']",46,0.78,0.953,1,-7.636,1,0.234,0.437,0.813,0.106,0.415,110.449,265280,4,synthwave
5boxsVqT2XsC2b1V2FUCsM,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,The Getaway,40,Miami Nights 1984,Turbulence,https://i.scdn.co/image/ab67616d0000b273674dce9398ee42d991cdf0cd,"['filter house', 'synthwave']",42,0.599,0.916,10,-5.911,1,0.0465,0.00504,0.19,0.0938,0.208,120.056,236000,4,synthwave
4CBdriBzXUZHpQlcyQ6ODJ,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,A Monster,43,Waveshaper,Furi (Original Game Soundtrack),https://i.scdn.co/image/ab67616d0000b2739ab84cdf4fa3f991708f7001,"['chillsynth', 'spacewave', 'synthwave']",45,0.549,0.828,9,-5.171,1,0.0334,0.198,0.17,0.0962,0.229,104.998,259947,4,synthwave
5UaZCmgHSsR3GVznNYUaWD,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Kelly,31,Bourgeoisie,Bourgeoisie,https://i.scdn.co/image/ab67616d0000b273a3524d362b3caa045b2439d1,['synthwave'],27,0.567,0.957,10,-8.98,0,0.0554,0.0423,0.937,0.267,0.196,119.962,256131,4,synthwave
0hYBKhln0aqDgRuzboUYcQ,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Dark Sun,38,TOKYO ROSE,New Era,https://i.scdn.co/image/ab67616d0000b27338951a7035fdc9741b167ce9,"['dark clubbing', 'synthwave']",45,0.517,0.954,6,-3.726,1,0.137,0.00131,0.0855,0.209,0.549,173.987,214831,4,synthwave
0ELnyK1olvhoYxdrFaWaDK,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,The Android,33,Compilerbau,Talking Machines,https://i.scdn.co/image/ab67616d0000b273bae2e9d09b2acbc9f5724210,['synthwave'],28,0.641,0.808,0,-10.941,1,0.0484,0.276,0.896,0.57,0.963,93.967,130213,4,synthwave
1qQycbYwIkhBsUl3tIkzOo,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Seven Doors of Death,22,Cluster Buster,Midnight Maimer,https://i.scdn.co/image/ab67616d0000b27354e2361c41d0ec1c1a308384,['synthwave'],25,0.283,0.889,9,-7.042,1,0.0519,0.00666,0.954,0.273,0.0337,194.025,132068,4,synthwave
3qBj8KELIvY1G1kfABISW4,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,She Dances In The Dark,44,Nightstop,Streetwalker,https://i.scdn.co/image/ab67616d0000b273386f0312b36cf1940308a178,"['cyberpunk', 'synthwave']",44,0.403,0.93,11,-10.382,0,0.0417,0.000132,0.838,0.586,0.587,141.977,212689,4,synthwave
