,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
3loYYWdPlLiUCq1jiSPfT6,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Kiss Tomorrow Goodbye,72,Luke Bryan,Tailgates & Tanlines,https://i.scdn.co/image/ab67616d0000b273dab325d38db91d858446d4b4,"['contemporary country', 'country', 'country road']",76,0.571,0.937,5,-3.467,0,0.0365,0.0064,0.0,0.316,0.584,115.013,203133,4,country
5OusUgzHz6Ulb3GZT7WUo5,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Watching You,67,Rodney Atkins,If You're Going Through Hell,https://i.scdn.co/image/ab67616d0000b27394dc873336395f0315306a34,"['contemporary country', 'country', 'country road']",61,0.625,0.848,2,-4.008,1,0.0314,0.105,0.0,0.23,0.716,137.993,235427,4,country
7aEtlGHoiPAfRB084NiDmx,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Beer Never Broke My Heart,77,Luke Combs,What You See Is What You Get,https://i.scdn.co/image/ab67616d0000b273429d8ec28f865acf2a927c2d,"['contemporary country', 'country', 'country road']",81,0.538,0.863,1,-4.483,1,0.0481,0.0139,0.0,0.0874,0.637,77.001,186733,4,country
30MM5jWpUmOxtTNd9Ey5LZ,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Unforgettable,68,Thomas Rhett,Life Changes,https://i.scdn.co/image/ab67616d0000b273a005bf5c526a44272ef20c79,"['contemporary country', 'country', 'country road']",74,0.661,0.75,7,-5.497,1,0.0314,0.0303,0.000132,0.0849,0.828,130.077,157080,4,country
0p1HtkrNYxv0iDfEKwXSTp,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Sangria,63,Blake Shelton,BRINGING BACK THE SUNSHINE,https://i.scdn.co/image/ab67616d0000b2731eae4b4bee84c621dff76b32,"['contemporary country', 'country', 'country road', 'oklahoma country']",70,0.646,0.724,9,-6.96,1,0.0265,0.017,1.39e-06,0.153,0.54,115.984,233480,4,country
74CEfiZthUGX5yUNNUM4bj,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,This Is It,64,Scotty McCreery,Seasons Change,https://i.scdn.co/image/ab67616d0000b273bc4ab4b3286e4278af03624e,"['contemporary country', 'country', 'country road', 'modern country rock']",60,0.579,0.511,8,-6.788,1,0.0293,0.254,0.0,0.099,0.594,78.003,230973,4,country
2lFtnEmkIPm2ClN55e2chV,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Black,63,Dierks Bentley,Black,https://i.scdn.co/image/ab67616d0000b273ed93bc0c99b18c2b4f63e88f,"['contemporary country', 'country', 'country road']",69,0.652,0.654,1,-6.69,1,0.0377,0.252,0.000553,0.117,0.605,120.019,211160,4,country
2opQESZb7JsRKCvWMBPeuv,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Knockin' Boots,64,Luke Bryan,Born Here Live Here Die Here,https://i.scdn.co/image/ab67616d0000b2734768480cf7c817b1f2d12113,"['contemporary country', 'country', 'country road']",76,0.728,0.682,2,-3.749,1,0.218,0.127,0.0,0.337,0.643,131.901,200067,4,country
7zKlSAsmB3p5959tsmLeqn,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Pretty Good At Drinkin' Beer,63,Billy Currington,Enjoy Yourself,https://i.scdn.co/image/ab67616d0000b27342c902796574bddbe0d3082e,"['contemporary country', 'country', 'country road']",66,0.769,0.678,5,-3.725,1,0.0315,0.427,8.04e-06,0.0939,0.581,106.951,179907,4,country
4TnUKixNWMfajncgdSwFoi,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Amarillo By Morning,69,George Strait,Strait From The Heart,https://i.scdn.co/image/ab67616d0000b27331603889a9011b33a8d14b2c,"['contemporary country', 'country', 'country road', 'country rock']",71,0.606,0.361,9,-16.031,1,0.0346,0.264,3.39e-05,0.38,0.621,121.059,173467,4,country
