,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4CHxcfEd3Mg7CfNDCrvzUM,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Acid Attack - Original Mix,22,Vertigo,Acid Attack,https://i.scdn.co/image/ab67616d0000b2736b508165da43b0b46e3cbb0b,['trance mexicano'],12,0.693,0.787,11,-6.102,0,0.0698,0.00474,0.506,0.365,0.585,138.045,400000,4,psytrance
3lFkgL5DS1u84nhPSi7zzK,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Cyber Baba - Cosmic Energy Remix,18,Mandragora,Cyber Baba (Cosmic Energy Remix),https://i.scdn.co/image/ab67616d0000b2730287546c7f397320ca97df4d,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.665,0.726,5,-7.685,0,0.094,0.0228,0.524,0.12,0.0418,138.002,333913,4,psytrance
1Ag16Y5QjwQwkrjJQXrcm7,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Conciousness - Jano & Solaris Remix,9,Liquid Soul,"Revolution Remixes, Pt. 2",https://i.scdn.co/image/ab67616d0000b273a196962c6c38fd52dc23306c,"['progressive psytrance', 'psychedelic trance']",49,0.567,0.898,2,-5.817,1,0.0432,0.000709,0.776,0.0965,0.0696,135.018,483804,4,psytrance
3FbtxqqkmdqPkLQ8xy8QRH,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Right Here Right Now,30,Fabio Fusco,Right Here Right Now,https://i.scdn.co/image/ab67616d0000b27309c243f2ebdf51a4b00222ed,"['german trance', 'progressive psytrance', 'psychedelic trance']",45,0.697,0.859,2,-6.548,1,0.124,0.0114,0.872,0.197,0.238,140.017,366957,4,psytrance
2gYjUcsSovEeTmogIlmzEO,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Evil Games,2,Ground Zero,Ground Zero & Friends: Mixed Feelings,https://i.scdn.co/image/ab67616d0000b2733d0409cdcc1b5d84d5ae92d7,[],4,0.704,0.741,11,-7.371,1,0.109,0.00184,0.54,0.238,0.308,140.061,378300,4,psytrance
5DF2hq3nskYLTZZMbQLbmn,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Wake Up,16,Odiseo,Wake Up,https://i.scdn.co/image/ab67616d0000b2737b6cea17fcdb9a2c11a06c0d,"['progressive psytrance', 'trance mexicano']",15,0.706,0.886,2,-6.594,1,0.0823,0.0034,0.743,0.0741,0.039,139.986,364867,4,psytrance
6Lh56XB4o8hwO1kbkd0EE5,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,The Magic Padrines - Synergetic Emotion Remix,17,Mandragora,The Magic Padrines (Synergetic Emotion Remix),https://i.scdn.co/image/ab67616d0000b2731cd120460ca18608ae482c7b,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.526,0.596,1,-8.609,1,0.0582,0.0144,0.607,0.115,0.111,140.031,293143,4,psytrance
0zpl5uMmSeTIPheLMEzn6y,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Vikings - VIP Mix,36,Synergetic Emotion,Vikings,https://i.scdn.co/image/ab67616d0000b273e491b138c8b4fa91be729742,['trance mexicano'],34,0.754,0.411,4,-9.015,1,0.0538,0.0087,0.837,0.185,0.323,142.074,257143,4,psytrance
5S4RNNgxNNyIokVEUi3kUZ,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Successful,2,Antidota,Successful,https://i.scdn.co/image/ab67616d0000b2734cac12774dbc6985396c3f97,[],5,0.482,0.929,3,-5.448,0,0.042,0.00011,0.764,0.34,0.073,144.98,406587,4,psytrance
04fX8KYdFnKq4D2KjAFjoH,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Try,23,Jiser,Just Try EP,https://i.scdn.co/image/ab67616d0000b273d89c62b1ef7ebfd37511c4a5,"['progressive psytrance', 'trance mexicano']",20,0.797,0.517,7,-9.096,1,0.0721,0.00331,0.812,0.174,0.19,140.006,409412,4,psytrance
5Cbt0m1BUz0RZY7sAXbiF2,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Jungle Office Remix,10,Capital Monkey,Jungle Office Remix,https://i.scdn.co/image/ab67616d0000b273d804843b927c51739d30d1dd,['trance brasileiro'],27,0.695,0.715,7,-7.878,1,0.106,0.0314,0.644,0.0821,0.334,140.003,366857,4,psytrance
1NxcB4gPLIUHPQWA45hzW2,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Xuna,0,Knock Out,Xuna,https://i.scdn.co/image/ab67616d0000b273fea5f4e4f080d64e1eaafc6b,['trance mexicano'],7,0.523,0.844,11,-5.428,0,0.0409,7.32e-05,0.804,0.148,0.575,146.01,506301,4,psytrance
75hJrcUofFHWnUMk6j5zsW,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Lights On,1,Energetic Soul,Lights On,https://i.scdn.co/image/ab67616d0000b273393d7a298e4fcffd000410b5,[],2,0.629,0.794,7,-7.426,1,0.0482,0.00134,0.741,0.075,0.31,142.041,365071,4,psytrance
6sudOVuMrWtgWa8FhhUTIb,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Sunwave,0,Sersei,Sunwave,https://i.scdn.co/image/ab67616d0000b27315ba69355efa5643354cb667,[],0,0.77,0.738,7,-6.932,0,0.0572,0.0192,0.865,0.0994,0.12,141.992,232000,4,psytrance
1RQYiBnOk4hXlY3RCxRyUD,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Reality Is Dead,2,Only Mind,Reality Is Dead,https://i.scdn.co/image/ab67616d0000b273d7577396ccd5855369f5387b,[],5,0.751,0.833,10,-6.565,0,0.114,0.00644,0.559,0.0883,0.678,144.004,340000,4,psytrance
4Jg04ximsIOiHAcb32lvyR,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Silencio,9,Intelligence,Game of Tones (Compiled by Megapixel),https://i.scdn.co/image/ab67616d0000b27325acc517729ee646df7fcdea,['trance mexicano'],9,0.602,0.979,1,-5.632,1,0.062,7.83e-05,0.761,0.317,0.375,145.017,461793,4,psytrance
653Qe7NATV9kbN2VUudO9x,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,The Beginning (Skywalker Rivka Remix),1,Micropoint,The Beginning (Skywalker Rivka Remix),https://i.scdn.co/image/ab67616d0000b273558dc50eb0b8a9023e4e20b1,[],0,0.492,0.953,1,-5.73,1,0.0295,2.97e-05,0.623,0.104,0.666,140.041,466286,4,psytrance
4VkOwdw3JsxEA1RGjaz6s0,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Vipertooth,1,Ashtar Command,Shambhala,https://i.scdn.co/image/ab67616d0000b273ae88580b992b16938292e088,[],2,0.573,0.98,1,-6.971,1,0.0519,7.99e-05,0.827,0.875,0.619,144.992,423724,3,psytrance
5GEcjWKNM8iuzUnUFJOc1L,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Frogs - Original Mix,6,Jossie Telch,Frogs,https://i.scdn.co/image/ab67616d0000b27335ea5ddf07ae30d874cde0e9,"['psytech', 'trance mexicano']",12,0.764,0.666,7,-9.081,1,0.0502,0.00076,0.837,0.114,0.0977,126.99,442205,4,psytrance
0BVpPJqysrbFUPWWHq1QZr,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Extinction,4,Attik (Mexico),Revelation,https://i.scdn.co/image/ab67616d0000b2730948863c6988fb794b286034,['trance mexicano'],13,0.627,0.897,11,-6.423,0,0.0504,0.00261,0.763,0.288,0.131,143.008,472468,4,psytrance
5wN22v8BQyCGF1yBLEAcUl,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Future Nature,16,Samsara,Future Nature,https://i.scdn.co/image/ab67616d0000b273f89930e6353292d754403aa2,[],5,0.613,0.795,11,-6.438,0,0.109,0.0027,0.873,0.141,0.169,142.011,392113,4,psytrance
4CrySxktZUkGuYcfrTe2Xo,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Lost In The Desert,5,Mr. Nobody,Lost In The Desert,https://i.scdn.co/image/ab67616d0000b273b20f61a2082f7a45ff1f08db,['trance mexicano'],9,0.621,0.656,1,-10.036,0,0.0546,0.0092,0.633,0.0925,0.0388,142.015,300845,4,psytrance
5I0ij5mqnDSVZYPbhrZgvh,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Rebolution - Original mix,1,Geometryk,Mexico Psicodélico Vol.1,https://i.scdn.co/image/ab67616d0000b27358b6d9b602ca4054eed132b3,[],0,0.731,0.986,10,-6.129,0,0.116,0.000136,0.732,0.528,0.84,150.033,400000,4,psytrance
2BetSCx3duAfxFngUEH7uK,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Psychedellic Illumination (Ekuneil Remix),18,Mandragora,Psychedellic Illumination (Ekuneil Remix),https://i.scdn.co/image/ab67616d0000b273143c8919edbb9bec63badd70,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.497,0.842,1,-8.791,1,0.133,0.0473,0.733,0.105,0.229,141.955,373521,4,psytrance
6UnBUTpwuO9ok93QKgYFFF,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Low Rider - Zonka Remix,0,Sideform,"Israel Psytrance, Vol. 4",https://i.scdn.co/image/ab67616d0000b273704bcc22a581a6e251fdacec,"['progressive psytrance', 'psychedelic trance']",23,0.627,0.963,0,-5.666,1,0.0543,0.0129,0.786,0.812,0.448,136.008,460000,4,psytrance
10tSBM2V5n2Upmqeo9PRJ4,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Just a Traveller,7,Odiseo,Just Music,https://i.scdn.co/image/ab67616d0000b273112a7ef1712e8f49b50e4dca,"['progressive psytrance', 'trance mexicano']",15,0.769,0.774,11,-8.482,0,0.091,0.0221,0.88,0.543,0.489,136.014,424668,4,psytrance
0nhQNSMpqvDo16pMqMpeCm,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Love and Drugs,1,Xibalba,"Solarsiv Experience, Vol. 1",https://i.scdn.co/image/ab67616d0000b2730d25eb735f5fd57f6510ebd5,[],0,0.781,0.763,1,-11.062,1,0.0549,0.0034,0.811,0.0973,0.274,139.996,346754,4,psytrance
33kKGmlbdcoQYqWDLS6NEF,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Paternal,1,3D-Ghost,Paternal,https://i.scdn.co/image/ab67616d0000b2736893be46ce8edb1c325f7598,['trance mexicano'],7,0.545,0.981,6,-5.481,0,0.0585,4.27e-05,0.862,0.629,0.304,152.039,514773,4,psytrance
6iYigpoTMM7sZNn6jhwcMl,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Glideshow - Ekuneil Remix,2,Knock Out,Glideshow (Ekuneil Remix),https://i.scdn.co/image/ab67616d0000b2735e8fc2477aab669df2d39e10,['trance mexicano'],7,0.589,0.945,11,-6.706,0,0.0871,0.00339,0.766,0.0849,0.656,144.995,374069,4,psytrance
2nV9j89kzdOrB0jxXsN0NJ,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Blue Sky,9,Physis,Blue Sky,https://i.scdn.co/image/ab67616d0000b273f7c5ff57105a2c5eb2ccb9c3,['trance mexicano'],12,0.787,0.828,5,-6.531,0,0.109,0.0626,0.379,0.115,0.178,140.014,234000,4,psytrance
5aI8Abi1T0fgpYiMxkcla7,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,The Higher Access,3,KratoZ,Lift All Higher,https://i.scdn.co/image/ab67616d0000b273bdda04e3033c03f80c2d6c69,[],4,0.459,0.603,3,-11.23,0,0.0285,0.914,0.885,0.132,0.189,145.033,119172,4,psytrance
0qlGTnBUJX8RGGPR9Jaol8,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Interconnected,4,Odiseo,Interconnected,https://i.scdn.co/image/ab67616d0000b2738dc194010a71107c493c0301,"['progressive psytrance', 'trance mexicano']",15,0.806,0.836,0,-5.272,1,0.0551,0.00153,0.876,0.0914,0.239,135.006,381301,4,psytrance
7iQGNtLC22PegSToz90WyX,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,The Power Of Music - KratoZ Album Remix,6,Lamat,Lift All Higher,https://i.scdn.co/image/ab67616d0000b273bdda04e3033c03f80c2d6c69,"['full on', 'trance mexicano']",13,0.573,0.783,10,-6.498,0,0.0546,0.000259,0.831,0.157,0.136,145.017,569379,4,psytrance
3wp2CCSeS8Xnd5pSGixnbN,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Ravers & Gamers - Original Mix,4,Brain Hunters,Kick !,https://i.scdn.co/image/ab67616d0000b273572f59b2ea7f3ad84d80075c,['deep full on'],20,0.618,0.923,1,-10.081,1,0.0863,0.000554,0.806,0.132,0.0571,139.989,501000,4,psytrance
2WYXJGsU6KS3gEgd4kbUaV,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Naturaleza,3,Roy Di Wilde,Stories of The Magic Desert,https://i.scdn.co/image/ab67616d0000b27324c2268d87305914c4046c42,[],2,0.71,0.763,10,-8.056,0,0.124,0.029,0.535,0.103,0.227,140.021,509190,4,psytrance
4FCjvpAoedYH15l8HMuwpH,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,If You Were Me,2,Hazmat Haze,You & Me,https://i.scdn.co/image/ab67616d0000b273c4f4aa247e6c78578fe517df,[],5,0.773,0.733,1,-7.324,0,0.0825,0.0267,0.0435,0.406,0.0579,139.941,356571,4,psytrance
5ybJOUKyiuhaj6yvuKNVys,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Bubble,0,Stratil,Next Levels,https://i.scdn.co/image/ab67616d0000b2738194f50b065bc4a5ea55c44d,['trance mexicano'],3,0.569,0.921,4,-6.636,0,0.0383,0.0156,0.874,0.249,0.676,138.012,430131,4,psytrance
715t59bJCG0xdQfZR2IIyg,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Café,29,LUM1NA,Café,https://i.scdn.co/image/ab67616d0000b27323242e621dba17193a47d295,[],21,0.652,0.935,1,-5.384,1,0.101,0.0237,0.395,0.211,0.13,138.018,264333,4,psytrance
5YG1gYI5RK5pArPg6SR9UX,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Sleep Late,2,Ecliptic,Sleep Late E.P.,https://i.scdn.co/image/ab67616d0000b2731625125fe74931686c1cf6b6,['progressive psytrance'],3,0.787,0.833,1,-8.013,1,0.0542,0.000322,0.844,0.0706,0.165,134.019,503293,4,psytrance
5WuKwr9eucPA1ga1TY9r3R,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,The Magic Padrines - Original Mix,10,3D-Ghost,The Magic Padrines,https://i.scdn.co/image/ab67616d0000b273e8a4cce6694a9996aa047d7a,['trance mexicano'],7,0.685,0.862,5,-7.216,0,0.0383,0.00308,0.812,0.143,0.108,134.987,497241,4,psytrance
1GyOLBuzwc6IaXfJJcgcX6,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Super Marihuano Bross,8,Shove,Psycomex - The Peyote Trail,https://i.scdn.co/image/ab67616d0000b27373bedb1f5a64031b228fdc94,['full on'],2,0.63,0.852,1,-10.995,1,0.0453,0.00034,0.788,0.538,0.193,144.979,518720,4,psytrance
3VEqF05bkURwUlb0R03D4B,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Basic Nature,0,Alignments,Progressive House Rave 101 Hits DJ Mix 2015,https://i.scdn.co/image/ab67616d0000b273a347decf35cf36bf0e44a600,"['goa psytrance', 'trance mexicano']",3,0.54,0.774,7,-10.298,1,0.0377,0.00985,0.782,0.786,0.0912,136.0,536475,4,psytrance
4omFgZx1njY8kCu2ktKHMN,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Human Observation,0,Megalight,Human Observation,https://i.scdn.co/image/ab67616d0000b273da06fae06012efa27b92a5f8,['trance mexicano'],11,0.719,0.768,7,-6.938,1,0.0424,0.000284,0.758,0.113,0.0782,144.013,480000,4,psytrance
3NnV6AkKfTH1QO2aXDrnoq,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,DARK,24,Synergetic Emotion,DARK,https://i.scdn.co/image/ab67616d0000b2732b8232333de4fc42cab0b7a3,['trance mexicano'],34,0.767,0.775,8,-6.618,0,0.125,0.0576,0.8,0.101,0.462,140.02,343680,4,psytrance
2hYM1XiU2lFlAu2jmuPwSf,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Break My Soul,5,Knock Out,Break My Soul,https://i.scdn.co/image/ab67616d0000b27315173c5e62cf2225acaa213a,['trance mexicano'],7,0.568,0.92,11,-5.985,1,0.0514,4.94e-05,0.879,0.22,0.489,146.006,416877,4,psytrance
4e0PHQ7r4S67DlbYCWTV2N,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,On Fire,19,Jilax,On Fire,https://i.scdn.co/image/ab67616d0000b273a860d2eb2460591258401eda,['progressive psytrance'],41,0.657,0.853,6,-4.887,0,0.0807,0.027,0.63,0.246,0.298,141.98,365070,4,psytrance
7xR7Ufr8ll0okn0y2FJYZI,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,It Works - Original Mix,16,Kleiman,PUNTA EP,https://i.scdn.co/image/ab67616d0000b273567a35cf8f1f7da924c8ba4e,"['psytech', 'trance mexicano']",14,0.74,0.625,7,-7.816,1,0.0529,0.00359,0.872,0.217,0.0511,128.018,465623,4,psytrance
4ghaGqak17BAh2qOCiFtF2,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Electric Nature - Original Mix,6,X-side,Electric Nature,https://i.scdn.co/image/ab67616d0000b2736322167c786016834b223919,['trance mexicano'],11,0.492,0.983,1,-5.601,0,0.0542,0.000166,0.861,0.288,0.355,145.993,481644,4,psytrance
4C7uKrhgL3jWnjpqVWYZeI,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,"Mallente - Knock Out, Digital Tribe Remix",2,Yahel,Mallente,https://i.scdn.co/image/ab67616d0000b2739d947f04623b3625450e81a6,['psychedelic trance'],37,0.501,0.844,7,-6.475,1,0.0439,3.4e-05,0.826,0.309,0.374,142.003,442286,4,psytrance
0rMWS7zz2zyLjuYH1EQefq,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Closer,21,Unseen Dimensions,Closer,https://i.scdn.co/image/ab67616d0000b2732290bf64f2fab08483348e3e,['progressive psytrance'],29,0.752,0.812,2,-6.98,1,0.0652,0.0147,0.521,0.164,0.125,138.011,305000,4,psytrance
2uh87m3mif5cieKwW6IeDz,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Life on Mars,13,Auravoid,Life on Mars,https://i.scdn.co/image/ab67616d0000b27347eba2189b9170a9e55fbc97,['trance mexicano'],14,0.62,0.929,11,-6.25,0,0.0461,0.000938,0.82,0.157,0.26,142.002,446197,4,psytrance
1veI86UyZSuUZUFKoamSaw,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Experiment,2,Sound Device,Experimenting the Universe,https://i.scdn.co/image/ab67616d0000b2734d80ce966a57012995e0af84,[],3,0.518,0.967,7,-6.896,1,0.081,0.00115,0.835,0.364,0.146,144.988,402207,3,psytrance
3ukkoRkMDBZnhgu6jwQRmV,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Fraggles & Fragglers - Original mix,0,Oxyflux,Psychedelic Connection (Compiled by Dj Misaki),https://i.scdn.co/image/ab67616d0000b2733cc5d0c2c560bc3d300a891d,[],19,0.586,0.957,7,-5.119,1,0.0448,6.83e-05,0.755,0.647,0.437,150.011,505600,4,psytrance
4Ytz6GZE6GoOr1OD8CUMP3,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Astral Freaks - Original mix,0,Endeavour,Psychedelic Connection (Compiled by Dj Misaki),https://i.scdn.co/image/ab67616d0000b2733cc5d0c2c560bc3d300a891d,['lounge house'],13,0.649,0.982,6,-5.16,1,0.0474,9.43e-05,0.768,0.944,0.486,148.022,454054,4,psytrance
2tJAJ8dy3a6UikG8VdJGyO,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Nordic Caves,16,Attik (Mexico),Nordic Caves,https://i.scdn.co/image/ab67616d0000b2736fe40d37ecfe544fa1c6d438,['trance mexicano'],13,0.611,0.847,10,-6.52,0,0.0524,0.00109,0.867,0.303,0.321,143.02,485035,4,psytrance
3Aesm0gsZIvDUU8h7FhKz2,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Open Your Eyes - Goblin - X Remix,1,DreamVibes!,Dark Dreams,https://i.scdn.co/image/ab67616d0000b2732802083ef9e2eb30f6586bd1,['trance mexicano'],15,0.643,0.598,8,-8.236,1,0.0466,0.00667,0.689,0.139,0.167,144.008,421076,4,psytrance
6yUrujY8ViW7VdLvVmqzH8,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Real High - Physis Remix,24,Unseen Dimensions,Real High (Physis Remix),https://i.scdn.co/image/ab67616d0000b27390178642bee125c366c59532,['progressive psytrance'],29,0.655,0.75,9,-7.062,0,0.0579,0.0396,0.861,0.102,0.704,140.038,296000,4,psytrance
5ZpnQbDedbS5tAheYLBzb0,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Mixctli,1,Knock Out,Mixctli,https://i.scdn.co/image/ab67616d0000b2734d757ffb1bd5e33f848283f4,['trance mexicano'],7,0.554,0.855,1,-5.752,1,0.0402,0.000602,0.719,0.333,0.516,146.039,450411,4,psytrance
6XIrIf4RwXdMAk9lQR42It,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Smoking Mirror feat. Pezzotti,7,Kleiman,TolTech,https://i.scdn.co/image/ab67616d0000b273e316c5f6ec2e8fcb570e8235,"['psytech', 'trance mexicano']",14,0.856,0.579,7,-8.743,1,0.0598,0.00105,0.821,0.22,0.0718,127.993,494750,4,psytrance
4VgywTtKQNAGIHMHPXQJvs,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Perfect Nightmare - Original Mix,0,Eku,Perfect Nightmare,https://i.scdn.co/image/ab67616d0000b2737fe360c05dbc05677f437ca5,[],0,0.698,0.87,2,-6.904,1,0.0481,0.00125,0.738,0.0929,0.564,140.012,450857,4,psytrance
2xvwFPEI2jWXiv415TO3XX,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Plandemic,2,DreamVibes!,Plandemic,https://i.scdn.co/image/ab67616d0000b273b04d94d43f76ed65501956c6,['trance mexicano'],15,0.669,0.539,5,-8.942,0,0.0803,0.0817,0.616,0.57,0.306,144.935,344384,4,psytrance
49LN2OzksN1GXAr84Xrpne,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,Aquamorph,2,Intelligence,Aquamorph,https://i.scdn.co/image/ab67616d0000b2731e179dc5098c5ab89516b084,['trance mexicano'],9,0.685,0.873,5,-6.091,0,0.0408,9.42e-05,0.843,0.111,0.188,139.994,522000,4,psytrance
7LLSxmjER5SAO4gxWAIIZc,https://open.spotify.com/playlist/5cvqU7HabtQ1eZU2GsGtpg?si=48f3740521f6483e,Psytrance and Progressive Trance Mexico,My Heart,1,LUM1NA,My Heart,https://i.scdn.co/image/ab67616d0000b2732e9d7a0022ab822a60cf9261,[],21,0.376,0.777,9,-9.577,0,0.0471,0.000302,0.743,0.0618,0.0598,134.067,339507,4,psytrance
