,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
7FE3yVQkgwifYMAxUko7rO,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,A-Bomb,42,Babalos,A-Bomb,https://i.scdn.co/image/ab67616d0000b27371972bcbf838c1580405f7f5,['progressive psytrance'],47,0.756,0.714,1,-8.097,1,0.113,0.0257,0.449,0.336,0.401,140.03,394036,4,psytrance
6NHRWtAQTtCELvv3h0pGYq,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,DMT,36,Becker,DMT,https://i.scdn.co/image/9df984c757783be6e85a68e8fda1146450c9ff6d,['trance brasileiro'],25,0.626,0.955,6,-6.072,1,0.0602,0.000162,0.824,0.326,0.377,145.008,450207,4,psytrance
0qrFfUaAxs0LEodNCuY6r8,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,We Come In Peace - Talpa Remix,29,Liquid Soul,Artist Pack,https://i.scdn.co/image/ab67616d0000b273a5f596f592cf7f2a7a98a88a,"['progressive psytrance', 'psychedelic trance']",49,0.744,0.651,8,-8.252,1,0.084,0.0309,0.494,0.661,0.19,138.004,351304,4,psytrance
4Yu39b3p7wUwxYuhiLHtFk,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Fuck les cops - Mandragora Remix,0,Todiefor,Fuck les cops (Remix),https://i.scdn.co/image/ab67616d0000b273498c6ba6219cfad243ee48ef,"['belgian hip hop', 'belgian pop']",39,0.713,0.702,5,-6.819,1,0.044,0.00643,0.0105,0.4,0.226,132.99,249925,4,psytrance
7kRpsSdudlF9TFADtqhyQd,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Deep Sleep,29,4i20,Deep Sleep,https://i.scdn.co/image/ab67616d0000b2732879bf422c38e2c8593b9165,"['progressive psytrance', 'psychedelic trance', 'trance brasileiro']",38,0.393,0.832,11,-8.242,1,0.067,0.138,0.895,0.161,0.165,140.039,368571,3,psytrance
4uMFOQrzjeGhTYgGw3zrF2,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Simulation Of Your Dreams,38,Mandragora,Simulation Of Your Dreams,https://i.scdn.co/image/ab67616d0000b2739f4b517c8a147e594a5f56c0,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.74,0.8,5,-5.382,0,0.0265,0.164,0.135,0.118,0.376,127.971,199122,4,psytrance
7iMLLuT7YNX9JLfFuYuNiO,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Efecto Mariposa,36,Mandragora,Efecto Mariposa,https://i.scdn.co/image/ab67616d0000b2733cdbf0c16352448e5eef2ead,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.658,0.857,2,-5.625,1,0.0322,0.111,0.686,0.204,0.0596,140.985,182553,3,psytrance
1Uwq5EkMrFfStBAt7GDiVb,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Perfect Life,21,Mandragora,Perfect Life,https://i.scdn.co/image/ab67616d0000b2732a15a2a8fd5d3643ba34202a,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.513,0.922,8,-5.728,1,0.0583,0.0161,0.365,0.118,0.0534,180.003,225705,4,psytrance
10vfOPjMNnhqKhqYz3GoxH,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,La Luna,39,Mandragora,La Luna,https://i.scdn.co/image/ab67616d0000b27300c74530f06f1185879729e5,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.775,0.725,0,-4.622,0,0.0378,0.215,0.618,0.5,0.222,129.009,219535,4,psytrance
1xjbXrUGEC1vpGlz73hNzB,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Standing Ground,41,Mandragora,Standing Ground,https://i.scdn.co/image/ab67616d0000b273ada394232df59bbd62e44643,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.75,0.568,5,-8.264,0,0.0286,0.0881,0.562,0.0907,0.0398,127.984,210372,4,psytrance
