,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2tjb6V24kf6sDUdEFNf3m9,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Fighting the World,54,Manowar,Fighting the World,https://i.scdn.co/image/ab67616d0000b2732e846b87e01a2070c2f96b22,"['comic metal', 'hard rock', 'metal', 'power metal', 'rock', 'us power metal']",55,0.649,0.909,6,-6.988,0,0.0729,3.63e-05,0.469,0.0787,0.623,131.919,230560,4,metal
1fcyfC1KLSWVCIvALR5AxS,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Indians,54,Anthrax,Among The Living,https://i.scdn.co/image/ab67616d0000b2739547c3343626604ea638967f,"['album rock', 'alternative metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rap metal', 'rock', 'speed metal', 'thrash metal']",57,0.379,0.941,11,-10.443,0,0.038,0.000869,0.000637,0.0393,0.527,105.155,341333,4,metal
6LUGAFpbYVek4rRY0G9dV0,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,The Last in Line,54,Dio,The Last in Line,https://i.scdn.co/image/ab67616d0000b2739f1ed683091cec187413090b,"['album rock', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock']",62,0.286,0.895,9,-6.041,0,0.104,0.00209,0.141,0.0562,0.58,172.764,344933,4,metal
1EoN7hqAsyuTUrBjJPzWJF,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Black Diamond,53,Stratovarius,Visions,https://i.scdn.co/image/ab67616d0000b27378582e8a50c60dac62312ca9,"['finnish power metal', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']",54,0.388,0.988,1,-7.285,0,0.0619,0.000153,0.335,0.0544,0.366,149.833,340240,4,metal
5ZOOjqoCaUydmo8bxSdosj,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,The Toxic Waltz,53,Exodus,Fabulous Disaster,https://i.scdn.co/image/ab67616d0000b2732ef4d96c04c376e38d1b481b,"['death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",51,0.262,0.988,11,-4.922,0,0.253,0.00655,0.897,0.132,0.227,91.319,290280,4,metal
5pH1BecbNktYDbYw0XCEWn,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Evil,53,Mercyful Fate,Melissa,https://i.scdn.co/image/ab67616d0000b2732047927ddb02a89e8ec1dd30,"['album rock', 'danish metal', 'death metal', 'hard rock', 'metal', 'thrash metal']",46,0.288,0.904,0,-9.455,1,0.114,0.000273,0.382,0.0894,0.556,133.838,284960,4,metal
0c6p9QomOhNU9uzujLjtsD,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Caught In A Mosh,53,Anthrax,Among The Living (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27319e348ae09151d6eb2df9d6f,"['album rock', 'alternative metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rap metal', 'rock', 'speed metal', 'thrash metal']",57,0.339,0.991,2,-5.028,1,0.145,0.000249,0.00327,0.261,0.185,106.767,300093,4,metal
15RpfmFhrE5RRkf4vZ6kZu,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Blackout,52,Scorpions,Blackout,https://i.scdn.co/image/ab67616d0000b2730b0fbaf16e4475ad616b41b8,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",72,0.263,0.84,9,-9.757,1,0.0527,0.00676,0.356,0.7,0.714,89.368,228267,4,metal
1aVChMRP6I3ViAIlnW3WYS,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Burn in Hell,52,Twisted Sister,Stay Hungry,https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",62,0.357,0.828,4,-12.136,0,0.0482,0.00151,0.000527,0.345,0.624,107.126,283227,4,metal
4sAjWbPq6iSI6I0Ovr9CkY,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,2 Minutes to Midnight - 2015 Remaster,56,Iron Maiden,Powerslave (2015 - Remaster),https://i.scdn.co/image/ab67616d0000b2731d1c06264e831e73c34e1788,"['hard rock', 'metal', 'nwobhm', 'rock']",74,0.446,0.97,9,-5.004,0,0.0508,0.00754,0.000275,0.199,0.595,94.233,363587,4,metal
4ie42LCUKcp68EnZOMw9PG,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Wheels of Steel - 2009 Remastered Version,52,Saxon,Wheels of Steel (2009 Remastered Version),https://i.scdn.co/image/ab67616d0000b2732910519edbe59770831f77ed,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",51,0.539,0.783,8,-6.651,1,0.0517,0.00147,0.742,0.151,0.143,131.374,358698,4,metal
4G3Nnoae2XF1cdbdgATKKq,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Angel Witch,51,Angel Witch,Angel Witch (30th Anniversary Edition),https://i.scdn.co/image/ab67616d0000b27329da7c7bac0d4d3406cee5e5,"['doom metal', 'metal', 'nwobhm', 'nwothm']",35,0.238,0.759,0,-12.476,1,0.0624,0.000407,0.002,0.608,0.732,193.044,203933,4,metal
2ilsr4UkwAL10MspiJtKA3,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Long Live Rock N Roll,50,Rainbow,Long Live Rock 'n' Roll,https://i.scdn.co/image/ab67616d0000b273bd88cb75225dfd3c4d7721c2,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",60,0.405,0.964,0,-7.456,1,0.0573,0.13,0.000224,0.18,0.378,143.099,264960,4,metal
5F4PRUrsZQ8zTppxd6OA9a,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Only the Brave,50,Tygers Of Pan Tang,Tygers of Pan Tang,https://i.scdn.co/image/ab67616d0000b2737d9045f72e71e384ed306c26,"['album rock', 'hard rock', 'metal', 'modern hard rock', 'nwobhm']",39,0.356,0.894,9,-6.825,0,0.0796,2.67e-05,0.00806,0.0602,0.237,153.098,303547,4,metal
5xXeIlEiWIA8xnPa8BkJyj,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Over the Wall,49,Testament,The Legacy,https://i.scdn.co/image/ab67616d0000b273e9bb3d1035071708db60c2d4,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",55,0.213,0.686,0,-15.09,1,0.0661,7.45e-06,0.0701,0.0972,0.304,102.582,246067,4,metal
4r299IW4ua73XaiXYFtLwP,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Armed and Ready - 2000 Remaster,49,Michael Schenker Group,Michael Schenker Group,https://i.scdn.co/image/ab67616d0000b273c213fae67a89da563f3aa1e3,"['album rock', 'blues rock', 'german hard rock', 'glam metal', 'hard rock', 'metal', 'neo classical metal']",41,0.328,0.938,9,-7.241,1,0.083,0.0165,0.0016,0.0835,0.762,171.707,249133,4,metal
0V7iTNAnyoOqcZz54lGA4E,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,A Dangerous Meeting,49,Mercyful Fate,Don't Break the Oath,https://i.scdn.co/image/ab67616d0000b2734fd0c84a79418987c8a16d50,"['album rock', 'danish metal', 'death metal', 'hard rock', 'metal', 'thrash metal']",46,0.271,0.927,4,-9.57,0,0.0683,0.00963,0.438,0.34,0.502,138.413,312760,4,metal
4JrvsfwMdWJyEbV0DDZTtd,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Wasted,49,Def Leppard,On Through The Night,https://i.scdn.co/image/ab67616d0000b2737639426bcc77dd27b0144f50,"['album rock', 'hard rock', 'nwobhm', 'rock']",69,0.247,0.963,4,-6.539,0,0.103,0.00249,0.0241,0.0589,0.572,176.364,225227,4,metal
6SUudbR4vTazN9Jb7QWQn5,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Princess of the Night,49,Saxon,Denim and Leather,https://i.scdn.co/image/ab67616d0000b273c57679dc39143827276fd916,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",51,0.33,0.841,1,-5.303,1,0.0562,0.000292,0.000262,0.061,0.672,106.807,242453,4,metal
204523f9MSgEfc0oDJycNS,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Fast as a Shark,48,Accept,Restless And Wild,https://i.scdn.co/image/ab67616d0000b2730ce89f3d163be2a8ff73a06f,"['album rock', 'german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock', 'speed metal', 'thrash metal']",58,0.431,0.95,2,-11.399,1,0.117,0.000109,0.248,0.232,0.162,140.044,228667,4,metal
4cMKvXUOLFbC6lRLCz5HPg,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,We Rock,48,Dio,The Last in Line,https://i.scdn.co/image/ab67616d0000b2739f1ed683091cec187413090b,"['album rock', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock']",62,0.306,0.968,9,-5.597,0,0.0863,4.72e-05,0.00172,0.373,0.368,154.138,275667,4,metal
0mobywrA15c3nHS5qzarlu,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Curse of the Pharaohs,48,Mercyful Fate,Melissa,https://i.scdn.co/image/ab67616d0000b2732047927ddb02a89e8ec1dd30,"['album rock', 'danish metal', 'death metal', 'hard rock', 'metal', 'thrash metal']",46,0.32,0.798,4,-9.999,1,0.0777,0.000113,0.0779,0.132,0.544,137.591,237107,4,metal
0un0EK8Qvd3eNYh7BJz2OF,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Children of the Earth,48,Praying Mantis,Time Tells No Lies,https://i.scdn.co/image/ab67616d0000b273da9215fe36e58003c5733bea,['nwobhm'],33,0.208,0.787,9,-6.763,0,0.0728,0.00131,0.0171,0.0626,0.472,170.626,337880,4,metal
4Tak05pxFRYnHBsvxrVmag,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Riding the Storm - 2017 - Remaster,47,Running Wild,Death or Glory (Expanded Version; 2017 - Remaster),https://i.scdn.co/image/ab67616d0000b2731ae7fee8a77085e20e56d414,"['german metal', 'german power metal', 'hard rock', 'metal', 'neo classical metal', 'neo-trad metal', 'old school thrash', 'pirate', 'power metal', 'speed metal']",43,0.286,0.942,0,-7.012,1,0.0744,1.51e-05,0.738,0.149,0.23,150.273,388720,4,metal
25kORdST1xzG4WXOnzJCKV,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Can U Deliver,47,Armored Saint,March Of The Saint,https://i.scdn.co/image/ab67616d0000b273dd6a9d0a5722e208cb60ff63,"['hard rock', 'metal', 'thrash metal', 'us power metal']",36,0.498,0.858,8,-9.48,1,0.0564,0.0299,0.0,0.106,0.437,151.698,215307,4,metal
2CgXyaryyuxl35iMlvanD8,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Princess of the Dawn,48,Accept,Restless And Wild,https://i.scdn.co/image/ab67616d0000b2730ce89f3d163be2a8ff73a06f,"['album rock', 'german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock', 'speed metal', 'thrash metal']",58,0.649,0.584,2,-10.308,1,0.0421,0.038,0.117,0.446,0.478,128.851,375467,4,metal
3lJqE5AKrrFDFdhDyB0kqx,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Swords and Tequila,46,Riot,Fire Down Under,https://i.scdn.co/image/ab67616d0000b2730eaac3908bd444ddd01f2ed4,"['speed metal', 'us power metal']",37,0.347,0.939,2,-9.239,1,0.0648,8.89e-05,3.81e-05,0.232,0.356,89.401,200333,4,metal
7dp39ThK3DGKVneJERWhHe,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Bedside Radio,46,Krokus,Metal Rendez-Vous,https://i.scdn.co/image/ab67616d0000b2732d80f2455f2b185883c93e50,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock', 'swiss rock']",45,0.581,0.572,9,-10.976,1,0.0299,0.0125,0.00123,0.0299,0.881,125.278,199040,4,metal
25qe3Wf24HVQBBiQeb9Cdf,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Under Jolly Roger,47,Running Wild,Under Jolly Roger,https://i.scdn.co/image/ab67616d0000b273e1ac92839718936aba5785a5,"['german metal', 'german power metal', 'hard rock', 'metal', 'neo classical metal', 'neo-trad metal', 'old school thrash', 'pirate', 'power metal', 'speed metal']",43,0.24,0.958,11,-10.151,0,0.1,2.73e-05,0.0354,0.769,0.0718,161.887,282560,4,metal
3uZFSiCurXd9Jm3OIfxmAb,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Let Them Eat Metal,44,The Rods,Let Them Eat Metal,https://i.scdn.co/image/ab67616d0000b2736ee67033838088bb620c253f,[],31,0.626,0.721,9,-6.35,0,0.0305,0.0014,0.00575,0.203,0.493,116.414,237440,4,metal
0BdTZNyYnSIDmkqjxSB0ef,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Fool for Your Loving - 2009 Remaster,43,Whitesnake,Slip of the Tongue (20th Anniversary Edition),https://i.scdn.co/image/ab67616d0000b2734bbfe6c8d19da543be1b20ca,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",64,0.503,0.943,9,-4.951,0,0.0403,0.00171,4.1e-05,0.253,0.536,125.861,248547,4,metal
1IQwVMvWjaWqW8dABr0rPG,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Crusader,42,Saxon,The Best of Saxon,https://i.scdn.co/image/ab67616d0000b273ff2e7f2625d91d7ca8942149,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",51,0.433,0.644,9,-8.054,0,0.0381,0.000374,0.000357,0.117,0.323,91.773,394667,4,metal
0CDHN3Wk8JY0p5myySB0mS,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Agent Orange,41,Sodom,Ten Black Years: Best Of,https://i.scdn.co/image/ab67616d0000b2731e1cc24318f5e3316ba255cb,"['black thrash', 'death metal', 'deathrash', 'german metal', 'german thrash metal', 'hard rock', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",47,0.225,0.939,4,-11.81,0,0.0596,9.47e-06,0.762,0.384,0.225,113.533,364627,4,metal
3PtoySboyS2gTmvFPy6iDi,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Thundersteel,44,Riot,Thundersteel,https://i.scdn.co/image/ab67616d0000b2734c09f67834fbe6626c40bb9a,"['speed metal', 'us power metal']",37,0.276,0.986,9,-10.221,0,0.122,0.000633,0.00439,0.349,0.0621,153.64,229960,4,metal
4f73ikIdf3E1r89cRzo7e6,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Metal Heart,48,Accept,Metal Heart,https://i.scdn.co/image/ab67616d0000b273ce182066116ba4cd8b0a9cfc,"['album rock', 'german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock', 'speed metal', 'thrash metal']",58,0.32,0.553,7,-14.959,1,0.0524,0.00491,0.404,0.119,0.173,116.156,323667,4,metal
1mIEtP4RLqJn5xk8omStDv,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Mexican Radio,40,Celtic Frost,Into the Pandemonium (Expanded Version),https://i.scdn.co/image/ab67616d0000b2735b18074196855bf61d2599c5,"['black metal', 'black thrash', 'death metal', 'deathrash', 'doom metal', 'metal', 'old school thrash', 'swiss black metal', 'swiss metal']",40,0.242,0.931,7,-7.779,1,0.0777,9.83e-06,0.0792,0.0371,0.424,178.937,209320,4,metal
6RsNd0M7jqbjIhj4qIbwip,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,I'm A Rebel,47,Accept,Best Of Accept,https://i.scdn.co/image/ab67616d0000b2735afbebc8fef7cda3c844444a,"['album rock', 'german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock', 'speed metal', 'thrash metal']",58,0.49,0.789,4,-12.775,1,0.0522,0.011,0.000778,0.325,0.495,146.983,238400,4,metal
5dtdDxI45qW6GRr2YyC0mX,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Phantom of the Opera - 2015 Remaster,47,Iron Maiden,Iron Maiden (2015 - Remaster),https://i.scdn.co/image/ab67616d0000b2730f3012931378981b060e4c41,"['hard rock', 'metal', 'nwobhm', 'rock']",74,0.319,0.952,4,-5.315,0,0.0723,6.28e-05,0.154,0.918,0.228,109.275,441467,4,metal
07f9Uh1cWqH8ggfcEYeC1l,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Tomorrow's Dream - 2021 Remaster,36,Black Sabbath,Tomorrow's Dream (2021 Remaster),https://i.scdn.co/image/ab67616d0000b273aa372c2b6dc750dcde21f54d,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",72,0.486,0.75,7,-8.171,1,0.0417,0.00375,0.00286,0.201,0.329,110.816,188920,4,metal
