,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
0ElpjZyX8YBiXuYcDC1Ci9,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,19 Somethin' - Greatest Hits Version,61,Mark Wills,Greatest Hits,https://i.scdn.co/image/ab67616d0000b273360faabf7f13aab251a3b0e6,"['contemporary country', 'country', 'country road']",50,0.58,0.816,4,-5.165,1,0.0726,0.132,0.0,0.0776,0.814,89.938,200467,4,country
6dGWq08LXuIw6T2oUeHECh,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Convoy,60,C.W. McCall,C.W. McCall's Greatest Hits,https://i.scdn.co/image/ab67616d0000b273183cad608b1e5a734f052710,"['country', 'truck-driving country']",46,0.68,0.543,5,-14.876,1,0.141,0.857,0.000116,0.0881,0.796,111.62,230600,4,country
4pFNWAU8e8F32NQkMyLAZi,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,"Love Without End, Amen",60,George Strait,Livin' It Up,https://i.scdn.co/image/ab67616d0000b2733dc838cf6504d48c3e2529e4,"['contemporary country', 'country', 'country road', 'country rock']",71,0.645,0.442,9,-12.997,1,0.0256,0.397,0.0,0.121,0.554,88.491,187000,4,country
7wIaLkbQzG6HMnE28etnif,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,I Swear,59,John Michael Montgomery,Kickin' It Up,https://i.scdn.co/image/ab67616d0000b273a4835a373628cd12b67ea9b2,"['contemporary country', 'country', 'country road', 'country rock']",59,0.628,0.496,1,-7.103,1,0.0233,0.242,1.2e-05,0.147,0.266,85.523,262520,4,country
6CkydK3NOAMScIhViRzXoB,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Ain't Nothing 'Bout You,59,Brooks & Dunn,#1s ... and then some,https://i.scdn.co/image/ab67616d0000b273941001e5ce6bc1272466de29,"['contemporary country', 'country', 'country road', 'country rock']",69,0.325,0.887,0,-4.199,1,0.0569,0.144,1.35e-06,0.431,0.705,202.339,199413,4,country
6reuJxDtjebwc9FB6rNpp0,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Don't Blink,59,Kenny Chesney,Just Who I Am: Poets & Pirates,https://i.scdn.co/image/ab67616d0000b2736d112aa979880ae25bf612c1,"['contemporary country', 'country', 'country road']",72,0.604,0.605,4,-8.516,1,0.0352,0.115,1.22e-05,0.305,0.647,147.925,285280,4,country
6iNcyWk5iUEY7P9zeTc5hm,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Amazed,58,Lonestar,Playlist: The Very Best Of Lonestar,https://i.scdn.co/image/ab67616d0000b2733f2e5a67e69c991e926e1bd7,"['contemporary country', 'country', 'country road']",59,0.557,0.553,1,-7.954,1,0.0319,0.247,0.0,0.125,0.253,139.821,239987,4,country
3JWEMzwpcWCvu4Qw1BIbYi,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Act Naturally,58,Buck Owens,All-Time Greatest Hits,https://i.scdn.co/image/ab67616d0000b273db83969eaf0d72c7a099eaa2,"['bakersfield sound', 'country', 'country rock', 'cowboy western']",50,0.552,0.474,7,-6.847,1,0.0275,0.336,0.0,0.173,0.7,92.156,143693,4,country
3mM14WXoPaLRjjkmxHe99L,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Coal Miner's Daughter - Single Version,57,Loretta Lynn,Coal Miner's Daughter,https://i.scdn.co/image/ab67616d0000b273105efc7e27696434d265db1b,"['country', 'country rock', 'nashville sound']",54,0.604,0.354,9,-14.07,1,0.0313,0.836,0.00474,0.103,0.635,137.349,180960,4,country
7LimFGKop84KMDutqYaNIF,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,How Do You Like Me Now?!,57,Toby Keith,Toby Keith 35 Biggest Hits,https://i.scdn.co/image/ab67616d0000b273d241324e9e9f14f83f293c5a,"['contemporary country', 'country', 'country road', 'oklahoma country']",68,0.64,0.835,0,-4.806,1,0.0413,0.0726,3.11e-06,0.132,0.704,109.497,205920,4,country
