,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6x8XKDM8Rnid4TyOUg9kj3,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,They Say It's Wonderful,52,John Coltrane,John Coltrane And Johnny Hartman,https://i.scdn.co/image/ab67616d0000b273b933190768f4cdfa4f487aaa,"['bebop', 'free jazz', 'jazz', 'jazz saxophone']",63,0.355,0.152,5,-14.864,0,0.0401,0.924,0.0771,0.126,0.145,65.215,320773,4,jazz
5gPetRvxQKyOjjwZX1dzbt,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,All The Things You Are,55,Ella Fitzgerald,Ella Fitzgerald Sings The Jerome Kern Songbook,https://i.scdn.co/image/ab67616d0000b273778e8a3012f1af43ef91df4e,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.45,0.154,1,-14.485,1,0.0373,0.938,4.37e-06,0.16,0.243,110.666,195667,4,jazz
6AjznBCgVaYESh8UHsHpDz,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Fly Me To The Moon,51,Tony Bennett,If I Ruled The World: Songs For The Jet Set,https://i.scdn.co/image/ab67616d0000b2732bc7cd39261dc386ebfb9792,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",61,0.311,0.127,8,-15.463,1,0.0292,0.938,0.0111,0.182,0.105,87.127,249667,4,jazz
7KsJkshpIjjeIwyKnkhQUc,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,You Go To My Head - 2020 Mix,51,Frank Sinatra,Nice 'n' Easy (2020 Mix),https://i.scdn.co/image/ab67616d0000b2736b08fca07668230f4b583300,"['adult standards', 'easy listening', 'lounge']",74,0.147,0.215,3,-14.594,0,0.0346,0.965,0.000928,0.184,0.102,171.46,266800,3,jazz
1RcLTd97Z6CGEXuKxyornO,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I Can't Believe That You're In Love With Me,50,Dinah Washington,September In The Rain,https://i.scdn.co/image/ab67616d0000b27333a5cd1e1963752951c585d9,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.546,0.418,3,-10.411,1,0.041,0.359,1.67e-06,0.124,0.69,101.211,167160,4,jazz
0rXZu998CXslEpwhxdHzeu,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,The Man I Love,50,Etta James,Mystery Lady: Songs of Billie Holiday,https://i.scdn.co/image/ab67616d0000b273d4d71de968d36187984eb412,"['adult standards', 'jazz blues', 'soul', 'soul blues', 'torch song', 'vocal jazz']",65,0.432,0.214,5,-13.655,0,0.0539,0.886,5.83e-06,0.0933,0.274,204.426,266733,3,jazz
63tbczwYZv3Mctr064eQR4,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,The Very Thought Of You,50,Nat King Cole,The Very Thought Of You,https://i.scdn.co/image/ab67616d0000b2734844d89c57816f0fe6fdd02a,"['adult standards', 'lounge', 'vocal jazz']",65,0.159,0.269,0,-11.761,1,0.0319,0.799,4.12e-06,0.164,0.151,79.416,228693,4,jazz
5JRDIhGU31EyE4OSUlDtWI,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,"You're Mine, You!",50,Chet Baker,Baby Breeze (Expanded Edition),https://i.scdn.co/image/ab67616d0000b27371f00cd402c2c78bea4f13e5,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.333,0.044,7,-19.57,1,0.0391,0.972,0.000218,0.124,0.177,78.723,198427,1,jazz
3SzFMhHBt7bw0eS35946N6,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,All Through The Night,40,Ella Fitzgerald,Ella Fitzgerald Sings The Cole Porter Song Book,https://i.scdn.co/image/ab67616d0000b2735de02d26973639bf6f1eea25,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.337,0.125,0,-17.522,0,0.0374,0.8,1.66e-06,0.115,0.241,114.51,196960,4,jazz
2NDMLabAjx4oL7ezx2PNxS,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,You Belong To Me,49,Jo Stafford,The Ultimate,https://i.scdn.co/image/ab67616d0000b27393f5942264283d320319619e,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']",47,0.314,0.139,5,-15.307,1,0.0317,0.95,0.0,0.101,0.182,101.939,193667,3,jazz
5AkSRiCUdA4ozdXslHez1j,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,You Better Go Now,49,Jeri Southern,You Better Go Now,https://i.scdn.co/image/ab67616d0000b2734dba4c818bb8ea473d2024ba,"['adult standards', 'contemporary vocal jazz', 'lounge', 'torch song', 'vocal jazz']",39,0.185,0.124,8,-15.582,1,0.0359,0.844,0.000321,0.358,0.0843,71.887,182693,4,jazz
4YPYFUATiul0877A1HhSlW,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Stardust,50,Nat King Cole,The Nat King Cole Story,https://i.scdn.co/image/ab67616d0000b273deac5adf07affb5fec422701,"['adult standards', 'lounge', 'vocal jazz']",65,0.188,0.0767,7,-24.695,1,0.037,0.85,0.000137,0.189,0.146,76.22,194040,3,jazz
7HqMu6Oa7jLQVDUuWiy6v2,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Like Someone In Love - Vocal Version,50,Chet Baker,Chet Baker Sings,https://i.scdn.co/image/ab67616d0000b273bcaf6f097b310e20504f2de0,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.468,0.0104,10,-28.365,1,0.041,0.941,0.00233,0.137,0.233,107.255,146040,4,jazz
3Dwj9k9GC0Tm8nDvE9U5Pg,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,It's Magic,49,Dinah Washington,What A Diff'rence A Day Makes! (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273a78eaacc0d1eca994d3ffd38,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.269,0.258,3,-14.4,1,0.0424,0.849,0.000145,0.162,0.472,176.53,161173,5,jazz
6GtJqo0vr7DqWOHQtp77cV,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,A Kiss To Build A Dream On,49,Louis Armstrong,"Hello, Dolly! (Remastered)",https://i.scdn.co/image/ab67616d0000b273a11c39d4d29e2aa2917a6300,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",68,0.587,0.279,1,-10.186,1,0.0356,0.85,0.000641,0.0646,0.418,76.111,271333,4,jazz
4W2LV899ys1sJTTlu40EPh,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Our Love Is Here To Stay,49,Johnny Hartman,Unforgettable Songs,https://i.scdn.co/image/ab67616d0000b273eee0351229446c7d70124989,"['adult standards', 'jazz', 'lounge', 'vocal jazz']",52,0.516,0.248,0,-13.391,1,0.0388,0.804,0.000248,0.163,0.403,111.63,133680,4,jazz
0EiGzshQIaM98eOXdKTGaD,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,The Look of Love,48,Nina Simone,Silk & Soul (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2730cf2e3d1e85c5bd6d7bedee0,"['jazz blues', 'soul', 'soul jazz', 'torch song', 'vocal jazz']",67,0.626,0.304,7,-13.439,0,0.0309,0.891,0.000147,0.146,0.496,111.918,142613,4,jazz
3qTYzMkbzxqRtA2hlSz4Ba,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,It Had to Be You,48,Bobby Darin,Love Swings,https://i.scdn.co/image/ab67616d0000b273502f491dc17f4ded04c7ee4b,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly', 'soul', 'vocal jazz']",60,0.514,0.333,2,-10.817,1,0.0355,0.774,0.0,0.0888,0.458,68.189,133213,4,jazz
1NV8LlaC1InXaDQOcMBQTg,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I Get A Kick Out Of You,48,Ella Fitzgerald,Ella Fitzgerald Sings The Cole Porter Song Book,https://i.scdn.co/image/ab67616d0000b2735de02d26973639bf6f1eea25,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.466,0.0456,8,-20.84,1,0.0416,0.877,0.0,0.129,0.366,130.752,241613,4,jazz
4x4gE6oHHuZ2y7yUsGuOO1,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Love Is Here To Stay,48,Billie Holiday,All Or Nothing At All,https://i.scdn.co/image/ab67616d0000b2738ce5e77f95cca9b114e4bedb,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.634,0.304,0,-10.711,1,0.0522,0.789,4.82e-05,0.123,0.495,125.279,226680,3,jazz
