,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2H4l11D1fsfJ3WfyZ6XGe1,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Sex and the Machine,50,Pleasurekraft,Sex and the Machine,https://i.scdn.co/image/ab67616d0000b273d6c3cf69813be4b39b41ac1a,"['dark techno', 'deep minimal techno', 'funky tech house', 'minimal techno', 'tech house']",42,0.546,0.979,5,-5.926,0,0.0739,0.00391,0.553,0.107,0.231,132.023,240123,4,techno
3qcwB0cNFrLt2wzQZl57Mg,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Magic Button,44,M.R.E.U.X.,Secret World,https://i.scdn.co/image/ab67616d0000b2735bf4b6a3feefb6c1a4ea9d67,[],26,0.781,0.961,1,-9.072,1,0.0454,0.0195,0.885,0.145,0.198,134.016,338507,4,techno
5Ig2RPAPLrkAkFpyr8uAPj,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,You're Toxic,58,Deborah de Luca,You're Toxic,https://i.scdn.co/image/ab67616d0000b273ad0e3a6af8684df7295b5dbe,"['electra', 'italian techno']",54,0.786,0.908,7,-10.402,1,0.057,0.00609,0.867,0.11,0.0543,134.995,371556,4,techno
49xmmvP2Meu4Da3867lA0v,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Flash - Marco Faraone Remix,49,Sam Paganini,"Light + Shadow Remixes, Vol. 1",https://i.scdn.co/image/ab67616d0000b2735e946c762f60e34159340c6a,"['deep minimal techno', 'italian techno', 'minimal techno', 'tech house']",49,0.789,0.881,6,-8.196,1,0.0489,0.00165,0.81,0.111,0.197,135.002,370751,4,techno
216VaEa5u8Z90Ql8WrySsZ,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Plan of Escape,39,FJAAK,FJAAK 008,https://i.scdn.co/image/ab67616d0000b273aa08d22af0b3c4ea7ccb2d85,['raw techno'],44,0.621,0.925,8,-6.204,1,0.0415,0.0199,0.903,0.47,0.0369,136.495,342773,4,techno
6cKTcheUC3OHDMI8QMKp08,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Universal Consciousness,58,Charlotte de Witte,Universal Consciousness EP,https://i.scdn.co/image/ab67616d0000b273b7ef763bc6d10ee904a6119c,"['belgian techno', 'electra']",57,0.738,0.91,9,-8.938,0,0.107,0.00118,0.874,0.0939,0.124,137.022,400625,4,techno
2QQdfhookRmHNa4BSX6xPb,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Subconscious Reset,47,Juliet Fox,Subconscious Reset,https://i.scdn.co/image/ab67616d0000b27383a830081b82deff192d6790,[],35,0.569,0.882,1,-7.489,1,0.135,0.00148,0.341,0.112,0.0886,135.996,425045,4,techno
3mcW3ed7lIyuvfznDp5AD7,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,DTL,46,Drumcell,The Heights EP,https://i.scdn.co/image/ab67616d0000b273b4aa8efc301b9f6ea23c6587,['industrial techno'],29,0.691,0.793,6,-7.983,0,0.0473,0.00143,0.918,0.122,0.151,133.004,353684,4,techno
2i0rQcuhuGJt0OAtw9eOsI,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Mysteria,47,Mario Ochoa,Mysteria,https://i.scdn.co/image/ab67616d0000b27343f7eac8751fad790c73fe61,"['circuit', 'deep minimal techno', 'funky tech house', 'latin tech house', 'tech house']",38,0.595,0.708,7,-8.958,1,0.0415,0.121,0.605,0.103,0.204,133.007,389774,3,techno
54n7lhRoNg7WrlFU1mMTWp,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,The Bigger Picture,47,Karim Alkhayat,The Bigger Picture,https://i.scdn.co/image/ab67616d0000b27365be2efb74d8f3bbe7b1c400,[],32,0.658,0.886,2,-7.409,1,0.0859,0.0102,0.849,0.066,0.354,132.005,410909,4,techno
