,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4xmce2Et7muv5rjmjBQq83,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Turquoise Hexagon Sun,46,Boards of Canada,Music Has The Right To Children,https://i.scdn.co/image/ab67616d0000b2730ddcb1077d30a5ffb59b6864,"['ambient', 'electronica', 'intelligent dance music', 'scottish electronic', 'trip hop']",55,0.567,0.754,6,-13.227,1,0.0719,0.185,0.887,0.11,0.0446,188.017,307880,4,ambient
5D2RBWVKgLv4CimNGBUcWS,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Leraine,33,Kettel,Tryshasla,https://i.scdn.co/image/ab67616d0000b2737091516c791cdd1de8d46077,"['ambient idm', 'deep idm', 'drill and bass', 'intelligent dance music']",28,0.566,0.619,8,-10.011,1,0.0375,0.0723,0.919,0.108,0.0934,134.994,464747,4,ambient
13qq4V6lJVJWv0imQbHRsT,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Broken,26,heartaake,Broken,https://i.scdn.co/image/ab67616d0000b273674616b7d9798fb58867a799,[],11,0.923,0.824,1,-8.218,1,0.0751,0.911,0.895,0.111,0.132,115.017,227478,4,ambient
3Z32BGdjOWvEv9klizswkD,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Far West,35,Max TenRom,Lotus,https://i.scdn.co/image/ab67616d0000b27396cda88dcda7511df1421c79,['ethnotronica'],28,0.786,0.587,2,-10.935,1,0.0505,0.0175,0.89,0.114,0.0394,124.994,341900,4,ambient
2LXFGAZsqv613YS2NXEjUg,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Slow Flicker - Tokari Remix,28,Sensitizer,Tempo,https://i.scdn.co/image/ab67616d0000b2733e456a82a1242e19c0e05a69,[],30,0.617,0.387,4,-15.093,0,0.0468,0.822,0.943,0.121,0.237,109.999,253091,4,ambient
1K5J8mX3rXE0KYw1Qr5jbl,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Hold Tight,28,Darkhalo,Observer,https://i.scdn.co/image/ab67616d0000b273aad307345149baf21860d7a5,[],12,0.368,0.521,11,-12.759,1,0.0375,0.0101,0.901,0.103,0.101,133.38,207807,5,ambient
5WVgSBwvUouVR2GynQKZYY,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Ghost II,27,Henry Blaeser,Ghost II,https://i.scdn.co/image/ab67616d0000b273870c8e05438968c5c1536af3,[],12,0.697,0.354,0,-13.327,0,0.12,0.877,0.855,0.141,0.428,168.964,297627,4,ambient
48oo3fAuBfljWIffCGIA1q,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Call to the Unknown,31,Saturna,Departure,https://i.scdn.co/image/ab67616d0000b273150022f298b7d9001cf44acd,[],27,0.641,0.413,4,-10.909,0,0.13,0.539,0.765,0.139,0.13,158.143,200506,4,ambient
7CbvozIPc4ufOSILDp8LHO,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Orion,0,Banyan,Orion,https://i.scdn.co/image/ab67616d0000b2730d5d9bed4c44dbcf3aa689c1,"['high vibe', 'samurai trap']",38,0.588,0.655,6,-8.947,0,0.0327,0.281,0.841,0.0887,0.0303,109.995,166091,4,ambient
7GvebkcGTtYkH1JS5RZUmo,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Felt,28,Kendl,Dreamlike,https://i.scdn.co/image/ab67616d0000b2731f63ecd80f403556f36a2f7d,[],31,0.615,0.581,8,-12.609,1,0.0425,0.754,0.867,0.112,0.0435,112.978,262891,4,ambient
6veUSczOqFL9eWD8wT5pPb,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,The Sky Was Pink - Icelandic Version,31,Nathan Fake,The Sky Was Pink,https://i.scdn.co/image/ab67616d0000b27398e8c1095fa9ad16eb86598a,"['electronica', 'microhouse', 'minimal techno', 'tech house']",33,0.619,0.555,8,-8.426,0,0.0414,0.00321,0.352,0.0993,0.219,123.997,307733,4,ambient
4rIzD5H5MGZbkzRDj6tJaY,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Human One,21,John Hayes,Human One,https://i.scdn.co/image/ab67616d0000b27379fa2dd2f3ea7df55ebc6984,['neo-classical'],37,0.274,0.461,5,-13.185,0,0.0346,0.778,0.878,0.0777,0.105,116.0,352621,4,ambient
1ldn1JOGczbV1rtbLHE1hN,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Komorebi,31,Epokhé,Komorebi,https://i.scdn.co/image/ab67616d0000b273d0e327622f9e2181039854dc,[],15,0.644,0.458,4,-13.25,0,0.0332,0.419,0.922,0.0975,0.0504,99.999,420000,4,ambient
3UMpozcktA9yV7p4lpI5Nb,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Illuminate,22,edapollo,Air / Illuminate,https://i.scdn.co/image/ab67616d0000b273e59248ccfd56c258adb85e2d,['vapor soul'],45,0.686,0.487,6,-13.871,0,0.0417,0.379,0.901,0.0905,0.0536,114.013,264548,4,ambient
5XZTPT1jb4fEfmluLKmm4B,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,That,19,Salvatore Cordova,That,https://i.scdn.co/image/ab67616d0000b2737fb97dc0be9a1c55faf9ba38,[],6,0.496,0.503,2,-13.803,0,0.0511,0.61,0.906,0.0977,0.203,102.978,282457,3,ambient
78wyxB0ZH1KT42yXkTe9Dn,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Worthless,21,Erik Buschmann,Worthless EP,https://i.scdn.co/image/ab67616d0000b273057161cb01dda20823ce2753,[],23,0.163,0.53,4,-15.578,1,0.0546,0.607,0.939,0.39,0.0231,103.925,247130,4,ambient
1Zg0Hz9qUagN1ISif6BV71,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Keep Going,19,HAELIUM,Keep Going,https://i.scdn.co/image/ab67616d0000b2731552c49d8ac4fe1c3487123a,[],28,0.549,0.856,9,-8.318,1,0.058,0.0559,0.938,0.129,0.252,140.006,305143,4,ambient
24OrdrcB2xvQiOQ1EEDYXb,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Winds,25,Pat Carroll,Winds Alight,https://i.scdn.co/image/ab67616d0000b273748ce6ab62c5f229d87fac88,[],16,0.676,0.715,11,-9.514,0,0.101,0.508,0.0227,0.201,0.279,167.979,247143,4,ambient
3DGG5M3LFb9J8e55nXt9Pp,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Reflection,20,Tokari,Reflection,https://i.scdn.co/image/ab67616d0000b27381a2a18e090028998d9c98a2,[],22,0.503,0.503,7,-15.056,0,0.0397,0.8,0.934,0.0623,0.0784,120.03,202524,4,ambient
1RhS7T9evK2sc9Jj2LTvTb,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Inner,21,Vijunns,Inner,https://i.scdn.co/image/ab67616d0000b2734577778a7b4d53bf6d05426c,[],20,0.512,0.497,10,-12.798,1,0.0303,0.897,0.904,0.9,0.357,159.971,195000,4,ambient
62l304ZncCDm6oYacmAK3G,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,In Between - AK Remix,0,Andrew Applepie,In Between (AK Remix),https://i.scdn.co/image/ab67616d0000b2733a826a7071befb0659fbfb0f,['vapor soul'],40,0.592,0.294,9,-18.577,0,0.0428,0.962,0.942,0.137,0.196,128.139,190313,4,ambient
4qXDDE45CSMPgoGikbh1Ff,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,I Need You,24,The Toxic Avenger,Midnight Resistance,https://i.scdn.co/image/ab67616d0000b273884fe94e68d2fe1d603f538e,"['electro house', 'electronica', 'filter house']",48,0.605,0.57,8,-9.845,0,0.0441,0.0592,0.305,0.163,0.0389,86.984,302484,4,ambient
50USlRjAUqxBrS3XyysixE,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Try Repeat,41,Lawrence Hart,Try Repeat,https://i.scdn.co/image/ab67616d0000b2738e1c009020dde6367a1530a1,[],38,0.558,0.722,7,-9.617,0,0.0336,0.00642,0.856,0.179,0.157,114.014,237587,4,ambient
3cki0rMJ7QmHBqgiZxaWgL,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Comet Surfing,21,Astrolemo,Comet Surfing,https://i.scdn.co/image/ab67616d0000b2731b2ce61cec79ad872650d1f6,[],22,0.697,0.695,4,-12.777,0,0.0448,0.931,0.953,0.109,0.217,114.98,102261,4,ambient
11uFqlWnAlFMeQmjHKY38X,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Teenage Birdsong,35,Four Tet,Teenage Birdsong,https://i.scdn.co/image/ab67616d0000b273fc3d8d2c7e3f2d335f915cfa,"['electronica', 'folktronica', 'intelligent dance music']",58,0.633,0.866,7,-7.166,1,0.0558,0.475,0.723,0.0955,0.0625,195.986,205421,4,ambient
3qosnQ1EVCilfi41hdQaF9,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Gum Space,21,Applefish,Gum Space,https://i.scdn.co/image/ab67616d0000b2738c33cc00c11e8b29c34b9d43,['space ambient'],36,0.599,0.584,8,-15.024,1,0.068,0.0956,0.94,0.0953,0.491,140.041,276000,4,ambient
4TKFfjyt3DCAJnoh7zytQY,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,chill++,31,bong,chill++,https://i.scdn.co/image/ab67616d0000b27375bf2372f878e2fd7ecad578,[],15,0.709,0.457,8,-9.869,1,0.042,0.0214,0.406,0.327,0.648,100.004,201600,4,ambient
54TgI46OnNqcf0SyzQyCL6,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Atlas,53,Bicep,Isles,https://i.scdn.co/image/ab67616d0000b2737002b491db4917f96f10283a,"['ambient house', 'electronica']",61,0.544,0.793,3,-6.424,0,0.0319,0.1,0.95,0.173,0.126,128.981,348307,4,ambient
01vsee8r6THU1JmvoD0U07,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,The Most,0,Navaro,Timeline EP,https://i.scdn.co/image/ab67616d0000b273e7fb7c87d183210a7c1d6541,[],13,0.747,0.577,0,-9.832,1,0.0579,0.0998,0.693,0.144,0.22,120.025,310000,4,ambient
22dlZzhdqMmMTf6inrWViZ,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Views from Sixteen Stories - Sun Rain Remix,0,Alaskan Tapes,Views from Sixteen Stories (Sun Rain Remix),https://i.scdn.co/image/ab67616d0000b273a8bc93f9674282ecbd0d21a3,['pastoral'],48,0.437,0.546,9,-9.099,0,0.0298,0.323,0.801,0.0629,0.046,119.981,232131,4,ambient
2sxwvl4BdkNtfyBNjF611x,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Gebirgsbachtürkis,19,Thomas Lemmer,Gebirgsbachtürkis,https://i.scdn.co/image/ab67616d0000b27304d0ab9acbf993eb0a167a01,"['chill lounge', 'deep chill']",37,0.637,0.522,0,-11.032,1,0.0317,0.374,0.929,0.103,0.101,107.997,245357,4,ambient
2nkebmssOwD7A06RU8xgHm,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Ropes Clang Sails,19,Applefish,Gum Space,https://i.scdn.co/image/ab67616d0000b2738c33cc00c11e8b29c34b9d43,['space ambient'],36,0.665,0.435,10,-11.2,1,0.0332,0.00247,0.71,0.268,0.441,99.985,278440,4,ambient
2aJDlirz6v2a4HREki98cP,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Glue,73,Bicep,Bicep,https://i.scdn.co/image/ab67616d0000b273d4322a9004288009f6da2975,"['ambient house', 'electronica']",61,0.853,0.798,4,-7.995,0,0.068,0.0158,0.948,0.0967,0.42,129.983,269150,4,ambient
1ROwOnZFOcKrd6bKmdy4Uh,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Glisten - edapollo Remix,21,PINES,Glisten (edapollo Remix),https://i.scdn.co/image/ab67616d0000b273637bf652354bbfa5aa718560,"['vapor soul', 'vapor twitch']",45,0.617,0.697,1,-9.932,0,0.0505,0.0821,0.932,0.14,0.0393,109.988,225225,4,ambient
0I7OQmvpngDuiYxwyA4S54,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Sharp Triangle,18,Prospect Lux,Sharp Triangle,https://i.scdn.co/image/ab67616d0000b273cc84b40cac78722038eddce0,[],7,0.796,0.595,9,-8.915,1,0.0537,0.103,0.885,0.107,0.134,125.08,250500,4,ambient
6w5thWyi0TWmmRsBs86Gio,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Float - Instrumental,19,BYLJA,Float,https://i.scdn.co/image/ab67616d0000b2736035d2a9fd68d3fa15a7d3a2,[],7,0.752,0.447,10,-10.808,0,0.0375,0.529,0.828,0.122,0.17,99.994,234000,4,ambient
686J1pIBZE2zsnvYc3N0RA,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Sindesi,15,Epokhé,Sindesi,https://i.scdn.co/image/ab67616d0000b273b4d142ff0fd7de25eb981496,[],15,0.622,0.611,10,-11.624,0,0.0437,0.149,0.907,0.0684,0.0685,117.054,274500,4,ambient
3AAjFk4jVAESMI0JX7XPRL,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Day 9,19,Calcou,Daydreams,https://i.scdn.co/image/ab67616d0000b273a179f603fa996c4120581916,[],30,0.741,0.614,6,-12.987,0,0.117,0.414,0.884,0.819,0.0374,119.977,230000,4,ambient
5I7d3JPBDIeugLgLg83S1q,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Ikigai,28,Bon-Psy,Ikigai,https://i.scdn.co/image/ab67616d0000b27312d1419b1fed9c606edfb654,[],24,0.59,0.644,0,-10.968,0,0.0984,0.122,0.521,0.614,0.466,133.009,283276,4,ambient
0NUcSiB1YUJ87r2a4CCupZ,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,City Lights,22,Stratus9,City Lights,https://i.scdn.co/image/ab67616d0000b273ffaf22d5c7fdd868efad3be6,[],9,0.663,0.404,2,-13.225,1,0.0533,0.428,0.947,0.113,0.0904,119.998,204586,4,ambient
4ojKcAp93HjwVByLRyCOIM,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Escape - Applefish Rework,19,Sensitizer,Analog & Digital,https://i.scdn.co/image/ab67616d0000b2738a1b51d03f2c99d4c8ef17ba,[],30,0.196,0.301,7,-13.602,0,0.0351,0.955,0.947,0.0759,0.0395,86.742,286280,5,ambient
39KSC7pPxIp15t9NknC6mb,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Blue Dream - Koresma Remix,0,Emancipator,Mountain of Memory (Remixes),https://i.scdn.co/image/ab67616d0000b273e29d47a8bdcacd385f8f4a5b,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",56,0.677,0.683,8,-7.39,1,0.0355,0.185,0.906,0.105,0.125,114.997,187432,4,ambient
5mOfgxeRrrjKcHJ8Q2UIzo,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Northern Quartz Aurora,30,Bwoy De Bhajan,Dhawa Sunrise,https://i.scdn.co/image/ab67616d0000b273f593b66d0ed5d348faa31bfa,[],19,0.484,0.697,2,-7.696,1,0.0712,0.589,0.82,0.294,0.0501,109.992,392727,4,ambient
67djVKKRepG1RwRF0A8gS2,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Stargazing,17,Songs To Daydream To,Stargazing,https://i.scdn.co/image/ab67616d0000b27388a9eb263a037c3a6bb89bbb,[],4,0.325,0.566,8,-9.101,0,0.037,0.682,0.813,0.104,0.0799,127.932,154831,4,ambient
3jBIfRKIVEqVt0OUp8Pl1r,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Retrospective - Verdance Remix,18,Mazoulew,Retrospective (Verdance Remix),https://i.scdn.co/image/ab67616d0000b273a481d0db3157bd2e1d75f71c,['new french touch'],42,0.531,0.694,1,-11.685,1,0.0772,0.259,0.929,0.0739,0.394,126.972,246387,4,ambient
23VW3gvZ7uCKz1lyzsADey,https://open.spotify.com/playlist/7rg9hm19AsS6ecb80tUPPX?si=0366521bcc554d9d,Ambient Electronica,Breeze,18,Jeff the Human,Breeze,https://i.scdn.co/image/ab67616d0000b273810d5f2c91f55c669a790043,[],22,0.745,0.501,9,-13.852,0,0.05,0.118,0.91,0.092,0.472,121.027,322297,4,ambient
