,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
69Lq3BWssbLhf4QDRtFY51,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Stay For It,48,RL Grime,Stay For It,https://i.scdn.co/image/ab67616d0000b27317b7ca782260126d91c34c52,"['bass trap', 'edm', 'electro house', 'electronic trap', 'electropop', 'pop dance', 'vapor twitch']",60,0.355,0.852,6.0,-3.966,0.0,0.0632,0.0134,1.98e-05,0.0774,0.173,143.925,258082.0,4.0,trap
35tjkZhOZq9Fgpn5y7ts0b,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Underground,21,EBEN,Underground,https://i.scdn.co/image/ab67616d0000b27350ad624e7132eca81c71ae0b,"['bass trap', 'traprun']",46,0.596,0.765,8.0,-9.226,1.0,0.0345,0.000489,0.937,0.0699,0.228,129.954,199562.0,4.0,trap
2pAKEJzUeLXtWwQa9OJZ2v,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Paradox,0,Onur Ormen,Paradox,https://i.scdn.co/image/ab67616d0000b27385daa5552c4932ff39e44598,"['arab trap', 'bass trap', 'traprun', 'turkish trap']",37,0.647,0.925,11.0,-7.02,1.0,0.0402,0.0327,0.931,0.0949,0.147,130.038,155106.0,4.0,trap
2nJfhiGxeYzNYrE27RtZQl,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Nomad,30,Türküm,Nomad,https://i.scdn.co/image/ab67616d0000b2734be0e45e7559010f9c7a726f,"['bass trap', 'electronic trap', 'traprun', 'turkish trap']",39,0.389,0.854,4.0,-6.219,1.0,0.0671,0.0258,0.00468,0.209,0.125,140.03,170143.0,4.0,trap
2EnQi0R57tCOrvQKLsEQX0,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Tension,0,Onur Ormen,Tension,https://i.scdn.co/image/ab67616d0000b273c13a143e589085884072c820,"['arab trap', 'bass trap', 'traprun', 'turkish trap']",37,0.728,0.506,6.0,-5.396,1.0,0.0406,0.0439,0.929,0.129,0.171,150.044,166562.0,4.0,trap
1LOrpJNa67WpBaBruo7Wja,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Deviance - Dirtyphonics Remix,0,Excision,X Rated: The Remixes,https://i.scdn.co/image/ab67616d0000b2734cfbde571c0660d60fbf48ac,"['brostep', 'canadian electronic', 'edm', 'electro house', 'electronic trap', 'melodic dubstep']",60,0.255,0.853,2.0,-5.166,1.0,0.186,1.29e-05,0.608,0.197,0.162,175.208,303866.0,4.0,trap
1sMk0UopjQ6CCGkELtY3VK,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Prodigium,28,Azide,Prodigium,https://i.scdn.co/image/ab67616d0000b2733ab6432ed05a0a35578938a4,"['bass trap', 'traprun']",54,0.455,0.659,0.0,-8.906,1.0,0.453,0.0702,0.39,0.123,0.0511,151.332,183900.0,4.0,trap
7JUWmg5qxqlL1t1FJhgp81,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Prison Riot,36,Flosstradamus,Soundclash,https://i.scdn.co/image/ab67616d0000b27358bec8df80a0c3e3bbb2d0f4,"['bass trap', 'edm', 'electro house', 'electronic trap', 'mashup']",47,0.664,0.967,1.0,-2.062,1.0,0.287,0.0156,0.000132,0.0674,0.584,150.003,189835.0,4.0,trap
4iFVB3oLVUJUXWcs8hpiGm,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Runners,31,Trampa,Black Friday Vol. 1,https://i.scdn.co/image/ab67616d0000b2734e162bfb8ecf1ae52dde6a59,"['deathstep', 'dubstep', 'electro house', 'electronic trap', 'filthstep', 'gaming dubstep']",37,0.64,0.912,3.0,-3.861,1.0,0.0399,0.00405,0.464,0.138,0.0859,145.013,280587.0,4.0,trap
4hcCUmWAxXT36YHZyyUNyX,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Click Clack,33,LOUDPVCK,Click Clack,https://i.scdn.co/image/ab67616d0000b273d2a512e782c9510dc939baa8,"['bass trap', 'electronic trap']",31,0.766,0.95,5.0,-1.701,0.0,0.126,0.0105,0.708,0.769,0.48,154.033,187221.0,4.0,trap
0ytUIijZOT8eDJEHv14Naz,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Clique,16,EBEN,Clique,https://i.scdn.co/image/ab67616d0000b273300f88cf23a52e4478575ee8,"['bass trap', 'traprun']",46,0.737,0.985,8.0,-5.254,1.0,0.299,0.0198,0.0113,0.314,0.306,74.991,174058.0,4.0,trap
7DLaP0rt334RiJ1yUCtDZy,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Spice Temple - Combo Remix,10,Tigerlily,Spice Temple (Remixes),https://i.scdn.co/image/ab67616d0000b273d66075d3d5bb53065a0762e4,[],36,0.8,0.88,1.0,-4.233,1.0,0.21,0.0367,0.516,0.401,0.346,130.087,225231.0,4.0,trap
0oOTqeCadR6qr1gjAd5kb8,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Confess - Original Mix,35,Apashe,Confess,https://i.scdn.co/image/ab67616d0000b27338a5734f7a9b16d6ba95c8dc,['bass trap'],60,0.835,0.755,4.0,-4.751,0.0,0.0854,0.0168,0.734,0.366,0.193,130.032,321231.0,4.0,trap
6srThv0baveLRq4do7nRGB,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Throwin' Elbows,0,Excision,Virus,https://i.scdn.co/image/ab67616d0000b2736caf0956dcfb6f5bd660efa0,"['brostep', 'canadian electronic', 'edm', 'electro house', 'electronic trap', 'melodic dubstep']",60,0.574,0.94,11.0,-3.038,0.0,0.569,0.00317,0.0431,0.113,0.362,149.988,182400.0,4.0,trap
5yPXV3mU7D7EDH4XEcY361,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,WARLORDZ (feat. Skrillex),47,TroyBoi,WARLORDZ (feat. Skrillex),https://i.scdn.co/image/ab67616d0000b273b7a63e740e20168117c4c337,"['bass trap', 'edm', 'electro house', 'electronic trap']",61,0.627,0.81,1.0,-6.122,1.0,0.0906,0.0538,0.486,0.0925,0.233,144.904,198621.0,4.0,trap
1ekSADedIYpOHYHzKqcIaT,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Till We Die,38,Kayzo,Till We Die,https://i.scdn.co/image/ab67616d0000b27328e9631cbee06e4d0d2d3916,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap']",56,0.373,0.957,0.0,-3.453,1.0,0.0586,2.46e-05,0.769,0.363,0.224,150.001,267400.0,4.0,trap
1SuNLTnkmiEKptvHsJ3fby,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Revenge,0,Delta Heavy,Only In Dreams,https://i.scdn.co/image/ab67616d0000b273a48aa6901fc0b8875784fdff,"['brostep', 'drum and bass', 'edm']",51,0.467,0.962,11.0,-0.975,1.0,0.0801,2.7e-05,0.834,0.229,0.165,175.086,278000.0,4.0,trap
6b9kUkipOEgzFVXDbKvHAP,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,SALIGIA (feat. Felix De Luca),7,Tumult,SALIGIA (feat. Felix De Luca),https://i.scdn.co/image/ab67616d0000b27364c82d336e9048304c1c3d05,[],10,0.698,0.922,0.0,-1.437,1.0,0.141,0.0324,0.0,0.0931,0.563,144.075,202000.0,4.0,trap
4iV7PaTQtDi5Tgf3JUwvJY,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,On The Block - Original Mix,0,Eptic,On The Block,https://i.scdn.co/image/ab67616d0000b273513114b4089008191c04facd,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap', 'filthstep', 'melodic dubstep']",50,0.824,0.94,0.0,-3.955,1.0,0.183,0.000161,0.635,0.0648,0.196,127.936,217500.0,4.0,trap
1OWDOQWtz30eaFDp4kZrsH,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Chief,32,THIEVES,Chief,https://i.scdn.co/image/ab67616d0000b27326afbb912bcec268f87298e6,['bass trap'],31,0.725,0.952,1.0,-3.82,1.0,0.0977,0.332,0.659,0.54,0.746,144.974,182069.0,4.0,trap
5qG7ehBSxQMXrYnJ093jhz,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Wall of Death,13,THIEVES,Wall of Death,https://i.scdn.co/image/ab67616d0000b2730673a47b28946b00957fa254,['bass trap'],31,0.58,0.976,7.0,-3.897,1.0,0.299,0.0165,0.351,0.0748,0.211,141.994,195864.0,4.0,trap
5y0IzyegCLkpjJxZ7SjVtT,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Wormhole - Radio Edit,39,BLVCK KARIBOU,Wormhole (Radio Edit),https://i.scdn.co/image/ab67616d0000b2730aa083e3ebeed667a39644e8,[],22,0.726,0.888,6.0,-5.521,1.0,0.15,0.0777,0.551,0.117,0.106,125.983,137365.0,4.0,trap
30w0mCNp7BJF5UgxI6NZei,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Rust,0,Onur Ormen,Rust,https://i.scdn.co/image/ab67616d0000b2738f35a3ab0f21dcc877bb4d88,"['arab trap', 'bass trap', 'traprun', 'turkish trap']",37,0.479,0.729,10.0,-10.42,0.0,0.113,0.000185,0.918,0.13,0.0762,139.967,151290.0,4.0,trap
7bzd5LPFg1zXi4AasHIZJV,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Leviathan,0,Breaux,Leviathan,https://i.scdn.co/image/ab67616d0000b273381a118f15f546e2bb81206e,[],26,0.826,0.527,9.0,-10.169,0.0,0.212,0.00365,0.82,0.113,0.038,105.021,164880.0,4.0,trap
2sxRUOzDk6GGWi0rEfiwLE,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Battle Royale feat. Panther - VIP Mix,51,Apashe,Battle Royale,https://i.scdn.co/image/ab67616d0000b2730dbfb452892a2ce4ecac5445,['bass trap'],60,0.691,0.83,7.0,-4.142,1.0,0.0982,0.045,5.79e-06,0.0651,0.427,100.035,216000.0,4.0,trap
1Orq0Phkk4pzFi1IMov7rw,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Hammer,0,Dirtyphonics,Vantablack - EP,https://i.scdn.co/image/ab67616d0000b273728e9b97781f0adb424eb540,"['drum and bass', 'dubstep', 'edm', 'electro house', 'french dnb', 'gaming dubstep', 'jump up', 'melodic dubstep']",46,0.486,0.878,0.0,-3.068,1.0,0.151,1.52e-05,0.533,0.124,0.205,180.008,197333.0,4.0,trap
3iEIgxAzdEbNGVF5SzjYng,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Hustler,0,Destructo,Hustler,https://i.scdn.co/image/ab67616d0000b2733c891c5610490a815856c2ec,[],0,0.705,0.951,8.0,-3.379,1.0,0.0678,0.000568,0.224,0.097,0.521,124.012,267271.0,4.0,trap
7yzwszgJUDrllWnG9cQkxQ,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Movin' Bass - GTA Remix,47,Rick Ross,Movin' Bass (GTA Remix),https://i.scdn.co/image/ab67616d0000b2737c269569891c91b237a222e0,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",77,0.698,0.911,11.0,-2.57,0.0,0.217,0.000757,0.000103,0.281,0.564,160.031,253773.0,4.0,trap
57Y16Yl1Ocu9WC837zQJz1,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Gore On The Dancefloor,34,Borgore,Gore On The Dancefloor,https://i.scdn.co/image/ab67616d0000b273e6b91907b003848e52995dd1,"['brostep', 'classic dubstep', 'dubstep', 'edm', 'electro house', 'electronic trap']",51,0.735,0.98,0.0,-0.136,0.0,0.355,0.0571,0.0,0.302,0.4,144.97,201931.0,4.0,trap
47cElLEwnbplOSL5iHeu4o,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,KAMIKAZE,39,GRAVEDGR,KAMIKAZE,https://i.scdn.co/image/ab67616d0000b273653ddde7678726698bea4905,['electronic trap'],47,0.744,0.801,8.0,-5.161,1.0,0.0841,0.0147,0.0227,0.118,0.198,140.07,231969.0,4.0,trap
0OHITRa9pUZN2As1PEBS0b,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Berserk (feat. Yung Bambi),33,QUIX,Berserk (feat. Yung Bambi),https://i.scdn.co/image/ab67616d0000b27300539fa848e9451cad18c892,"['bass trap', 'dubstep', 'electro house', 'electronic trap', 'melodic dubstep', 'vapor twitch']",46,0.734,0.968,10.0,-3.105,0.0,0.0684,0.0301,0.0,0.163,0.932,150.046,187204.0,4.0,trap
685JFuMdEEinDVrVvPPmog,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Hide It All - Bailo & Bite Me Remix,31,12th Planet,12th Planet Remixed,https://i.scdn.co/image/ab67616d0000b273708c518b838947a467c6a67f,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap', 'gaming dubstep']",45,0.687,0.877,11.0,-3.248,0.0,0.526,0.0613,4.1e-05,0.367,0.353,145.138,192000.0,4.0,trap
02j361rKKzJUb3Th6jIPtU,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Brick,0,STUCA,Brick,https://i.scdn.co/image/ab67616d0000b273fb4edee8760b7eead545c857,"['dubstep', 'gaming dubstep']",34,0.391,0.701,1.0,-2.181,1.0,0.105,0.00224,0.000539,0.0999,0.179,108.936,194117.0,3.0,trap
20c8kwM60klIrU9LIYNv0X,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Boy Oh Boy,53,Diplo,Random White Dude Be Everywhere,https://i.scdn.co/image/ab67616d0000b273b22eee282f4dc761c23e2486,"['edm', 'electro house', 'moombahton', 'ninja', 'pop', 'pop dance', 'tropical house']",79,0.539,0.954,1.0,-3.054,0.0,0.12,0.00224,0.835,0.0623,0.389,129.956,174399.0,4.0,trap
2787InRFVF74qsf075I4iw,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,De la street,32,Habstrakt,De la street,https://i.scdn.co/image/ab67616d0000b273d101276beefeef59e4e2b662,"['bass house', 'dubstep', 'edm', 'electro house', 'electronic trap', 'filthstep']",54,0.777,0.98,1.0,-4.403,1.0,0.314,0.00414,0.213,0.362,0.52,125.985,192649.0,4.0,trap
3H6LY9tKggsxthGMUdVHXC,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Drip,45,Boombox Cartel,Drip,https://i.scdn.co/image/ab67616d0000b2735052790e17226cb9acbb9701,"['bass trap', 'edm', 'electro house', 'electronic trap', 'pop dance', 'vapor twitch']",53,0.665,0.974,1.0,-0.922,1.0,0.0621,0.0371,0.25,0.487,0.662,163.953,190244.0,4.0,trap
4iBR61Ueak9XJDBpMlTa71,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,NO WAY,0,LICK,NO WAY,https://i.scdn.co/image/ab67616d0000b2730ca974fc675338d870f21885,"['dark clubbing', 'experimental bass']",42,0.636,0.919,8.0,-4.99,1.0,0.194,0.0053,0.506,0.604,0.497,149.948,179227.0,4.0,trap
6zj6L7h1nL4KARVIJlhWfu,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Face Down ft. Panther - SUB-human Remix,27,Black Tiger Sex Machine,Face Down (SUB-human Remix),https://i.scdn.co/image/ab67616d0000b27369ca0dbe8b0d9d91c7b7f822,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'electro trash', 'electronic trap']",51,0.628,0.903,6.0,-5.841,0.0,0.0589,0.000546,0.00115,0.0493,0.228,127.981,260625.0,4.0,trap
7mgBAyhwLXvWx7QCQ75AzH,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Take Ü There (feat. Kiesza) - TJR Remix,25,Skrillex,Take Ü There (feat. Kiesza) [Remixes],https://i.scdn.co/image/ab67616d0000b27303a93933425b6f64d125cfb9,"['brostep', 'complextro', 'edm', 'electro']",75,0.758,0.823,2.0,-0.928,0.0,0.0429,0.00266,0.00306,0.0773,0.379,130.016,209538.0,4.0,trap
70NEQeOCAz5jl6CS8SQ6Vg,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Anarchy,0,Delta Heavy,Anarchy,https://i.scdn.co/image/ab67616d0000b273a375c3a02a67f39ee5d7c088,"['brostep', 'drum and bass', 'edm']",51,0.474,0.932,0.0,-2.376,1.0,0.0547,0.00197,9.11e-05,0.0826,0.4,174.903,218057.0,4.0,trap
7L4ZbKVsGdAyNSMqvrAZgH,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Lotus,18,Skypierr,Lotus,https://i.scdn.co/image/ab67616d0000b273f85bce3206f7d0fc5259b3f1,"['trap beats', 'traprun']",36,0.601,0.189,1.0,-14.696,0.0,0.0503,0.0955,0.837,0.137,0.166,155.032,180234.0,4.0,trap
7blGKXKxgMmrZbUXUySTlW,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Step It Up,22,Good Times Ahead,Death To Genres (Vol. 3),https://i.scdn.co/image/ab67616d0000b273a7b4ad7814b4c4a894c92792,"['bass house', 'bass trap', 'brostep', 'edm', 'electro house', 'electronic trap', 'pop dance']",55,0.626,0.956,6.0,-4.374,0.0,0.201,0.0135,0.012,0.287,0.73,160.069,209721.0,4.0,trap
7cRSVCsnDe5mtiP9gK1JV6,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Lick It - Tisoki Remix,14,Valentino Khan,Lick It (Remixes II),https://i.scdn.co/image/ab67616d0000b27387bf7183b4c4484424f45174,"['bass house', 'brostep', 'edm', 'electro house', 'electronic trap', 'moombahton', 'pop dance']",57,0.824,0.992,1.0,-1.142,0.0,0.209,0.0659,0.00869,0.349,0.633,149.951,184000.0,4.0,trap
0wrWRmDKwfPrWzWZwBYsTM,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,X Rated - Original Mix,0,Excision,X Rated,https://i.scdn.co/image/ab67616d0000b2736abeb98c9d9a288c552c024f,"['brostep', 'canadian electronic', 'edm', 'electro house', 'electronic trap', 'melodic dubstep']",60,0.671,0.897,6.0,-4.514,1.0,0.416,0.000672,0.000618,0.0707,0.36,140.026,265250.0,4.0,trap
6kjiVQdTpEvNbWxHwh18X8,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Let It Go,31,Eptic,Let It Go,https://i.scdn.co/image/ab67616d0000b2730bf38b0c9169b56306e1e0ee,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap', 'filthstep', 'melodic dubstep']",50,0.731,0.839,1.0,-3.41,1.0,0.0777,0.0509,0.0697,0.253,0.669,110.034,196364.0,4.0,trap
5WblVE4RuMN4afZ2iqXD1Y,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Era - Eptic Remix,38,RL Grime,"NOVA (The Remixes, Vol. 1)",https://i.scdn.co/image/ab67616d0000b2734423aa5abf849decf4f120e5,"['bass trap', 'edm', 'electro house', 'electronic trap', 'electropop', 'pop dance', 'vapor twitch']",60,0.481,0.887,10.0,-3.815,1.0,0.253,0.026,6.7e-05,0.376,0.392,149.851,284800.0,4.0,trap
0Fm05p1C5oP9fNq7MNPKv4,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,billionaire,0,FLOYD WONDER,billionaire,https://i.scdn.co/image/ab67616d0000b273196b6183be4e03f15d91a86f,['bossbeat'],43,0.604,0.938,1.0,-4.651,1.0,0.106,0.0229,0.000659,0.0707,0.628,166.082,179200.0,4.0,trap
1HtafSbyL1gHiUOCPrIjs0,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Shots Fired,6,Atrip,Shots Fired,https://i.scdn.co/image/ab67616d0000b273037ab05e56c49c0762d53a4d,[],33,0.71,0.917,1.0,-6.345,1.0,0.0696,0.00627,0.0978,0.0778,0.231,130.018,211481.0,4.0,trap
4CPEnv3ZjUNQKtgNM0PM8Y,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Ballin',0,Grabbitz,Ballin’ / Don’t Stop,https://i.scdn.co/image/ab67616d0000b2736dbe86eb682d30dc0fc54890,"['brostep', 'edm', 'electro house', 'gaming edm']",60,0.648,0.91,1.0,-3.716,0.0,0.073,0.0149,0.0221,0.791,0.202,140.017,197033.0,4.0,trap
62PdGwG6Hv8sCyd29ExKEq,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Unison - Knife Party Remix,0,Porter Robinson,Spitfire,https://i.scdn.co/image/ab67616d0000b2733b8f66a2459757db9ba3b1d6,"['complextro', 'edm', 'melodic dubstep', 'progressive electro house']",64,0.586,0.836,10.0,-6.067,1.0,0.0603,0.000211,0.833,0.0339,0.165,109.932,298402.0,4.0,trap
6lph68yN3qK0mMWLdQ9frb,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Good Times Roll (Ephwurd Remix),0,GRiZ,Good Times Roll (Ephwurd Remix),https://i.scdn.co/image/ab67616d0000b27317713aa51cd81f6dc0943dee,"['edm', 'electropop', 'jamtronica', 'jazztronica', 'livetronica']",60,0.564,0.971,1.0,-0.004,1.0,0.258,0.00875,9.97e-05,0.146,0.543,128.11,200739.0,4.0,trap
5njLYm6bzPYxZHTG0BA2SO,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Chapo,25,E.P.O,Chapo,https://i.scdn.co/image/ab67616d0000b273eb67c1586571a8a1131b4c2b,"['bass trap', 'traprun']",40,0.77,0.878,7.0,-2.209,1.0,0.106,0.0319,2.04e-06,0.109,0.215,132.102,248517.0,4.0,trap
556KXRKw2KpqWYdjOr7GUB,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Mahal (UDJAT Remix),0,Gent & Jawns,Mahal (UDJAT Remix),https://i.scdn.co/image/ab67616d0000b273359f89aaa480eac89fda2bee,"['arab trap', 'bass trap', 'electronic trap', 'moombahton']",32,0.498,0.986,0.0,-2.931,1.0,0.345,0.0098,0.5,0.559,0.234,160.008,183031.0,4.0,trap
6WpDCya1hfbNB0jryP0wQe,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Hotbox - PEEKABOO Remix,24,Liquid Stranger,Hotbox (PEEKABOO Remix),https://i.scdn.co/image/ab67616d0000b273e0595f6c8214d6fa622a5467,"['brostep', 'downtempo', 'drill and bass', 'edm', 'electro house', 'electronic trap']",48,0.757,0.992,2.0,-4.656,1.0,0.348,0.0161,0.439,0.286,0.531,139.937,205716.0,4.0,trap
6yjdkqlgKXVn7qVH7liBH0,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Third Eye (feat. Born I Music),0,ARIUS,Third Eye (feat. Born I Music),https://i.scdn.co/image/ab67616d0000b273754af19f3389e8793ff77841,[],37,0.789,0.942,11.0,-3.17,1.0,0.425,0.301,1.16e-05,0.113,0.529,100.06,206400.0,4.0,trap
2dGH9f0Yc7XG3zWeErQqM9,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Boomshakalak,5,MR.BLACK,Boomshakalak,https://i.scdn.co/image/ab67616d0000b2730a9cd946fe6d334e0908cc96,"['big room', 'sky room']",43,0.615,0.977,6.0,-2.144,1.0,0.0765,0.00143,0.00141,0.405,0.366,127.979,171562.0,4.0,trap
3CNI3RfUkT27USpZn7qDL5,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Savage - Trampa Remix,18,Borgeous,13 (Remixes),https://i.scdn.co/image/ab67616d0000b273df926bba02bdef8c6e41e626,"['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",55,0.548,0.997,10.0,-3.295,0.0,0.276,0.00099,0.013,0.136,0.133,145.052,217984.0,4.0,trap
4L6i1rxmxVKwEPYpQl5jZN,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,BZZRK,28,SVDDEN DEATH,BZZRK,https://i.scdn.co/image/ab67616d0000b27355e27aa0d9d6e93b8049189b,"['deathstep', 'dubstep', 'edm', 'riddim dubstep']",51,0.585,0.876,10.0,-1.613,0.0,0.279,0.0973,0.108,0.105,0.495,146.755,241633.0,4.0,trap
43iMSSpAQ9fYvKdvjf3ca2,https://open.spotify.com/playlist/6Sr742m2alGaGfmqf9uweW?si=c0abc3ce4b9645e0,Heavy Hitters,Burial - Skrillex & Trollphace Remix,40,Yogi,Burial - The Remixes,https://i.scdn.co/image/ab67616d0000b2739df38f2d098c6f1c9e35eb57,[],38,0.738,0.988,9.0,-1.319,0.0,0.327,0.0746,1.31e-05,0.46,0.402,150.015,208000.0,4.0,trap
