,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1hLdypz7khXd9pociYJo1Q,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Puede Parecer,36,Rondamon,Sí Serás,https://i.scdn.co/image/ab67616d0000b273db61a6ae20f3a621399b8e5e,"['argentine reggae', 'reggae en espanol']",33,0.857,0.6,6,-6.977,0,0.0374,0.0631,0.0,0.298,0.755,105.069,198680,4,reggae
12hH9wErOXz1ZeOPJ8P33Q,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Ángel Del Pasado,36,Quique Neira,Ángel Del Pasado,https://i.scdn.co/image/ab67616d0000b27352613495d3a555688245f72d,"['latin alternative', 'reggae en espanol', 'ska chileno']",47,0.79,0.545,7,-9.188,1,0.0304,0.0946,0.000327,0.0771,0.83,140.018,246857,4,reggae
3RQz6NX8vYIqu179IUU1Q8,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Aroma de Café,34,Laguna Pai,Aroma de Café,https://i.scdn.co/image/ab67616d0000b2737d1ce02359515f2950a36060,"['peruvian rock', 'reggae en espanol', 'reggae peruano']",45,0.778,0.682,6,-4.727,0,0.0949,0.384,0.000164,0.195,0.768,168.03,254086,4,reggae
5ohIvkIdzrX3Q9UWqojvkM,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Si No Fuera,35,Gondwana,Carpe Diem,https://i.scdn.co/image/ab67616d0000b273733e5493227ddf41f38688bc,"['latin alternative', 'reggae en espanol', 'rock en espanol']",60,0.608,0.604,9,-7.926,0,0.0622,0.351,0.00016,0.26,0.56,167.901,218439,4,reggae
5tDfbfJCQyXuCOft8hbRIg,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,A Contratiempo,34,12 Tribus,Súbete,https://i.scdn.co/image/ab67616d0000b27323e38ef61ca898270c7bce10,['reggae en espanol'],28,0.909,0.508,4,-5.396,0,0.0575,0.0756,1.67e-05,0.191,0.933,127.185,218000,4,reggae
5IMiNgnJHMzSva0maocFXB,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Mi Dulce Amor,34,De Bruces A Mi,Radiante,https://i.scdn.co/image/ab67616d0000b27352bfbbdfe7bc8dd67ca06901,"['colombian rock', 'reggae en espanol']",29,0.799,0.642,9,-5.47,1,0.0517,0.0401,0.0,0.431,0.964,140.013,189806,4,reggae
5QFCziG8ZeMIDr1rJA3c8C,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,La Pipa,33,El Natty Combo,Sergio Colombo Presenta el Natty Combo,https://i.scdn.co/image/ab67616d0000b27330b4e828607f244a603083a4,"['argentine reggae', 'reggae en espanol', 'ska argentino']",35,0.68,0.599,7,-8.876,0,0.0225,0.0101,0.901,0.0642,0.965,90.064,349280,4,reggae
32occ8ejTn4YM90KhPBAQA,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Déjalo Fluir,36,Mamita Peyote,Runfla Calavera,https://i.scdn.co/image/ab67616d0000b273a8a88c844fcd093737a6bdf1,"['argentine reggae', 'gypsy punk']",27,0.768,0.457,9,-9.765,1,0.0502,0.0512,0.0,0.0828,0.575,91.03,205480,4,reggae
5kSkRMrl8p1w63pybLjg0S,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Lo Que Dicta El Tiempo,33,Leonchalon,Amor De Barrio,https://i.scdn.co/image/ab67616d0000b273dbc8715c998d872deaf132e1,"['argentine reggae', 'reggae en espanol']",29,0.728,0.584,4,-7.337,1,0.0262,0.0289,1.37e-05,0.109,0.662,97.962,267667,4,reggae
1gka28UzjRHhMcRpaux6o8,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Sonido Fresco,33,Sondelvalle,Ritmo Elemental,https://i.scdn.co/image/ab67616d0000b27393118025aeb5f45a5bcceba2,"['cumbia chilena', 'rap chileno']",34,0.61,0.708,7,-6.89,0,0.303,0.296,0.0,0.0567,0.762,180.087,228573,4,reggae
61xOrT5LUy1lS9zvzAmjWS,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Si vas a dejarme...,33,Mensajeros Reggae,Así,https://i.scdn.co/image/ab67616d0000b273b56265beece5da34cbf0e16b,"['argentine reggae', 'reggae en espanol']",27,0.882,0.554,5,-5.856,1,0.0567,0.0932,0.000836,0.051,0.965,89.002,260171,4,reggae
6YkcpvwqXdo8TJCX0ku6Pq,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Culpable O No,33,Quique Neira,Cover Me,https://i.scdn.co/image/ab67616d0000b2737a5e41d9aecbfceea24e77e9,"['latin alternative', 'reggae en espanol', 'ska chileno']",47,0.671,0.651,9,-7.666,0,0.0293,0.0244,4.08e-06,0.103,0.874,140.505,250493,4,reggae
5v69zCbt88Xy2Td6i2m1vw,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Más Libre,33,Gaspar OM,Alta Lucha,https://i.scdn.co/image/ab67616d0000b273bb6491d2a2a0bc4058d053ce,['reggae en espanol'],25,0.718,0.563,0,-11.408,0,0.0969,0.118,0.0,0.564,0.712,82.028,202307,4,reggae
2aOgorHvy6GVgACinaoqUo,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Walk Away,32,Mimi Maura,Walk Away,https://i.scdn.co/image/ab67616d0000b27332b76447f9ff95718f84822a,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'rock nacional', 'ska argentino']",45,0.751,0.371,7,-10.728,1,0.0408,0.125,0.0,0.0654,0.693,78.568,214000,4,reggae
4tDRsEVf39hky9RJVY6dOY,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,La Naturaleza,32,Planta & Canta,La Naturaleza,https://i.scdn.co/image/ab67616d0000b273903612e650d6ef296244f9fc,[],20,0.728,0.623,2,-8.474,0,0.083,0.0903,0.000145,0.0891,0.969,165.676,254059,4,reggae
2K8NBYKFbKa9UhAGHnN6GX,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,The Lady in Red,32,Rondamon,The Lady in Red,https://i.scdn.co/image/ab67616d0000b273a7d039e7e64fec1ad741b573,"['argentine reggae', 'reggae en espanol']",33,0.683,0.62,7,-7.606,1,0.178,0.0796,0.0,0.337,0.861,79.707,225704,4,reggae
