,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2HQ1XA5iHCpnTJlVaqJ4iN,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Ya Kidding - Solardo Remix,37,FISHER,Ya Kidding,https://i.scdn.co/image/49d7730287c82f765809797b96957d585e4d7442,['australian house'],68,0.804,0.927,1,-6.676,1,0.0498,0.000452,0.733,0.336,0.749,125.972,428726,4,techhouse
3U3XlR0IBPw2kI3j4fTQDr,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Mama Drama - Original Mix,20,CAAL,Mama Drama,https://i.scdn.co/image/ab67616d0000b273baec06b30161dc722fdfd27e,[],12,0.81,0.894,4,-7.355,0,0.0626,0.000637,0.852,0.048,0.935,126.007,354292,4,techhouse
4jIaYv7MiKIRydjMbUbYt2,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Strung Out,0,Eli Brown,Kingston Crunch EP,https://i.scdn.co/image/ab67616d0000b273f52bb48a8a61fcb80f923e94,"['bass house', 'house']",53,0.785,0.905,11,-6.71,1,0.049,0.000852,0.797,0.0923,0.659,125.009,238080,4,techhouse
6KteefoBH4bLWYEpyBU52o,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Chance,36,Shiba San,Fearless EP,https://i.scdn.co/image/ab67616d0000b273471085fa269a966e732b60bd,"['bass house', 'deep groove house', 'electro house', 'french tech house', 'house']",44,0.807,0.889,0,-6.392,0,0.0439,0.0157,0.897,0.1,0.366,125.01,253452,4,techhouse
7gVBHLfhOacNfcSya2aHYB,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,My Life - Kyle Watson Remix,31,ZHU,My Life (Kyle Watson Remix),https://i.scdn.co/image/ab67616d0000b273b398841f3d0943ed81275566,"['edm', 'electro house']",65,0.843,0.57,5,-9.29,0,0.0985,0.000433,0.789,0.139,0.396,123.018,343803,4,techhouse
6MN6eoEsqkGZHaLQSZDwk7,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Grenade,25,Claude VonStroke,Grenade,https://i.scdn.co/image/6292bd71c3febe36479dbef4ceaf23a70ef84e01,"['bass house', 'house', 'microhouse', 'minimal techno']",44,0.717,0.999,4,-5.623,0,0.0763,0.0463,0.934,0.0583,0.0769,125.999,430476,4,techhouse
1pAse8XvdfaYrleXSy6krt,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,With You - Eli Brown Remix,1,DUSK,With You (Remixes),https://i.scdn.co/image/ab67616d0000b2732de4328867291c307214857a,['uk pop'],25,0.746,0.874,1,-7.512,1,0.0493,0.00135,0.776,0.0509,0.523,124.993,445467,4,techhouse
0QCl9rZxNa6wJDAcLawmy9,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Mind Yo Bizness - Original Mix,33,Get Real,Mind Yo Bizness / Snuffaluffagus,https://i.scdn.co/image/ab67616d0000b2735587058d8ce94b2a03b28c8d,[],27,0.805,0.655,7,-7.797,0,0.0564,0.000194,0.725,0.0718,0.607,122.026,331554,4,techhouse
6AWQoBfrxHaYA7oiq9Y63c,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Rain Break,30,Claude VonStroke,The Rain Break,https://i.scdn.co/image/ab67616d0000b273a841bc1382c80a248fad424e,"['bass house', 'house', 'microhouse', 'minimal techno']",44,0.808,0.958,9,-7.546,0,0.0513,0.00013,0.81,0.0507,0.47,120.017,389578,4,techhouse
4qetR2UUyBeUrJ9DbYrpVQ,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Stop It,68,FISHER,Oi Oi,https://i.scdn.co/image/fcfe6087e2f67937a0c2e5471e6e95c55fbe77ef,['australian house'],68,0.86,0.824,8,-7.207,1,0.0518,0.024,0.657,0.205,0.87,124.016,163790,4,techhouse
7bFOkwjxOcGaw6ZULE58Mh,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Make A Cake - Original Mix,36,Claude VonStroke,Barrump,https://i.scdn.co/image/ab67616d0000b273cd55cff5c0be07f33e5631cb,"['bass house', 'house', 'microhouse', 'minimal techno']",44,0.826,0.65,1,-10.252,1,0.0579,0.00117,0.807,0.0439,0.402,123.993,383953,4,techhouse
7ruylcpwEbeCl3HfB9SSyM,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Crowd Control,55,FISHER,Crowd Control,https://i.scdn.co/image/ab67616d0000b273a8df59fa282841495cc12547,['australian house'],68,0.87,0.664,9,-7.878,1,0.062,0.00753,0.341,0.0514,0.854,125.029,231360,4,techhouse
4skEZYlTvkvTjONutvucWn,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Sumatra,27,Eli Brown,Sumatra EP,https://i.scdn.co/image/ab67616d0000b273eab323d690035d04f019fd0a,"['bass house', 'house']",53,0.787,0.94,1,-4.912,1,0.212,0.00123,0.862,0.607,0.277,124.997,224000,4,techhouse
1LQo4UFFuCISnMRaWbO9XO,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Dance with Me,0,Chris Lake,Close Your Eyes - EP,https://i.scdn.co/image/ab67616d0000b273284079eca631fbf20613c87a,"['bass house', 'deep groove house', 'edm', 'electro house', 'house', 'melbourne bounce', 'pop dance', 'progressive house']",61,0.813,0.793,11,-6.528,1,0.0879,0.0359,0.651,0.116,0.844,125.0,263040,4,techhouse
6auJhEHRn0kSNTFArpPRre,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Barrump - Original Mix,34,Claude VonStroke,Barrump,https://i.scdn.co/image/ab67616d0000b273cd55cff5c0be07f33e5631cb,"['bass house', 'house', 'microhouse', 'minimal techno']",44,0.81,0.763,11,-8.662,1,0.0724,4.34e-05,0.933,0.0677,0.391,123.995,362796,4,techhouse
5na0puVyrNoG1gu5gHElVv,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Get Back,0,Pirupa,Get Back,https://i.scdn.co/image/ab67616d0000b273b8f4d8c69e13c9f18097e775,['italian tech house'],21,0.859,0.787,4,-11.973,0,0.0804,0.000256,0.909,0.137,0.233,123.99,438000,4,techhouse
7yNuqaldaVOt1rTEShibtY,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Saturated Static,0,Josh Brown,Billy Kenny Selections,https://i.scdn.co/image/ab67616d0000b27333c0ec59ffed362ca5e88ae4,[],13,0.873,0.537,11,-6.43,0,0.089,0.000178,0.859,0.106,0.521,125.013,324053,4,techhouse
2zYJXOC9Lh48cx31fGxuIf,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Pharaoh,0,Billy Kenny,Billy Kenny and Friends Ep,https://i.scdn.co/image/ab67616d0000b273bfd20166faeb25340a3d90c3,['bass house'],31,0.837,0.839,1,-4.816,1,0.0712,0.0246,0.845,0.172,0.309,123.999,317419,4,techhouse
36EWuu7RLyidvdnVjuzgHI,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Sweat,28,ZDS,Phase 1,https://i.scdn.co/image/ab67616d0000b273724af5d6f13ad019ad17eef2,[],25,0.838,0.802,5,-6.628,0,0.0432,0.00994,0.738,0.125,0.637,123.988,251613,4,techhouse
3Oj3j6k1fhfitFDs8FqNjI,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Aztecs,26,Solardo,The Aztecs EP,https://i.scdn.co/image/ab67616d0000b273d723119d12b884b38c6c5498,"['deep groove house', 'house', 'pop dance', 'uk dance']",55,0.799,0.894,5,-5.768,1,0.0471,1.81e-05,0.543,0.0674,0.368,124.984,192000,4,techhouse
5OBigPOQEHjeESUP04VlSo,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Raining Acid,0,Josh Brown,Systematics EP,https://i.scdn.co/image/ab67616d0000b2733e0dbfbc508b7040247b1dce,[],13,0.653,0.924,4,-5.353,0,0.048,0.000241,0.855,0.681,0.116,126.006,472367,4,techhouse
2MI4HFRdd6gd9zc87YRjQk,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Aura - Melé Remix,19,SG Lewis,Aura (Melé Remix),https://i.scdn.co/image/ab67616d0000b273b9a514093a200a9293da009f,"['indie soul', 'uk dance']",63,0.8,0.934,4,-6.964,0,0.0588,0.00772,0.163,0.0611,0.548,123.997,220497,4,techhouse
3u50rVvgy1hw1DOxPZOxxD,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Ambience,26,Melé,Ambience,https://i.scdn.co/image/ab67616d0000b2735923e2086f868a8014f06eaa,['uk house'],49,0.857,0.509,11,-9.303,0,0.117,0.00848,0.823,0.0924,0.33,125.009,330240,4,techhouse
0McK25ZTzzAdKCvYGiu6mM,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Bang,0,ZDS,Bang,https://i.scdn.co/image/ab67616d0000b27328790e64ce706b53cd787170,[],25,0.8,0.902,6,-6.675,1,0.0556,0.000352,0.496,0.0918,0.159,124.991,202699,4,techhouse
153kvYGgGxOxHNZFQCRw5q,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Catching Plays - Will Clarke's Cuddle Club Remix,0,Destructo,Catching Plays (Remixes),https://i.scdn.co/image/ab67616d0000b27358132ef0dc3474c3f4df7d81,"['bass house', 'electro house', 'electronic trap']",47,0.72,0.806,10,-10.993,1,0.0456,0.0013,0.919,0.138,0.0396,126.004,363746,4,techhouse
3fDgxdcf0jeJgGiZJGUmyK,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Ya Kidding,61,FISHER,Ya Kidding,https://i.scdn.co/image/49d7730287c82f765809797b96957d585e4d7442,['australian house'],68,0.813,0.983,1,-5.515,1,0.153,0.00177,0.546,0.502,0.77,125.007,238080,4,techhouse
3lR1NFx6KY2LJ6hhGxDXl5,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Keep Going,0,Lubelski,Keep Going,https://i.scdn.co/image/ab67616d0000b27311e77b8f6f09a4f85d8f7ef1,['jazz house'],29,0.801,0.582,11,-9.509,0,0.0522,3.92e-05,0.904,0.154,0.448,127.009,409000,4,techhouse
3yPWyvPhyE1LiUGhIwdltx,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,It's Gettin' Hot,10,Kolombo,Dirtybird BBQ: Filthy Flavor,https://i.scdn.co/image/6ed464b1ebfd7b8a1bdfe740cf6f301e71d6cc8b,"['belgian edm', 'brazilian edm', 'minimal techno', 'tech house']",38,0.802,0.641,0,-7.398,1,0.0616,0.000434,0.877,0.0576,0.287,124.013,341020,4,techhouse
4gXn2AkFu1IHgZZLRAA49i,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Feels - Walker & Royce Remix,15,Justin Martin,Hello Clouds Remixes,https://i.scdn.co/image/3fc46c0bab8d60beee555ed4801558cf6080e912,"['bass house', 'house']",41,0.861,0.621,1,-9.649,0,0.065,0.0173,0.336,0.108,0.342,124.997,446842,4,techhouse
1AuckzHgRyOhpfPqJZ103d,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Swagon - Original Mix,28,Detlef,Swagon EP,https://i.scdn.co/image/ab67616d0000b2738ea098defc04cdc7f18e8c66,"['house', 'latvian pop']",35,0.807,0.604,1,-7.845,0,0.0615,0.00157,0.823,0.0761,0.29,125.005,372981,4,techhouse
3eIM5RzxNdAcHCardZGjvy,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Aztecs - Original Mix,12,Solardo,The Aztecs EP,https://i.scdn.co/image/ab67616d0000b273d723119d12b884b38c6c5498,"['deep groove house', 'house', 'pop dance', 'uk dance']",55,0.803,0.809,0,-6.686,1,0.0606,4.46e-05,0.396,0.0597,0.266,124.994,491629,4,techhouse
6ppDgnUcK2QjIQHYy9dTq8,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Techno (not techno) - Solardo Remix,14,Will Clarke,Techno (not techno) [Solardo Remix],https://i.scdn.co/image/ab67616d0000b273382a143a04373e830f2f5e9a,"['bass house', 'house']",48,0.835,0.88,6,-7.612,1,0.0503,0.00753,0.877,0.659,0.582,124.998,468479,4,techhouse
1Es0X7EdjNW3QvK4WRQrEl,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Fo Free,34,OMNOM,Fo Free,https://i.scdn.co/image/0f6dc772d11793b408ad1d7a2cbb7226160fe315,['bass house'],32,0.831,0.539,11,-8.401,0,0.0545,0.00769,0.891,0.101,0.797,123.994,313621,4,techhouse
2NxKraET9oqCtrdhleVY88,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Operator (Ring Ring) [feat. Dances With White Girls],31,Chris Lake,Operator (Ring Ring) [feat. Dances With White Girls],https://i.scdn.co/image/ab67616d0000b27349664f6ccdcc3ab2937c566b,"['bass house', 'deep groove house', 'edm', 'electro house', 'house', 'melbourne bounce', 'pop dance', 'progressive house']",61,0.778,0.94,6,-4.964,0,0.22,0.002,0.815,0.594,0.53,124.982,361070,4,techhouse
35VEwFXgVPcFzbgBjOElDN,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Big Ass Drums - Extended Mix,1,Antranig,Big Ass Drums,https://i.scdn.co/image/ab67616d0000b2736fe5a97ec96885ee4cc6538c,[],17,0.543,0.982,7,-6.642,1,0.0767,0.000112,0.564,0.0666,0.357,126.012,388571,4,techhouse
7vtj0Lofn4XQgJPNtDarit,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Ya Didn't,57,FISHER,Oi Oi,https://i.scdn.co/image/fcfe6087e2f67937a0c2e5471e6e95c55fbe77ef,['australian house'],68,0.855,0.934,0,-5.386,1,0.0434,0.00155,0.698,0.308,0.898,123.965,185927,4,techhouse
60E3Me06pGE8eYy4RBfe1l,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Atlantic - Original Mix,14,Melé,Atlantic,https://i.scdn.co/image/ab67616d0000b2732d6207201f658b0f9d191e44,['uk house'],49,0.779,0.989,7,-6.395,1,0.0596,0.00898,0.817,0.0365,0.604,124.977,339360,4,techhouse
2i1xH0t5uETbn2F5renD97,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Prime Society,13,GAWP,Dirtybird BBQ: Secret Ingredients,https://i.scdn.co/image/8de6a9558c5f4653ff91a1a5b155d963dc17c0a8,['bass house'],32,0.825,0.804,0,-8.146,1,0.0642,0.000803,0.897,0.0622,0.543,123.996,264048,4,techhouse
5su5oY3wMb9lCtM88YJFdi,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Glide,25,Mikey Lion,Dirtybird BBQ: Filthy Flavor,https://i.scdn.co/image/6ed464b1ebfd7b8a1bdfe740cf6f301e71d6cc8b,[],30,0.803,0.841,2,-6.819,1,0.102,0.000962,0.81,0.068,0.839,124.003,389247,4,techhouse
43aHul2NIsgDa7Zw42SRTE,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Drop Top,0,Chris Lake,Close Your Eyes - EP,https://i.scdn.co/image/ab67616d0000b273284079eca631fbf20613c87a,"['bass house', 'deep groove house', 'edm', 'electro house', 'house', 'melbourne bounce', 'pop dance', 'progressive house']",61,0.764,0.886,11,-5.692,0,0.0466,0.000221,0.428,0.114,0.695,126.015,266667,4,techhouse
6UZpRkbkQzbpmwhUCjoMYY,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,On The Corner,0,Solardo,On The Corner EP,https://i.scdn.co/image/ab67616d0000b273c5afa8c8651b219a6b1dd49c,"['deep groove house', 'house', 'pop dance', 'uk dance']",55,0.798,0.924,7,-6.504,1,0.0568,0.00226,0.189,0.0633,0.536,125.01,201738,4,techhouse
5VS7aJFWhrm5U4gO7wHbVB,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Okay,19,Shiba San,Okay,https://i.scdn.co/image/ab67616d0000b2736e36a29779e34f8639c22f29,"['bass house', 'deep groove house', 'electro house', 'french tech house', 'house']",44,0.829,0.746,2,-7.405,1,0.0414,0.00906,0.866,0.107,0.412,123.017,359298,4,techhouse
1MK07yqqNJ6YAdDz9I7byS,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Hulahoop,0,Billy Kenny,One Night Stand EP,https://i.scdn.co/image/ab67616d0000b273ba9591253c023faa586bfffb,['bass house'],31,0.825,0.542,11,-8.677,1,0.0615,0.000569,0.811,0.0405,0.506,124.004,335323,4,techhouse
3OzdPSE6oqobXdKqNADWQ5,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Doesn't Work - Original Mix,14,Josh Butler,Anonymous,https://i.scdn.co/image/ab67616d0000b27308bab940c45891bd82717551,"['deep house', 'house', 'uk tech house']",47,0.809,0.918,11,-10.158,1,0.0709,0.00379,0.864,0.0678,0.247,127.02,348664,4,techhouse
05LvE6ySn6hEcHdAJ7N19z,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Losing It,0,FISHER,Losing It,https://i.scdn.co/image/ab67616d0000b2739875deb9a156017d3947150a,['australian house'],68,0.76,0.964,2,-5.844,1,0.0576,0.00182,0.7,0.0974,0.641,125.0,248036,4,techhouse
3IlydY2uasgMzSxhFJ0rpw,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Suga - Extended Mix,41,Technasia,Suga,https://i.scdn.co/image/ab67616d0000b273f78f7a2a9dc7822d2f68443c,"['french tech house', 'minimal techno', 'tech house', 'techno']",35,0.809,0.599,0,-8.268,1,0.0829,3.34e-05,0.786,0.0501,0.638,124.988,401728,4,techhouse
2Barn1WXNrxJVLmV2s2sD6,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Y.O.D.O,0,Chris Lake,Y.O.D.O,https://i.scdn.co/image/ab67616d0000b2730cae93dc348d1c63452de782,"['bass house', 'deep groove house', 'edm', 'electro house', 'house', 'melbourne bounce', 'pop dance', 'progressive house']",61,0.813,0.658,9,-7.632,0,0.0617,0.000283,0.895,0.0701,0.664,124.023,264392,4,techhouse
1zZebOzYeqqymzmSAbY8zs,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Control Your Body,26,DEKOVA,Control Your Body,https://i.scdn.co/image/ab67616d0000b27331b3e626249cd491c2b89bf6,[],29,0.872,0.656,2,-7.186,1,0.161,0.00554,0.867,0.488,0.785,124.002,311623,4,techhouse
7qBv9k4u6rpPZDGjqhRUCL,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,In The Warehouse,7,Dillon Nathaniel,"WareHouse Bass, Vol. 2",https://i.scdn.co/image/ab67616d0000b2738abc23649b9fe35fad7a1593,"['bass house', 'deep groove house', 'electro house', 'house']",36,0.81,0.859,6,-5.929,0,0.04,0.000127,0.696,0.057,0.148,125.007,314880,4,techhouse
3PDkhwF1SdcVjePe99kWHq,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,On Air,19,Marc Spence,HOWSLA,https://i.scdn.co/image/ab67616d0000b273e0736c45e65d9c45736a9371,['deep groove house'],26,0.736,0.582,1,-5.91,1,0.0459,0.000156,0.831,0.0979,0.584,125.99,230017,4,techhouse
1GWwm1EnKX9NwnSj8A2HoC,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Bust a Move - Radio Edit,0,Maximono,Bust a Move Ep,https://i.scdn.co/image/ab67616d0000b273ad56746ce83b9cd21f48b1e8,['bass house'],25,0.808,0.919,4,-6.91,0,0.0529,0.00674,0.247,0.32,0.75,123.998,203952,4,techhouse
1YDFdfd0ozvJKa2KG94vHg,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Road Trips,0,Kyle Watson,Road Trips Ep,https://i.scdn.co/image/ab67616d0000b27308fc04d0034685e90fd62957,"['bass house', 'electro house', 'fidget house', 'house']",49,0.913,0.568,6,-9.01,0,0.135,0.0226,0.654,0.079,0.629,121.989,299181,4,techhouse
6nzC3PRVLiPPcUuem4e4DL,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Give Her Right Back ft. [Dances With White Girls],32,Chris Lake,Give Her Right Back [ft. Dances With White Girls],https://i.scdn.co/image/ab67616d0000b2737b26d877a322bba79b4cac1d,"['bass house', 'deep groove house', 'edm', 'electro house', 'house', 'melbourne bounce', 'pop dance', 'progressive house']",61,0.856,0.895,6,-3.908,0,0.0692,0.0101,0.0975,0.0696,0.634,125.952,199996,4,techhouse
6vOfz0EszIYxLBxmMowqmU,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Freak Out,7,Mancodex,Freak Out,https://i.scdn.co/image/6c67fbceafd5c59cefb1de6da6ae87ffe10f3f03,['russian edm'],12,0.811,0.699,1,-8.98,1,0.0767,0.000251,0.809,0.131,0.454,123.999,362006,4,techhouse
3yJISH6SBeItSdw9bAe3MD,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,No Joke,15,Maximono,Dirtybird Campout East Coast Compilation,https://i.scdn.co/image/095a9b7065943e06e26d5a1e26fcb333bea05bf5,['bass house'],25,0.804,0.834,11,-5.352,0,0.0486,0.000212,0.86,0.227,0.262,123.993,334355,4,techhouse
33FIqQgI9ARTSsMj2Vyvxq,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,How,36,Volkoder,How I Talk,https://i.scdn.co/image/f926a9d63fbc4eaad657332ce7452da11bca63bc,"['brazilian edm', 'brazilian tech house']",43,0.805,0.962,5,-8.781,0,0.0672,0.000683,0.895,0.0806,0.674,126.027,365870,4,techhouse
70uyYdCnH2mSVGlJySFa9A,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Professional Dancer,0,Franz Costa,Professional Dancer,https://i.scdn.co/image/ab67616d0000b273bc6be6e4905deb8d7571ffd0,['italian tech house'],8,0.809,0.817,10,-10.221,0,0.0584,0.000812,0.719,0.0512,0.797,124.992,355267,4,techhouse
3pufyvobMhJkByhB8xClzp,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Frequency,29,Michael Bibi,Frequency,https://i.scdn.co/image/9fbf1abf209e6f21ab91339c13cec40e3d88405d,['house'],49,0.805,0.752,7,-9.968,1,0.0676,0.00235,0.641,0.0598,0.379,128.007,347213,4,techhouse
5Q4SglJMFAjmPnUVWJCJaT,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,MF,0,Sonny Fodera,New Chapter EP,https://i.scdn.co/image/ab67616d0000b2739a70c4b0ae65797397b11b08,"['deep groove house', 'house', 'pop dance', 'tropical house', 'uk dance']",63,0.808,0.826,7,-5.39,0,0.0605,0.00434,0.574,0.197,0.722,126.028,198094,4,techhouse
5H9jzQC3uAXdm85yEK2dBN,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Lost Paradise - Original Mix,0,Alessandro Diruggiero,Lost Paradise EP,https://i.scdn.co/image/ab67616d0000b273808bd232fdebfbff2d5a1dfc,['italian tech house'],22,0.809,0.916,2,-7.745,1,0.0581,0.000486,0.906,0.0902,0.421,123.008,413115,4,techhouse
2XSE7trjRHpeEc9uPEtyo5,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Feel Good - Radio Edit,0,Eli Brown,Sola Miami 2018 (Edits),https://i.scdn.co/image/ab67616d0000b273d2f21dfdbc17d4a63fbae37b,"['bass house', 'house']",53,0.728,0.992,10,-5.956,0,0.0914,0.000192,0.833,0.068,0.466,126.991,219213,4,techhouse
6FCwJGNGbyYP8sNdvPQGcc,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Alfagarth - Eli Brown Remix,3,Dale Howard,Alfagarth EP,https://i.scdn.co/image/ab67616d0000b273189cbafc587e09cefa0800e8,"['deep groove house', 'deep minimal techno', 'house', 'uk tech house']",45,0.805,0.968,6,-6.824,1,0.051,0.000903,0.925,0.401,0.846,125.003,305280,4,techhouse
6jgja1F6cVRoXvPOrxcoj5,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Bubieno - Original Mix,13,Ben Remember,Bubieno EP,https://i.scdn.co/image/ab67616d0000b27347ca74aaa5de51baa797395c,['uk tech house'],23,0.784,0.941,7,-5.869,1,0.0782,0.049,0.756,0.0704,0.238,123.002,379105,4,techhouse
58NeBa3tIwM0bG6tt4Esed,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Cosmic,0,Latmun,Cosmic EP,https://i.scdn.co/image/ab67616d0000b273b32df95349dee97e04bf4a8c,"['house', 'uk tech house']",32,0.784,0.97,11,-7.411,0,0.0488,0.00188,0.875,0.0887,0.961,123.991,404555,4,techhouse
