,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1Rp41EZvGAym6wLzj7QgRY,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Keep The Fyah Burning,45,Nonpalidece,Keep The Fyah Burning,https://i.scdn.co/image/ab67616d0000b273f0585ef62a57a5ae14daf347,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",54,0.728,0.496,11,-10.579,0,0.0433,0.147,0.0,0.576,0.828,128.069,256974,4,reggae
7vKxkgvw31YjVgEiabyXZa,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Kultura Babylon,45,Laguna Pai,Kultura Babylon,https://i.scdn.co/image/ab67616d0000b273ab0993c7d5cd1cf2808c1af0,"['peruvian rock', 'reggae en espanol', 'reggae peruano']",45,0.659,0.779,7,-6.491,1,0.0645,0.105,0.0948,0.107,0.648,91.929,238097,4,reggae
0iITTpeIsR2NQIv1QiIkKx,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Algo mejor - Remastered,45,Zona Ganjah,La Búsqueda,https://i.scdn.co/image/ab67616d0000b27359b9876f7add6ae5f84a193e,"['latin hip hop', 'mexican hip hop', 'reggae en espanol', 'rock en espanol']",59,0.92,0.642,0,-5.921,1,0.0465,0.0618,0.0,0.0556,0.872,117.001,238500,4,reggae
21noFdEzJUoFq2apeT3mXh,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Puedo esperarte,44,Riddim,Buenas Noticias,https://i.scdn.co/image/ab67616d0000b27386c21c9198ca1a57a8728c6b,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",41,0.732,0.64,7,-5.904,1,0.0405,0.0394,1.46e-06,0.0646,0.709,75.137,251878,4,reggae
4sxH0m1nMETWC6xvMzjk2s,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Gaia,44,MAMA GAIA,Encanto,https://i.scdn.co/image/ab67616d0000b273e12e4a17a4db1ce531cf273e,[],28,0.894,0.496,1,-6.305,0,0.0618,0.0657,1.62e-06,0.164,0.5,117.099,193817,4,reggae
0DXOyC3z15P3eIE8HrhNas,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Eu Quero Tudo,44,Macaco,Eu Quero Tudo,https://i.scdn.co/image/ab67616d0000b2730f672db27f9fcb1d898c6ef1,"['latin alternative', 'spanish pop']",60,0.496,0.64,1,-5.39,1,0.185,0.16,0.0,0.164,0.717,155.354,219470,4,reggae
2Q4iDZrwPmn5aEqWFYyPR2,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Love and Happiness,43,Cultura Profética,Sobrevolando,https://i.scdn.co/image/ab67616d0000b2730030ffb9e63a1e7a1ed7c704,"['latin alternative', 'reggae en espanol', 'rock en espanol']",63,0.837,0.401,8,-14.15,0,0.109,0.246,0.01,0.133,0.648,99.954,308756,4,reggae
5kRPQMhi3LaYuDVy4DPi3b,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Los desaparecidos,43,Sergent Garcia,Sin Fronteras,https://i.scdn.co/image/ab67616d0000b273d4da5571bc2aea76250fc942,"['french reggae', 'latin alternative', 'ska jazz', 'world']",38,0.85,0.526,9,-8.366,0,0.0485,0.0668,0.0,0.0959,0.913,126.377,456933,4,reggae
7v0WvqGq7auy99Nydgc6YJ,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Quisiera,43,Flor de Toloache,Quisiera,https://i.scdn.co/image/ab67616d0000b273e4c9afa29832f4ef18111b75,"['mariachi', 'nuevo folklore mexicano']",40,0.661,0.559,10,-9.155,1,0.043,0.318,0.0,0.294,0.723,80.892,233333,4,reggae
6FG9h8E4Z7su0QBYPRsgWQ,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Criminal (feat. Elsa y Elmar),43,Juan Pablo Vega,Criminal (feat. Elsa y Elmar),https://i.scdn.co/image/ab67616d0000b2738ed86ad5d2696f41c5ed0c48,"['colombian indie', 'latin rock', 'mexican indie']",47,0.792,0.714,2,-7.462,0,0.0956,0.158,1.07e-05,0.109,0.75,80.009,221042,4,reggae
4VzXJFzevMYeWTqSfIefJF,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Hasta Que Me Olvides,43,Quique Neira,Hasta Que Me Olvides,https://i.scdn.co/image/ab67616d0000b2737908788a043afe70d2d919cc,"['latin alternative', 'reggae en espanol', 'ska chileno']",47,0.832,0.556,2,-8.964,1,0.0321,0.639,3.02e-05,0.362,0.933,129.992,255744,4,reggae
4xxlqEaJ1x84t8Ihvpl24X,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Hasta la Noche (Ilegal),43,Cultura Profética,Spotify Singles,https://i.scdn.co/image/ab67616d0000b273fb8ee75318189daedf0d3044,"['latin alternative', 'reggae en espanol', 'rock en espanol']",63,0.603,0.482,10,-9.289,0,0.0453,0.712,0.0001,0.117,0.189,120.058,307856,4,reggae
08j5bEz5uMlE9zCFvLyaDr,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Celebration (feat. Ky-Mani Marley),42,Maffio,Celebration (feat. Ky-Mani Marley),https://i.scdn.co/image/ab67616d0000b27320089b4a608b21956df41771,['dominican pop'],59,0.724,0.81,4,-5.5,1,0.0381,0.108,0.000599,0.153,0.838,94.003,231933,4,reggae
3k1c9kbmwpOcZGThO2grO7,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Vuela Alto,42,Nonpalidece,Vuela Alto,https://i.scdn.co/image/ab67616d0000b273db3b930fe06c20e890d977ad,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",54,0.715,0.627,4,-5.09,1,0.0457,0.367,0.000614,0.302,0.815,82.005,227440,4,reggae
2eSfx6dUPd5fTSf1IbYvlB,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Lenguas de Signos (feat. Monsieur Periné),43,Macaco,Civilizado Como Los Animales,https://i.scdn.co/image/ab67616d0000b2739d4a58e0a723df9df19c3d46,"['latin alternative', 'spanish pop']",60,0.778,0.399,4,-8.025,0,0.0584,0.528,0.0,0.1,0.522,128.12,292552,4,reggae
6BARUJnP3HFzeEcK9KER1g,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Fotosíntesis,42,Kiño,Fotosíntesis,https://i.scdn.co/image/ab67616d0000b273179ad9ec9fea4d01aa11accc,['colombian hip hop'],44,0.861,0.627,6,-5.443,1,0.189,0.291,0.0,0.0946,0.95,130.014,184615,4,reggae
2LsIPIq9oe9sCt5oKwGnpt,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Feliz,42,Sig Ragga,Sig Ragga,https://i.scdn.co/image/ab67616d0000b273b8b59c125e57df8754d3b931,"['argentine indie', 'argentine reggae']",34,0.69,0.631,1,-5.661,0,0.0501,0.243,0.0,0.085,0.868,171.815,343880,4,reggae
526O830Od2gPgcXRyRJOX0,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Conexión,42,Juan Pablo Vega,Conexión,https://i.scdn.co/image/ab67616d0000b273ecb7bf765b63af4625ab703f,"['colombian indie', 'latin rock', 'mexican indie']",47,0.712,0.611,8,-6.413,0,0.0718,0.645,1.97e-06,0.0889,0.393,135.288,212533,4,reggae
5EHhnNnk7amaXgx9OnG2v0,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Antonia,41,Gondwana,Gondwana En Vivo En Buenos Aires,https://i.scdn.co/image/ab67616d0000b27356457230fa8e8c1e0bb7d089,"['latin alternative', 'reggae en espanol', 'rock en espanol']",60,0.536,0.772,0,-6.893,1,0.0381,0.122,3.82e-06,0.731,0.87,103.462,254705,4,reggae
0HmHM4okbHIvtPTns9FhcW,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Y Es de Día,41,La Floripondio,Gimnasia para Momias,https://i.scdn.co/image/ab67616d0000b2738839973ee5f9a7eae746933b,"['chilean indie', 'chilean rock', 'punk chileno', 'ska chileno']",35,0.742,0.739,2,-10.201,1,0.0755,0.00671,0.00298,0.137,0.974,129.057,337858,4,reggae
7AZWaDN04T6TQY4dJR8M5A,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Tu Amor,41,Kameleba,Tu Amor,https://i.scdn.co/image/ab67616d0000b2733fac19b66e537b4c24341dda,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",46,0.773,0.626,2,-7.606,1,0.0446,0.0422,2.71e-06,0.0416,0.468,99.001,220565,4,reggae
6209QxIqPJxYsO64iVYRpi,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Sin Ti (feat. Quique Neira),41,Quique Neira,MIL Canciones,https://i.scdn.co/image/ab67616d0000b273e53b260213097460fd067474,"['latin alternative', 'reggae en espanol', 'ska chileno']",47,0.786,0.517,10,-7.67,1,0.144,0.00541,0.0,0.252,0.74,146.869,211680,4,reggae
0AM2PfqCT9Qj7B47Zld57W,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Besos Para Ti,41,Los Afro Brothers,Dejando Huella,https://i.scdn.co/image/ab67616d0000b273847a15751deb2f87fe74b105,"['guadalajara indie', 'reggae en espanol', 'reggae mexicano']",33,0.709,0.859,2,-2.748,1,0.129,0.117,1.04e-06,0.0826,0.875,176.245,183627,4,reggae
7CUnSaxzKJT5ntbqBKz1fr,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Las Ganas de Vivir,41,Green Valley,La Llave Maestra,https://i.scdn.co/image/ab67616d0000b2730ef1946d11510fd472d06151,"['reggae catala', 'reggae en espanol', 'spanish reggae']",52,0.57,0.652,7,-6.565,1,0.141,0.106,0.0,0.0813,0.789,147.391,233000,4,reggae
1aGrwoxshC9Bfblm67C5oQ,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Si Tú Me Quieres,40,La Garfield,Si Tú Me Quieres,https://i.scdn.co/image/ab67616d0000b27368ac734fe9f46cbd9ebb3f2e,"['funk mexicano', 'latin alternative', 'latin rock', 'mexican indie']",51,0.83,0.782,0,-4.867,1,0.0374,0.454,0.0,0.0425,0.949,126.046,248781,4,reggae
1Wyz5skty3mcxchgydcFSp,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Trópico,40,Los Aguas Aguas,Trópico,https://i.scdn.co/image/ab67616d0000b273c23bc02ab5db0f819521b147,"['nuevo folklore mexicano', 'reggae en espanol', 'reggae mexicano', 'veracruz indie']",45,0.731,0.779,7,-7.807,0,0.0375,0.461,0.0166,0.106,0.955,130.031,285077,4,reggae
72t5gOSN80UxL23dyBelJ7,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Tan Distante,40,Rondamon,Aguas Frescas De Jamaica,https://i.scdn.co/image/ab67616d0000b273deb8b5b484d85b0eb3ade551,"['argentine reggae', 'reggae en espanol']",33,0.828,0.704,11,-6.095,0,0.109,0.0786,4.35e-06,0.0871,0.692,97.004,278627,4,reggae
1moo4754JGB02h0XqUC6Jn,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Home Sweet Home,39,Bahiano,Home Sweet Home,https://i.scdn.co/image/ab67616d0000b2735571686279de704f5b51bdae,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",47,0.756,0.567,4,-8.248,1,0.0347,0.00511,0.0,0.376,0.854,122.031,204322,4,reggae
22Kk5FBOwKq0ojHyXIQjrb,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Mi Niña,39,Cañaman,Fronteras,https://i.scdn.co/image/ab67616d0000b273882d8b3aa1199c72595d4437,"['reggae en espanol', 'spanish reggae']",25,0.798,0.607,11,-4.845,0,0.0614,0.0289,0.0,0.166,0.906,152.911,384733,4,reggae
3zKsf9udDfKsu4bv7v8HaO,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Whatta Life,39,Antidoping,Esfuerzo Universal,https://i.scdn.co/image/ab67616d0000b2733c4ae9ba87d6c7a1f90754e1,"['latin alternative', 'mexican rock', 'reggae en espanol', 'reggae mexicano', 'rock en espanol', 'ska mexicano']",40,0.706,0.465,8,-9.946,0,0.097,0.0453,8.17e-06,0.0845,0.725,182.04,292453,4,reggae
105s2PTUiEcGtKsL1rl0Fl,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Ready,39,Nanpa Básico,Ready,https://i.scdn.co/image/ab67616d0000b27342a2af58f033c268c0b5314f,"['colombian hip hop', 'mexican hip hop']",70,0.808,0.63,7,-9.657,0,0.148,0.369,0.0,0.0896,0.842,142.012,150423,4,reggae
1v1WSCFVUyCYQe0g9zdBlY,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Cocomango,38,Sie7e,Gaia,https://i.scdn.co/image/ab67616d0000b2735ac163460ca1f8f4b96cb97b,['reggae en espanol'],50,0.859,0.645,10,-8.324,0,0.193,0.667,0.398,0.106,0.916,139.968,195156,4,reggae
55QuN0qYc4pnb001Ns8ZsK,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Mira Bien,38,Cestar,Mira Bien,https://i.scdn.co/image/ab67616d0000b273b0052c53893f96ec2b21d839,"['dancehall chileno', 'rap chileno', 'reggae en espanol', 'urbano chileno']",43,0.746,0.825,9,-3.207,1,0.0344,0.104,0.000156,0.083,0.765,139.955,199071,4,reggae
2iq53i4P2VSj3Qc3DYbQTH,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Quién Sos?,39,Rondamon,Quién Sos?,https://i.scdn.co/image/ab67616d0000b273e11c10f9a63840461ec73745,"['argentine reggae', 'reggae en espanol']",33,0.659,0.832,7,-5.274,1,0.043,0.299,7.99e-06,0.0945,0.791,168.022,231464,4,reggae
7coiBABUHNhnrtwartgZyV,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Normal,38,Laguna Pai,Normal,https://i.scdn.co/image/ab67616d0000b273fe922724e263d23f5426be0c,"['peruvian rock', 'reggae en espanol', 'reggae peruano']",45,0.761,0.701,7,-5.066,1,0.0375,0.0513,0.0784,0.226,0.829,154.997,267983,4,reggae
3hd9TlZsdqhnzdndCbT1Kz,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Laba Laba Craven,38,Hugo Lobo,Neigborhood Rules,https://i.scdn.co/image/ab67616d0000b273d82d85541e886938ca5b737d,"['argentine reggae', 'reggae en espanol']",32,0.872,0.624,2,-8.257,1,0.0984,0.142,0.581,0.0755,0.965,120.02,232343,4,reggae
5MRAyyeWEQvcsf9BdruIIY,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Quemando Tu Pecho,38,Gondwana,Carpe Diem,https://i.scdn.co/image/ab67616d0000b273733e5493227ddf41f38688bc,"['latin alternative', 'reggae en espanol', 'rock en espanol']",60,0.691,0.697,2,-8.364,1,0.0302,0.000208,0.000786,0.136,0.376,102.999,259283,4,reggae
32dbDZjc45fBUUFaSU3DMg,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Mi Niña,38,Spiritual Reggae Band,Ruge,https://i.scdn.co/image/ab67616d0000b273aae2cc2e4dee045ed1cca748,"['argentine reggae', 'reggae en espanol']",27,0.742,0.702,6,-7.191,0,0.048,0.0464,0.171,0.102,0.819,79.994,243227,4,reggae
4hgda2zsC0CPHtxT55FJho,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,All Night Long,38,Pachyman,All Night Long,https://i.scdn.co/image/ab67616d0000b273eb562f0e907d8d736ad3c9c8,"['puerto rican indie', 'tropical alternativo']",38,0.627,0.622,9,-8.138,0,0.0529,0.45,0.59,0.111,0.73,178.541,260156,4,reggae
4zRbnZkeN4TNBJgGcTDMqG,https://open.spotify.com/playlist/37i9dQZF1DWVYs6zNzJ0ci?si=952ea8f51f6e4566,Reggae en espanol,Medicina,38,Antidoping,Esfuerzo Universal,https://i.scdn.co/image/ab67616d0000b2733c4ae9ba87d6c7a1f90754e1,"['latin alternative', 'mexican rock', 'reggae en espanol', 'reggae mexicano', 'rock en espanol', 'ska mexicano']",40,0.826,0.307,11,-12.455,0,0.0424,0.173,0.00259,0.0749,0.616,124.012,382333,4,reggae
